@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,True,0.91802,0.31331,p
True,True,0.30253,0.72600,p
False,False,0.96968,0.53255,n
True,False,0.53180,0.15296,p
False,True,0.33793,0.80589,n
False,True,0.23672,0.57427,p
True,False,0.57164,0.90567,n
False,True,0.48464,0.04464,p
True,False,0.90603,0.73145,n
True,False,0.22160,0.89926,n
True,False,0.17430,0.33111,p
True,True,0.88335,0.19909,n
False,False,0.59454,0.70671,n
True,False,0.40797,0.61937,n
True,False,0.85286,0.70377,n
True,True,0.41514,0.94242,p
False,True,0.27034,0.45652,p
True,False,0.05312,0.45359,p
False,False,0.80863,0.34988,n
False,True,0.60817,0.63094,n
True,False,0.43050,0.61586,n
True,False,0.52120,0.61175,n
False,False,0.50450,0.60259,n
False,True,0.11231,0.08140,p
True,True,0.88439,0.33362,p
False,True,0.62786,0.94514,n
False,True,0.96466,0.52294,p
False,True,0.22599,0.51284,p
False,True,0.48657,0.82114,n
True,True,0.55074,0.43384,p
False,True,0.77396,0.90196,n
False,False,0.31180,0.76481,n
True,True,0.15003,0.58645,n
True,True,0.70926,0.94101,p
True,True,0.95598,0.78923,p
True,True,0.37567,0.82154,p
False,False,0.16785,0.17788,n
False,False,0.34320,0.33715,n
True,False,0.17496,0.66126,p
True,False,0.74925,0.79197,n
True,True,0.78823,0.01009,p
True,True,0.57224,0.99839,p
True,False,0.41777,0.06723,p
False,False,0.91542,0.26900,n
False,False,0.40377,0.20416,n
False,True,0.80348,0.30862,p
True,True,0.44189,0.85873,p
True,True,0.75694,0.47162,p
False,True,0.83290,0.21851,p
False,True,0.26854,0.01038,p
False,True,0.54197,0.18227,p
False,True,0.05297,0.51120,n
True,True,0.28547,0.27673,p
False,True,0.88884,0.57491,p
True,True,0.92059,0.60665,n
True,True,0.01384,0.80066,p
False,True,0.41270,0.00208,p
True,False,0.80517,0.41311,p
False,True,0.12799,0.58307,p
True,False,0.40389,0.85330,n
False,False,0.13997,0.80224,n
False,True,0.48395,0.97731,n
False,False,0.74064,0.26869,n
True,True,0.45337,0.62439,p
False,False,0.90806,0.94408,n
False,True,0.44167,0.91484,n
True,True,0.17295,0.08798,p
True,False,0.05529,0.12720,p
True,False,0.51821,0.13745,p
False,False,0.33109,0.69674,n
False,False,0.01364,0.66084,n
False,True,0.77046,0.87614,n
False,False,0.07299,0.49131,n
True,True,0.73989,0.98212,p
True,True,0.50779,0.01279,p
False,False,0.47621,0.31243,n
True,False,0.83488,0.53055,p
True,True,0.03008,0.78124,n
True,True,0.95093,0.62493,p
False,True,0.38511,0.35553,p
False,False,0.86224,0.80412,n
False,False,0.26265,0.99127,n
False,True,0.01417,0.06092,p
True,True,0.69136,0.38021,p
False,True,0.10478,0.72566,p
True,True,0.36852,0.70888,p
True,True,0.86260,0.48445,p
True,False,0.96868,0.69495,n
True,False,0.46034,0.70369,n
False,True,0.95316,0.50763,p
True,False,0.71343,0.90406,n
False,True,0.93846,0.33250,p
False,True,0.21569,0.49013,p
True,True,0.11368,0.62771,p
True,False,0.81901,0.40871,p
True,False,0.23686,0.94626,n
False,False,0.31687,0.06614,n
True,True,0.02262,0.12047,p
True,True,0.14786,0.66677,p
True,True,0.68187,0.24249,p
True,False,0.32776,0.13573,n
True,True,0.37470,0.41731,p
True,False,0.63474,0.88785,n
False,True,0.94042,0.08313,p
False,False,0.44956,0.98477,n
True,True,0.37505,0.88850,p
False,False,0.87040,0.79516,n
False,True,0.26737,0.74065,n
False,True,0.20092,0.64236,p
False,False,0.45442,0.10831,n
True,False,0.27020,0.32133,p
True,False,0.11876,0.21468,p
True,False,0.84973,0.92712,n
False,False,0.71912,0.58047,n
True,True,0.45092,0.63969,p
False,False,0.70610,0.93674,n
False,False,0.02695,0.67071,n
True,False,0.90595,0.55733,p
True,False,0.83027,0.28536,p
False,True,0.02425,0.16163,p
False,True,0.91007,0.07580,p
True,False,0.32398,0.14644,p
False,True,0.47070,0.91296,n
False,False,0.11829,0.57473,n
True,True,0.96842,0.30863,p
False,True,0.19887,0.60964,p
False,True,0.55407,0.44105,n
True,False,0.43835,0.52584,n
False,True,0.90484,0.94046,n
True,True,0.74724,0.65485,p
True,False,0.43951,0.14892,p
False,False,0.02739,0.65904,n
True,False,0.03560,0.81304,n
True,False,0.75692,0.80674,n
True,True,0.88565,0.10855,p
True,True,0.58100,0.08881,p
False,True,0.97497,0.38386,p
True,True,0.77670,0.05256,p
True,True,0.17838,0.50153,p
True,True,0.31945,0.24178,p
False,False,0.49589,0.20552,n
True,False,0.84700,0.28419,p
False,False,0.31790,0.77052,n
False,False,0.50309,0.98867,n
False,True,0.43396,0.56475,n
True,True,0.67681,0.67087,p
False,True,0.34767,0.32081,n
False,False,0.81886,0.69781,n
False,True,0.18221,0.29798,p
True,True,0.50225,0.71632,n
False,True,0.19018,0.00727,p
False,True,0.28385,0.21693,p
False,True,0.38610,0.61293,n
True,True,0.56936,0.55343,p
False,True,0.10336,0.18877,n
False,True,0.54352,0.00066,p
False,False,0.24297,0.15423,n
False,True,0.05553,0.18396,p
True,False,0.56006,0.93914,n
True,False,0.81134,0.84026,n
False,True,0.09472,0.59168,p
True,False,0.43818,0.56199,n
True,False,0.21303,0.89454,p
False,False,0.87427,0.84935,n
False,True,0.18714,0.60451,n
True,False,0.44069,0.85866,n
True,False,0.42699,0.21963,p
True,False,0.21486,0.24439,p
True,False,0.72732,0.15217,p
True,True,0.93331,0.29556,p
True,False,0.65076,0.04510,p
False,True,0.68291,0.78253,n
True,False,0.69047,0.80311,n
True,True,0.71673,0.98846,p
True,False,0.35063,0.94572,n
False,False,0.18463,0.19136,n
True,True,0.29149,0.63303,p
False,True,0.79843,0.09301,p
True,False,0.69490,0.86566,n
False,True,0.71593,0.06540,p
True,False,0.78174,0.44064,p
False,True,0.29803,0.05125,p
False,False,0.10695,0.01173,n
True,False,0.28413,0.09088,p
True,False,0.82160,0.20024,n
True,False,0.00909,0.94300,p
True,False,0.17751,0.52183,p
True,False,0.62820,0.13749,p
False,False,0.23966,0.22898,n
True,True,0.55326,0.52286,p
True,False,0.15827,0.69309,p
True,True,0.12404,0.17689,p
True,False,0.81021,0.80631,n
False,False,0.92789,0.26941,n
False,True,0.26868,0.37947,p
False,True,0.22447,0.95060,n
False,True,0.14567,0.48645,p
True,False,0.26652,0.16151,n
True,False,0.18532,0.00599,p
True,False,0.17332,0.37363,p
True,False,0.40434,0.64598,n
False,True,0.80069,0.79294,n
True,False,0.40706,0.16315,p
True,False,0.32034,0.31225,p
False,False,0.92616,0.57932,n
True,True,0.67710,0.78844,p
True,True,0.21089,0.14020,p
True,False,0.64649,0.13721,p
False,False,0.95889,0.83522,n
False,True,0.58901,0.04957,p
False,True,0.79554,0.87536,n
True,False,0.24450,0.83677,n
True,False,0.31308,0.44201,p
False,True,0.37901,0.04465,p
True,False,0.87209,0.34652,p
True,False,0.64094,0.90806,n
False,True,0.69891,0.35490,p
True,False,0.89061,0.40981,p
True,False,0.51295,0.98627,n
False,False,0.23801,0.48854,n
True,True,0.68012,0.77080,p
False,True,0.28993,0.30753,n
True,True,0.86127,0.09743,p
True,False,0.60131,0.90539,n
True,True,0.64176,0.52468,p
False,True,0.94973,0.26868,p
False,True,0.04127,0.65326,n
False,False,0.88855,0.16216,n
False,True,0.91034,0.81026,n
False,True,0.10093,0.85340,n
False,False,0.57894,0.38632,n
False,False,0.38670,0.19988,n
True,False,0.64002,0.64298,n
True,True,0.99608,0.37083,p
True,False,0.89724,0.12408,p
True,True,0.08613,0.91796,p
True,False,0.83205,0.81253,n
True,False,0.62109,0.91091,n
True,True,0.20031,0.27109,p
False,True,0.19091,0.59222,p
False,False,0.51302,0.46518,n
False,False,0.26885,0.19810,n
True,False,0.08438,0.06709,p
False,False,0.16118,0.60679,n
True,False,0.57462,0.69640,n
False,False,0.14294,0.23711,n
True,True,0.47148,0.07781,p
True,False,0.79732,0.29660,p
False,False,0.78167,0.50024,n
True,True,0.95370,0.58098,p
False,False,0.21165,0.87631,n
False,False,0.90467,0.51583,n
True,True,0.04409,0.95956,p
False,False,0.88016,0.64618,n
False,False,0.39067,0.22752,n
False,True,0.61219,0.53234,n
False,False,0.63214,0.76543,n
False,False,0.14125,0.43811,n
True,True,0.22640,0.61434,n
True,False,0.84779,0.62144,p
False,False,0.96760,0.61175,n
True,False,0.03050,0.44212,p
False,False,0.72607,0.07880,n
False,False,0.70750,0.13583,n
False,True,0.88652,0.59231,p
False,True,0.66796,0.73492,n
False,False,0.10716,0.85135,n
False,True,0.70392,0.11945,p
False,True,0.10915,0.15055,p
True,False,0.36361,0.32942,p
True,True,0.43482,0.09714,p
True,True,0.60837,0.91236,p
True,False,0.91222,0.65610,p
False,False,0.42679,0.33696,p
False,True,0.25459,0.92222,n
False,False,0.17793,0.21311,n
True,False,0.21521,0.88407,n
True,True,0.80491,0.78536,n
True,False,0.98200,0.04656,p
True,True,0.65701,0.83920,p
False,True,0.02936,0.52287,p
True,True,0.86522,0.09191,p
False,True,0.51627,0.08800,p
False,False,0.49223,0.28855,n
False,True,0.03846,0.46735,p
False,False,0.83016,0.45962,n
False,False,0.32720,0.34936,n
True,False,0.22548,0.32820,p
True,False,0.16350,0.76443,p
False,True,0.92934,0.69170,n
False,True,0.56793,0.34626,n
False,False,0.44528,0.13282,n
True,True,0.33567,0.17134,n
False,True,0.28357,0.79396,n
True,False,0.09610,0.76177,n
True,True,0.75184,0.67016,p
False,False,0.15172,0.93936,p
False,False,0.87669,0.86857,n
True,False,0.10919,0.72737,p
True,False,0.77487,0.77446,n
True,False,0.40506,0.52219,n
True,True,0.91504,0.83868,p
True,True,0.79599,0.66001,p
True,True,0.63071,0.54721,p
False,False,0.31266,0.28489,n
True,False,0.11740,0.93168,n
True,False,0.19768,0.03968,p
False,False,0.84877,0.46498,n
True,True,0.99548,0.71736,p
True,True,0.35256,0.49716,p
True,True,0.78431,0.26290,p
True,True,0.03720,0.63067,p
False,True,0.78008,0.83390,n
True,True,0.55774,0.86376,p
False,True,0.02041,0.59057,n
True,False,0.83834,0.28760,p
True,False,0.70400,0.94781,n
False,False,0.78724,0.23886,n
True,False,0.58389,0.13380,p
False,True,0.04305,0.89658,n
False,False,0.64036,0.12858,n
False,False,0.76207,0.19896,p
False,False,0.58335,0.54219,n
True,True,0.20841,0.75098,p
True,False,0.90741,0.40898,p
False,False,0.16066,0.08042,n
False,True,0.26122,0.86688,n
False,True,0.74765,0.89701,n
True,True,0.25201,0.94426,p
True,False,0.32132,0.97440,n
False,True,0.78374,0.20291,p
True,True,0.42132,0.58759,p
True,False,0.22166,0.58931,p
True,False,0.39532,0.95298,n
True,False,0.31617,0.87741,n
True,False,0.45493,0.24887,n
False,True,0.14688,0.19308,p
True,False,0.14931,0.24056,p
False,True,0.92174,0.09445,p
False,True,0.42923,0.22072,p
False,False,0.76365,0.12928,p
True,False,0.80897,0.41940,p
True,False,0.54370,0.74948,n
True,True,0.24444,0.85278,p
True,False,0.75788,0.73284,n
True,True,0.55975,0.95601,p
False,False,0.79300,0.31246,n
True,True,0.44698,0.66161,p
False,True,0.01055,0.67542,n
False,True,0.10653,0.68464,p
True,True,0.47690,0.08600,n
True,False,0.10082,0.77441,p
True,False,0.59831,0.56475,p
True,True,0.84513,0.45236,p
False,True,0.13899,0.95013,n
True,True,0.68340,0.66029,p
True,False,0.57290,0.12628,p
True,True,0.03613,0.50978,p
True,False,0.31261,0.06072,p
False,False,0.61760,0.57623,n
True,True,0.01838,0.83561,p
False,True,0.44550,0.86573,n
False,False,0.07635,0.09569,n
False,True,0.66935,0.08434,p
True,True,0.43544,0.88669,n
True,False,0.28968,0.16491,p
True,False,0.15314,0.48784,p
True,True,0.25585,0.97677,p
False,True,0.95911,0.06876,p
True,False,0.58272,0.48756,n
False,False,0.61804,0.34642,n
True,False,0.93656,0.60600,p
True,False,0.26266,0.70918,p
False,True,0.23690,0.49509,p
True,False,0.33961,0.51240,n
False,True,0.92491,0.09847,p
False,False,0.80851,0.27252,n
False,False,0.78684,0.11368,n
False,False,0.78447,0.74773,n
False,False,0.30156,0.93826,n
False,False,0.33717,0.17489,n
True,True,0.99791,0.33129,p
True,True,0.17996,0.59630,p
True,False,0.29589,0.45961,p
True,False,0.37859,0.39313,n
True,False,0.15374,0.16663,p
False,True,0.97756,0.10160,n
True,False,0.76822,0.37208,p
True,True,0.59161,0.91965,p
True,True,0.87492,0.19391,p
True,True,0.13101,0.74655,p
True,False,0.35739,0.51985,n
False,False,0.51916,0.90923,n
True,False,0.12519,0.30038,p
True,True,0.84847,0.53092,p
True,True,0.37690,0.63014,n
False,False,0.16872,0.40390,n
True,True,0.78173,0.84179,p
False,False,0.99559,0.05885,n
True,True,0.35782,0.32661,p
False,True,0.19389,0.95172,n
False,False,0.40129,0.03659,n
True,False,0.46248,0.53528,n
False,True,0.23003,0.79667,n
False,True,0.03359,0.97325,n
False,False,0.06521,0.75412,n
True,False,0.37905,0.70614,n
False,True,0.99840,0.57386,p
False,True,0.35908,0.42817,n
True,True,0.62650,0.24391,p
True,False,0.51573,0.56436,n
False,True,0.97820,0.00543,p
False,False,0.76066,0.59490,n
True,False,0.09173,0.19107,p
False,False,0.24907,0.02332,n
False,False,0.28395,0.55028,n
False,False,0.70054,0.72278,n
True,True,0.99793,0.68741,p
False,False,0.13419,0.72761,n
False,True,0.83350,0.62419,p
False,True,0.52019,0.24206,p
False,False,0.60611,0.63382,n
False,True,0.36365,0.27380,p
False,False,0.90097,0.13868,n
False,True,0.11318,0.45114,p
False,True,0.45752,0.87593,n
False,True,0.05608,0.05178,p
False,False,0.54459,0.13220,n
False,False,0.14406,0.05668,n
True,True,0.98297,0.40643,p
False,True,0.23799,0.64471,p
True,False,0.05657,0.73919,n
False,False,0.91717,0.34188,n
False,False,0.24623,0.66556,n
False,False,0.16992,0.53834,n
True,True,0.07821,0.67081,p
True,True,0.96998,0.45852,p
False,True,0.49106,0.14826,p
False,True,0.81429,0.33233,p
True,True,0.03283,0.11090,p
False,True,0.23398,0.17820,n
True,True,0.50437,0.81674,p
True,False,0.90595,0.47725,p
True,False,0.31973,0.58824,n
False,False,0.78682,0.63535,n
False,True,0.73833,0.99793,n
False,True,0.75953,0.78165,n
False,True,0.44951,0.50265,n
False,True,0.61441,0.86265,n
False,True,0.46307,0.73046,n
False,False,0.89235,0.14985,n
True,True,0.89177,0.60777,p
False,False,0.94377,0.14685,n
True,False,0.10435,0.65522,p
False,False,0.69242,0.13192,n
False,True,0.76274,0.68480,p
True,True,0.63901,0.23625,p
True,True,0.12802,0.17368,p
False,False,0.64506,0.06618,n
True,False,0.11107,0.48376,p
True,False,0.33995,0.83045,n
True,False,0.05921,0.25172,p
False,True,0.43923,0.97188,n
False,False,0.47615,0.54360,n
False,True,0.63769,0.11572,p
True,True,0.22314,0.54021,n
False,False,0.42637,0.92317,n
True,False,0.81656,0.16254,p
True,False,0.09169,0.84275,n
False,True,0.88663,0.54588,p
False,True,0.46841,0.70363,p
True,True,0.50459,0.95156,p
True,True,0.69941,0.79269,p
True,False,0.51778,0.87995,n
False,True,0.15496,0.34577,p
False,False,0.07535,0.44640,p
True,False,0.21034,0.97289,n
False,True,0.07304,0.07279,p
True,True,0.68096,0.96675,p
True,True,0.70280,0.48986,p
False,False,0.53630,0.95211,n
False,True,0.98725,0.16858,p
True,False,0.07559,0.04839,p
True,False,0.36126,0.80266,n
True,True,0.00089,0.43034,p
False,True,0.88919,0.25998,p
False,False,0.66635,0.54184,p
True,False,0.64106,0.90616,p
True,False,0.52331,0.30873,n
True,True,0.54914,0.91740,p
False,True,0.64616,0.82742,n
True,False,0.14411,0.58824,n
True,False,0.91440,0.88734,n
False,True,0.14917,0.86235,n
False,False,0.63571,0.41007,n
False,True,0.84719,0.94814,p
False,False,0.65864,0.64726,n
True,True,0.17119,0.67769,p
True,False,0.69478,0.01987,p
False,True,0.91590,0.68862,p
True,False,0.67601,0.82823,n
False,False,0.72341,0.78872,n
True,True,0.69334,0.47904,p
False,False,0.35989,0.54722,n
False,True,0.85735,0.14853,p
False,True,0.22809,0.89089,n
True,False,0.69203,0.16406,p
False,False,0.30293,0.00788,n
True,True,0.44897,0.06918,p
False,False,0.62394,0.41914,n
False,True,0.84760,0.10451,n
True,True,0.31750,0.49757,p
False,False,0.03144,0.76489,n
False,False,0.30436,0.85480,n
False,False,0.56697,0.38511,n
False,False,0.43836,0.01110,n
True,False,0.17950,0.53593,p
True,True,0.89514,0.82570,p
True,False,0.12909,0.46769,p
True,True,0.76369,0.00007,p
False,False,0.21679,0.70421,n
True,True,0.90380,0.56476,p
True,True,0.32206,0.15842,p
True,False,0.16598,0.27365,p
True,False,0.58211,0.68692,n
False,False,0.21755,0.07342,n
False,False,0.07292,0.36312,n
True,False,0.51946,0.67753,n
False,True,0.65654,0.07082,p
False,False,0.93948,0.34348,n
True,False,0.84199,0.98861,n
True,False,0.63681,0.19196,p
True,True,0.83612,0.12439,p
True,True,0.07017,0.43869,p
True,False,0.80401,0.63468,p
False,True,0.19226,0.27552,p
True,False,0.28161,0.30028,p
True,False,0.58313,0.75289,n
False,True,0.00671,0.40711,n
True,True,0.31684,0.08385,p
True,True,0.02578,0.14110,p
False,False,0.53361,0.44507,n
False,False,0.86438,0.44559,n
True,False,0.16923,0.54167,p
True,False,0.72646,0.56723,p
False,False,0.67139,0.87478,n
False,True,0.13937,0.47497,p
True,False,0.63520,0.87808,n
True,False,0.93134,0.68884,n
True,True,0.91709,0.55123,p
True,False,0.44433,0.98521,n
False,True,0.72940,0.46580,p
True,True,0.29494,0.65355,p
True,False,0.49897,0.15911,p
False,False,0.32712,0.57663,n
False,False,0.26375,0.64089,n
True,False,0.33986,0.22320,p
True,True,0.63720,0.78632,p
True,True,0.29382,0.09405,p
True,False,0.29198,0.32782,p
False,False,0.95713,0.43083,n
True,True,0.02823,0.81297,p
False,False,0.03565,0.94983,n
True,False,0.00233,0.03988,p
False,False,0.71590,0.66695,n
False,False,0.12127,0.93382,n
False,True,0.18702,0.90810,n
True,True,0.82143,0.90669,p
False,True,0.99221,0.15286,p
True,False,0.31172,0.95601,n
False,True,0.36457,0.63879,n
False,True,0.56276,0.62252,n
False,True,0.54078,0.87649,n
True,False,0.22249,0.92883,n
False,False,0.29766,0.08208,p
True,True,0.15428,0.32749,p
False,True,0.70308,0.39146,p
True,False,0.41000,0.74351,n
False,False,0.02341,0.13655,n
False,False,0.62332,0.54583,n
False,True,0.62732,0.62888,n
False,False,0.72646,0.02663,n
False,False,0.34977,0.62413,n
False,False,0.64786,0.13079,n
True,True,0.71213,0.98908,p
True,False,0.37513,0.86733,n
True,True,0.47740,0.49427,p
False,True,0.36149,0.55631,n
True,True,0.12798,0.27341,p
True,True,0.76331,0.05644,p
True,False,0.19304,0.16926,p
True,False,0.96990,0.78234,n
True,True,0.86859,0.55088,p
False,False,0.33532,0.11139,n
True,True,0.31721,0.12330,p
False,True,0.94009,0.86435,n
False,False,0.94480,0.49138,n
True,False,0.22658,0.34832,p
False,False,0.36462,0.24380,n
False,True,0.72487,0.48488,p
False,False,0.68256,0.90686,n
False,False,0.34969,0.40181,n
True,True,0.54564,0.66843,p
True,False,0.25173,0.66790,p
True,True,0.81573,0.06559,p
False,False,0.94880,0.01691,n
True,True,0.75726,0.30429,p
False,True,0.87718,0.69978,p
False,True,0.37764,0.79532,n
False,True,0.39310,0.07246,p
True,False,0.62148,0.02243,p
False,True,0.60257,0.80364,n
True,True,0.05250,0.19218,p
False,True,0.95932,0.83852,n
True,False,0.48239,0.36824,n
False,True,0.33006,0.54789,n
True,True,0.10554,0.85543,p
False,False,0.96151,0.60484,n
True,False,0.69108,0.24983,p
True,True,0.58347,0.12626,p
False,True,0.92987,0.74140,n
False,False,0.23147,0.44245,n
True,True,0.43988,0.88892,p
False,True,0.77951,0.58919,p
False,False,0.76542,0.37352,n
True,False,0.55853,0.21325,p
False,True,0.91180,0.50653,p
True,True,0.63314,0.08452,p
True,False,0.67664,0.75694,n
False,False,0.31363,0.55127,n
False,False,0.03886,0.15414,n
True,True,0.92909,0.44823,n
False,True,0.25063,0.16890,p
True,False,0.59915,0.99126,n
False,False,0.27515,0.13814,n
False,True,0.78692,0.47686,p
False,True,0.15162,0.41018,p
True,True,0.74309,0.32876,p
True,False,0.56610,0.84002,n
True,False,0.30972,0.69753,n
True,False,0.89540,0.83259,n
False,False,0.12993,0.85725,n
True,True,0.92011,0.25818,p
False,True,0.12099,0.99074,n
True,False,0.67503,0.89481,p
False,False,0.68914,0.80174,n
True,True,0.51866,0.13412,p
False,True,0.69617,0.38208,p
True,False,0.90786,0.00384,p
False,True,0.28433,0.00294,p
True,True,0.35724,0.03202,p
False,True,0.23023,0.76264,n
False,False,0.35425,0.08752,p
True,False,0.06756,0.92949,n
False,False,0.02303,0.90486,p
False,False,0.19177,0.93087,n
True,False,0.85960,0.84280,n
False,False,0.33469,0.90375,n
False,False,0.16329,0.66539,n
False,True,0.01877,0.21790,p
False,False,0.58887,0.56098,n
True,False,0.36703,0.95058,n
True,True,0.27524,0.17259,p
False,True,0.94530,0.41666,p
True,True,0.35094,0.34934,p
True,False,0.24768,0.65799,p
False,False,0.84908,0.63031,p
True,True,0.34180,0.00961,p
True,False,0.16285,0.60571,n
True,True,0.11532,0.50653,p
True,False,0.33525,0.00570,p
True,False,0.61046,0.56657,p
True,True,0.04645,0.36596,p
True,False,0.95756,0.86917,n
True,False,0.50810,0.65493,n
True,True,0.11273,0.48481,p
True,False,0.09297,0.68773,p
False,True,0.73451,0.93982,n
True,False,0.06625,0.06209,p
True,True,0.18820,0.84460,p
False,True,0.15059,0.13103,p
