@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
False,False,0.33743,0.76784,p
False,True,0.08507,0.70212,n
False,True,0.87202,0.66157,n
True,False,0.22249,0.95073,n
True,True,0.46745,0.10560,n
True,False,0.06347,0.91005,p
True,True,0.64567,0.88580,n
False,True,0.63677,0.97516,p
False,False,0.01630,0.24858,p
True,True,0.40041,0.31132,n
True,True,0.10276,0.84489,n
False,False,0.95355,0.79834,p
False,True,0.62424,0.39922,p
False,True,0.22056,0.40500,n
False,False,0.91704,0.02873,p
True,False,0.82315,0.39926,n
True,True,0.83529,0.34309,n
False,True,0.00209,0.49478,n
True,False,0.71672,0.76651,p
False,False,0.30659,0.26275,p
False,True,0.14337,0.17058,p
False,True,0.68796,0.44856,n
True,False,0.71177,0.42314,n
True,False,0.52821,0.50696,p
True,True,0.13205,0.83074,n
True,False,0.09790,0.38199,n
True,False,0.83874,0.13201,n
True,False,0.59911,0.25453,n
True,False,0.22900,0.20471,n
False,False,0.45123,0.37139,p
True,False,0.08305,0.86402,p
True,False,0.89801,0.97851,p
False,False,0.21459,0.06032,p
False,True,0.83029,0.54914,n
True,False,0.21479,0.76589,n
False,True,0.47326,0.80974,p
True,True,0.80507,0.83043,n
True,False,0.85152,0.03022,n
False,False,0.95373,0.44206,p
True,False,0.56767,0.28017,n
True,True,0.49400,0.05931,n
False,True,0.79731,0.53715,n
True,False,0.61484,0.74373,p
True,True,0.59483,0.59741,n
True,True,0.51791,0.27970,n
False,True,0.49551,0.09043,n
False,False,0.85004,0.31682,p
True,True,0.59157,0.51014,n
True,False,0.18824,0.26397,n
True,False,0.24072,0.79648,p
False,True,0.93487,0.51805,n
True,False,0.59264,0.04338,n
False,True,0.65653,0.16577,n
True,False,0.44308,0.75900,p
True,False,0.01438,0.08641,n
False,True,0.70329,0.69424,p
True,False,0.24817,0.92132,p
False,False,0.05837,0.27589,p
True,False,0.35737,0.42617,n
False,True,0.33492,0.57563,p
False,False,0.67014,0.86807,n
False,True,0.30521,0.92990,p
True,False,0.64575,0.96436,p
False,False,0.09147,0.65609,p
False,False,0.77011,0.97107,p
True,False,0.60957,0.59269,p
True,False,0.62812,0.93273,p
False,True,0.02567,0.04149,n
True,False,0.32592,0.58707,p
True,False,0.53441,0.10304,n
True,True,0.80669,0.69084,n
False,False,0.05996,0.62307,p
True,False,0.76201,0.25529,n
True,False,0.03035,0.65957,p
True,True,0.44444,0.20910,n
False,False,0.50567,0.09231,p
False,True,0.47868,0.71716,p
False,False,0.07981,0.29878,n
False,False,0.70442,0.92378,p
False,True,0.93652,0.69781,p
True,False,0.50813,0.62762,p
True,True,0.97265,0.56575,n
False,True,0.28961,0.16517,n
False,True,0.98366,0.21959,n
False,True,0.52614,0.18209,n
True,True,0.46999,0.93268,n
False,False,0.01296,0.48636,p
False,True,0.86728,0.13834,n
True,True,0.33247,0.70519,n
False,False,0.62903,0.70491,p
False,False,0.85155,0.46631,p
True,False,0.17135,0.06062,n
False,False,0.06686,0.29016,p
True,False,0.51114,0.11993,n
False,False,0.40449,0.88419,p
False,False,0.94023,0.17051,p
False,True,0.16716,0.97878,p
True,False,0.61533,0.64365,p
False,False,0.85882,0.87444,p
False,False,0.98779,0.23945,p
True,False,0.98133,0.81377,p
True,True,0.01029,0.72350,n
False,True,0.35250,0.67860,p
False,False,0.92249,0.71226,p
True,True,0.64746,0.67775,p
True,True,0.14564,0.09902,n
False,False,0.23660,0.12984,p
True,True,0.53598,0.59223,n
True,False,0.69338,0.36823,n
False,False,0.67124,0.08019,n
True,True,0.52065,0.36229,n
True,True,0.23957,0.85416,n
True,False,0.17473,0.20320,n
True,False,0.05144,0.27588,n
True,True,0.17676,0.51659,n
True,False,0.30111,0.47568,p
False,False,0.65999,0.27234,p
False,True,0.46707,0.65182,p
False,True,0.74670,0.83763,p
False,True,0.04108,0.84834,p
False,False,0.78785,0.73417,p
True,True,0.55487,0.00956,n
False,True,0.85076,0.44102,n
False,True,0.42364,0.71898,p
True,False,0.34114,0.18826,n
False,False,0.05920,0.74563,p
True,False,0.55761,0.00922,n
False,False,0.78893,0.70888,p
True,True,0.04489,0.58408,n
False,False,0.68188,0.02498,p
False,False,0.23911,0.72689,n
False,False,0.50759,0.91367,n
True,False,0.48325,0.49813,p
True,False,0.66210,0.63498,n
False,False,0.51934,0.93554,n
False,True,0.43080,0.07453,n
False,True,0.91047,0.35146,n
True,False,0.36487,0.83277,p
True,True,0.82167,0.44942,n
False,True,0.29439,0.21149,n
False,False,0.47585,0.43700,p
True,True,0.90129,0.09237,n
False,False,0.37838,0.56232,p
True,True,0.89580,0.94261,n
True,False,0.60595,0.65752,p
True,False,0.42771,0.35369,p
True,False,0.39446,0.01218,n
False,True,0.38582,0.18171,n
True,True,0.86761,0.84756,n
False,True,0.10225,0.37608,n
True,True,0.44198,0.93324,n
False,True,0.91557,0.26081,n
True,False,0.01238,0.89255,p
True,False,0.58265,0.78999,p
False,True,0.30254,0.16739,n
False,True,0.28256,0.83331,n
True,False,0.18873,0.10469,n
True,True,0.20577,0.49472,n
False,False,0.82743,0.66763,n
True,True,0.06190,0.99641,n
False,True,0.28181,0.75034,p
False,False,0.89002,0.69876,p
False,False,0.73762,0.79908,p
True,False,0.36042,0.23153,n
False,True,0.67720,0.92175,p
True,True,0.63404,0.98333,n
False,False,0.70058,0.46095,p
False,True,0.01031,0.87584,p
True,True,0.77942,0.16982,n
False,True,0.22252,0.12241,n
False,False,0.25355,0.06142,n
False,False,0.02671,0.57683,p
True,False,0.33040,0.23671,n
False,False,0.92679,0.03402,p
False,False,0.04080,0.90220,p
True,False,0.09053,0.68567,n
False,False,0.61745,0.34063,p
True,True,0.77887,0.51090,n
False,False,0.59855,0.04151,p
False,False,0.58951,0.13198,p
True,True,0.16762,0.27085,n
False,True,0.06263,0.51894,n
True,True,0.13428,0.21220,n
True,True,0.12835,0.20415,n
False,True,0.65832,0.02440,n
True,True,0.25046,0.12125,n
True,False,0.69581,0.98213,p
True,True,0.88184,0.51723,n
True,True,0.49841,0.46910,n
False,True,0.63780,0.72995,p
False,True,0.16885,0.72063,n
False,True,0.31260,0.39383,n
True,False,0.05321,0.58720,n
True,False,0.99755,0.04941,n
False,False,0.32889,0.60851,p
False,True,0.23749,0.14354,n
False,True,0.89768,0.34151,n
True,False,0.95435,0.41992,n
True,False,0.03062,0.38786,n
False,False,0.64026,0.68778,p
False,False,0.73111,0.12319,p
False,False,0.49684,0.01663,n
True,True,0.20301,0.29093,n
False,False,0.79040,0.30664,p
False,False,0.17498,0.93504,p
False,True,0.67322,0.62124,p
True,True,0.30179,0.17530,n
False,True,0.89061,0.78649,p
False,False,0.71738,0.09072,p
True,False,0.46575,0.06474,n
True,False,0.72584,0.06484,n
False,True,0.98770,0.65792,p
True,False,0.47944,0.16298,n
False,False,0.89002,0.97766,p
True,True,0.20978,0.25464,n
False,True,0.51202,0.42150,p
True,True,0.11620,0.02942,p
False,False,0.09139,0.98769,p
True,False,0.72929,0.69522,p
False,True,0.42081,0.72834,p
False,False,0.53128,0.86725,p
True,True,0.45400,0.39930,n
False,True,0.24420,0.78467,p
False,True,0.25535,0.88082,p
False,True,0.20521,0.54420,n
True,True,0.10992,0.82162,n
False,True,0.49861,0.00619,p
False,False,0.23236,0.55402,p
True,True,0.67040,0.18056,n
False,True,0.87837,0.09921,n
False,False,0.54571,0.64403,p
True,True,0.19556,0.08651,n
False,False,0.25851,0.14096,p
False,True,0.75241,0.83065,n
False,True,0.63916,0.60483,p
True,False,0.92020,0.74086,p
True,True,0.51557,0.21810,n
True,True,0.57634,0.45153,n
False,True,0.49963,0.76312,p
False,True,0.25043,0.86540,p
False,True,0.91997,0.98491,n
False,True,0.64067,0.09436,n
False,True,0.45710,0.33088,p
True,False,0.57186,0.19811,n
True,True,0.98702,0.06928,n
True,True,0.24583,0.81426,p
False,True,0.73746,0.14008,n
True,False,0.81194,0.64090,n
True,False,0.78365,0.92390,p
True,True,0.14795,0.78998,p
True,True,0.95008,0.27317,n
False,False,0.43901,0.26340,n
True,False,0.40788,0.60059,p
True,False,0.40573,0.35548,p
False,False,0.34583,0.96747,p
False,True,0.97240,0.73806,p
False,True,0.64763,0.06017,n
True,True,0.99076,0.83752,n
True,True,0.30774,0.80195,p
False,False,0.53129,0.08005,p
False,True,0.62189,0.24209,n
True,True,0.71211,0.32858,n
True,False,0.92017,0.07395,n
True,True,0.13613,0.50201,n
True,True,0.75210,0.50856,n
False,True,0.50171,0.91807,p
True,False,0.57151,0.75938,p
False,False,0.97326,0.47905,p
True,True,0.89665,0.22396,p
True,False,0.02245,0.10132,n
True,True,0.53666,0.74411,n
False,False,0.69067,0.52374,n
False,False,0.91783,0.50207,n
True,True,0.76323,0.47227,n
True,True,0.96356,0.32531,n
True,False,0.85202,0.52228,n
True,False,0.14238,0.37024,n
False,False,0.28177,0.68452,p
True,False,0.16986,0.17160,p
True,True,0.71744,0.31384,n
False,True,0.39086,0.51129,p
True,False,0.43353,0.72501,p
True,False,0.23208,0.81701,n
False,False,0.79790,0.65854,p
True,True,0.94534,0.06566,n
True,False,0.89434,0.35143,n
False,False,0.30263,0.06243,p
True,False,0.18197,0.11919,n
False,True,0.96220,0.04832,p
True,True,0.68334,0.93328,n
False,True,0.57434,0.74570,p
True,False,0.03300,0.11088,n
False,True,0.84256,0.26448,p
False,True,0.56384,0.91568,n
False,True,0.19918,0.87442,p
False,True,0.69849,0.33743,n
True,True,0.46483,0.44149,n
False,True,0.38071,0.47303,p
False,False,0.26600,0.09018,n
True,False,0.41653,0.88724,p
True,True,0.42308,0.46703,n
False,False,0.97433,0.34270,p
True,True,0.62930,0.90178,n
False,False,0.94159,0.77673,p
True,False,0.58841,0.36243,p
True,True,0.34476,0.98505,n
True,False,0.59481,0.40384,p
True,False,0.68900,0.18493,n
False,True,0.56487,0.01219,n
True,False,0.30029,0.20019,n
False,False,0.03789,0.83934,p
False,True,0.60787,0.98886,p
False,True,0.88578,0.32440,n
False,False,0.76975,0.81659,p
False,True,0.29654,0.98778,p
False,False,0.84220,0.99221,p
False,True,0.69932,0.99734,n
True,True,0.12086,0.78327,n
True,False,0.31713,0.73797,p
True,True,0.37029,0.37958,n
False,False,0.87956,0.03930,n
True,True,0.42095,0.82337,n
False,True,0.47462,0.84220,p
True,False,0.69987,0.49576,n
True,True,0.40782,0.70729,n
False,False,0.17151,0.76934,p
False,False,0.82101,0.81030,n
False,True,0.44080,0.96011,p
False,False,0.43281,0.27502,p
False,True,0.22645,0.85245,p
False,False,0.53474,0.84684,p
False,False,0.41602,0.40323,p
False,True,0.57940,0.53387,n
True,True,0.38775,0.50931,n
True,True,0.48806,0.91056,n
False,False,0.69416,0.10466,p
True,True,0.00217,0.33954,n
True,False,0.26354,0.15562,p
True,False,0.64520,0.51381,p
False,True,0.30516,0.32163,p
False,False,0.73703,0.85755,n
False,True,0.60317,0.69555,p
True,True,0.04699,0.36682,n
False,False,0.47950,0.89664,p
False,False,0.50656,0.23911,p
False,True,0.99346,0.29004,n
False,False,0.29988,0.77910,n
False,False,0.79563,0.35867,p
False,False,0.79124,0.75869,p
False,False,0.83857,0.66693,n
False,False,0.07147,0.79734,p
False,True,0.24816,0.22377,p
True,True,0.56460,0.02437,n
False,False,0.08026,0.26673,p
False,False,0.56525,0.14857,p
False,False,0.96828,0.78150,p
True,True,0.95018,0.78698,n
False,True,0.95049,0.99279,p
True,False,0.96831,0.86386,p
True,False,0.93208,0.94705,p
False,True,0.65749,0.68693,p
False,False,0.20561,0.07518,p
True,False,0.97343,0.53003,n
False,True,0.30130,0.56673,n
False,False,0.10314,0.65804,p
False,False,0.61539,0.17449,n
True,True,0.56441,0.55226,n
True,False,0.46018,0.03549,n
True,True,0.64164,0.67366,n
True,True,0.51484,0.61757,n
True,False,0.88379,0.93018,p
False,False,0.33583,0.50455,p
True,False,0.69952,0.66383,p
False,True,0.46152,0.90347,p
False,False,0.65806,0.18426,p
True,False,0.90857,0.63235,p
False,False,0.13148,0.48383,p
False,False,0.59741,0.63198,p
True,True,0.43119,0.16020,n
False,False,0.68444,0.11523,p
False,False,0.44624,0.43427,p
False,True,0.56119,0.78382,n
False,True,0.00016,0.15345,n
False,True,0.65321,0.57136,p
False,True,0.57398,0.84095,p
False,True,0.05419,0.21735,n
True,True,0.97426,0.28748,n
False,False,0.88078,0.15342,p
True,True,0.24485,0.37496,n
False,False,0.57586,0.10276,p
False,True,0.35830,0.45532,n
False,False,0.11737,0.02886,p
True,True,0.68481,0.91970,p
True,True,0.94502,0.95074,n
False,True,0.23561,0.55918,p
False,False,0.62439,0.42743,p
False,True,0.38502,0.65560,p
False,True,0.19269,0.48804,n
False,False,0.31284,0.75865,p
False,True,0.14352,0.32161,n
True,False,0.93248,0.43883,n
False,True,0.71299,0.76286,p
True,False,0.01666,0.17001,n
True,False,0.16221,0.12450,n
False,False,0.52389,0.16356,p
True,True,0.20588,0.66984,n
True,False,0.80407,0.37424,n
True,False,0.41776,0.27355,n
False,False,0.47254,0.37029,p
False,True,0.86456,0.14061,n
True,False,0.32339,0.41798,p
True,True,0.92699,0.59743,n
True,True,0.27395,0.06000,p
True,True,0.18859,0.43936,n
False,True,0.12001,0.52418,n
False,True,0.37650,0.21393,n
True,True,0.12883,0.08946,n
True,False,0.63461,0.07458,p
True,True,0.16642,0.66439,n
True,True,0.82931,0.19050,n
True,False,0.87715,0.82690,p
False,False,0.51672,0.32262,p
False,True,0.00609,0.86839,p
True,True,0.98904,0.87638,n
True,False,0.88029,0.19967,n
False,True,0.63644,0.83173,p
True,True,0.85740,0.06152,n
False,False,0.45162,0.68789,p
False,True,0.92302,0.51039,n
False,True,0.36529,0.27290,n
True,True,0.77701,0.41299,n
True,True,0.99067,0.00590,p
True,False,0.20440,0.13271,p
False,True,0.85888,0.94843,p
True,True,0.11161,0.34220,n
False,True,0.59779,0.03804,n
False,False,0.68678,0.54628,p
True,False,0.84480,0.48214,n
False,True,0.69765,0.93031,p
False,True,0.01791,0.54126,n
False,False,0.31592,0.32548,p
False,False,0.39870,0.73613,p
False,False,0.21207,0.14295,n
True,True,0.10876,0.07370,p
True,True,0.40809,0.13697,n
True,False,0.68275,0.27727,n
True,False,0.57587,0.07465,n
False,True,0.67303,0.30005,n
False,True,0.64448,0.17594,n
True,True,0.76551,0.29018,n
False,False,0.59174,0.55426,n
False,True,0.29108,0.65864,p
False,False,0.74772,0.86634,p
False,False,0.24220,0.42261,p
True,True,0.18851,0.73027,p
True,False,0.66876,0.66329,p
False,False,0.46272,0.25602,n
True,True,0.64965,0.30421,p
False,False,0.02385,0.99486,p
True,False,0.16669,0.70037,n
False,False,0.24100,0.72161,p
False,True,0.24984,0.23145,n
True,True,0.90936,0.33129,p
False,True,0.07663,0.58220,n
False,True,0.82202,0.22506,n
False,False,0.40199,0.28155,p
False,False,0.21996,0.78937,p
True,False,0.40349,0.87452,p
False,True,0.54143,0.93320,p
False,False,0.69632,0.96885,p
True,False,0.94401,0.93802,p
False,True,0.70053,0.91271,p
False,True,0.76161,0.48836,n
True,False,0.22218,0.88693,p
False,True,0.75580,0.66416,n
True,True,0.78048,0.11307,n
True,False,0.79299,0.20929,n
False,False,0.46849,0.32182,p
True,False,0.89499,0.18861,n
True,True,0.81597,0.78066,n
True,False,0.25689,0.44748,p
False,False,0.39466,0.85952,n
True,True,0.11642,0.21849,n
True,True,0.54099,0.12947,p
True,True,0.18072,0.95943,n
True,True,0.45263,0.94715,n
True,False,0.35737,0.20194,n
False,False,0.75360,0.37972,p
True,True,0.38199,0.22784,n
True,False,0.55191,0.27866,p
False,False,0.85261,0.54022,p
True,False,0.20771,0.56616,n
False,True,0.99777,0.74665,n
False,True,0.74527,0.54768,n
True,True,0.77829,0.62369,n
True,False,0.58288,0.29380,p
True,True,0.61898,0.91480,n
True,False,0.95955,0.72162,n
True,True,0.34390,0.51180,n
True,False,0.26965,0.84612,p
False,True,0.38336,0.69376,p
False,False,0.05801,0.31203,p
False,True,0.71335,0.93770,p
False,False,0.49443,0.93900,p
True,True,0.85634,0.71735,n
True,False,0.85948,0.23531,n
True,False,0.64146,0.33448,n
False,True,0.45067,0.63728,p
True,True,0.18867,0.95874,n
False,False,0.42589,0.53867,p
False,False,0.88232,0.63251,p
True,True,0.22897,0.73007,n
False,True,0.85469,0.93572,p
False,False,0.36322,0.03398,p
True,True,0.71224,0.89747,n
True,False,0.79061,0.62944,n
True,True,0.85596,0.17934,n
True,True,0.11645,0.28153,n
True,True,0.04054,0.95804,n
False,False,0.50045,0.19045,p
False,False,0.62595,0.43877,p
False,True,0.05625,0.06456,n
True,True,0.96099,0.84967,n
False,True,0.14112,0.29233,n
False,True,0.05798,0.70100,p
True,False,0.49810,0.10498,n
False,True,0.06933,0.41500,n
False,False,0.97229,0.81886,p
True,True,0.85950,0.47835,n
True,False,0.00283,0.86288,n
True,False,0.64401,0.92701,p
False,True,0.59500,0.73794,p
True,True,0.74710,0.01809,n
True,False,0.79385,0.91377,p
False,True,0.96902,0.03602,n
False,False,0.14873,0.14929,p
False,True,0.86255,0.83807,p
False,False,0.01916,0.97248,p
True,False,0.51919,0.91192,p
True,False,0.75178,0.85794,p
True,False,0.20017,0.82852,p
True,True,0.89687,0.45653,n
False,True,0.27640,0.75168,p
True,False,0.92533,0.54236,n
True,False,0.42054,0.05628,p
False,True,0.01504,0.17455,n
False,False,0.82594,0.52769,p
True,True,0.57172,0.81543,n
False,False,0.58549,0.05050,n
False,False,0.11126,0.37557,n
False,False,0.71119,0.04324,p
False,False,0.15615,0.73399,p
True,True,0.54167,0.20234,n
True,True,0.14671,0.64558,n
True,False,0.30503,0.23099,n
True,False,0.06970,0.20166,n
True,True,0.44854,0.38423,n
True,True,0.02277,0.75704,n
False,True,0.50415,0.89075,p
False,False,0.20468,0.35817,p
False,True,0.87951,0.60478,n
False,False,0.94291,0.64819,p
False,False,0.96332,0.39089,p
False,False,0.37841,0.15204,p
False,False,0.55324,0.60159,p
True,True,0.63006,0.74575,n
True,False,0.25113,0.70255,n
True,True,0.80609,0.67215,n
True,True,0.57103,0.36879,n
False,False,0.96578,0.16611,p
True,False,0.48071,0.05136,n
True,True,0.13768,0.49386,n
False,False,0.82652,0.54318,p
True,True,0.65639,0.54564,n
False,True,0.41934,0.74814,p
False,False,0.90715,0.73473,p
False,True,0.90717,0.92762,p
False,True,0.92598,0.99572,n
True,False,0.08794,0.95639,p
False,False,0.42254,0.32231,p
False,False,0.09557,0.02482,n
True,True,0.03135,0.96774,n
True,False,0.45352,0.83093,p
False,True,0.23291,0.44912,n
True,False,0.02611,0.09668,n
True,False,0.86239,0.72635,n
True,True,0.68238,0.84754,n
False,False,0.91885,0.73907,p
True,True,0.20712,0.00884,n
False,True,0.11055,0.74929,n
False,False,0.16600,0.19061,p
False,False,0.21584,0.73310,p
False,False,0.88584,0.35057,p
True,False,0.07213,0.69799,p
False,False,0.31252,0.08237,p
True,False,0.69284,0.46547,n
True,True,0.48135,0.96025,n
False,False,0.87779,0.47970,p
True,True,0.43446,0.10026,n
False,False,0.70730,0.74664,p
True,False,0.75388,0.15837,n
False,False,0.97474,0.38540,p
False,True,0.20152,0.35533,n
False,True,0.62440,0.05662,n
True,True,0.40595,0.94653,n
False,True,0.24494,0.03196,n
True,False,0.43221,0.57858,p
False,False,0.24923,0.12964,p
False,False,0.85009,0.72263,p
False,False,0.18264,0.76837,n
False,True,0.06192,0.19004,n
False,True,0.99325,0.35822,n
False,False,0.96330,0.26111,n
True,True,0.33340,0.85955,n
True,True,0.25884,0.28408,n
False,False,0.11112,0.59749,p
True,True,0.02710,0.14478,n
True,False,0.11011,0.27742,p
True,True,0.00561,0.01744,n
True,False,0.33870,0.83062,p
True,False,0.56630,0.87752,p
False,False,0.26219,0.36920,p
True,True,0.29178,0.95673,n
True,False,0.17406,0.28398,n
True,False,0.86105,0.87583,p
True,False,0.53918,0.46405,p
False,False,0.84229,0.22042,p
False,False,0.76569,0.27161,n
True,True,0.71498,0.12903,n
False,False,0.62472,0.15529,p
True,True,0.32288,0.34435,n
True,False,0.18442,0.73333,n
True,True,0.23346,0.98504,n
False,False,0.68168,0.35080,p
True,False,0.03237,0.24034,p
False,False,0.97757,0.65569,p
True,False,0.75123,0.38875,n
False,True,0.87064,0.36698,n
False,True,0.16617,0.98914,p
False,False,0.25491,0.02881,p
False,False,0.77970,0.43646,n
False,False,0.62727,0.00789,p
False,True,0.58574,0.73150,p
True,False,0.11981,0.37428,p
True,False,0.53604,0.97098,p
False,True,0.63352,0.85005,p
True,False,0.67264,0.56820,p
False,True,0.50629,0.54349,p
False,True,0.29401,0.33642,n
False,False,0.98933,0.27780,p
True,True,0.97262,0.33136,n
False,False,0.32913,0.56044,p
False,False,0.81445,0.92895,p
False,False,0.11761,0.26745,p
False,False,0.22831,0.78610,p
True,True,0.18173,0.17711,n
False,False,0.99560,0.13559,p
True,True,0.10079,0.06848,n
True,False,0.39445,0.32403,p
False,False,0.20055,0.08755,p
True,True,0.09618,0.24760,n
False,False,0.40892,0.15282,p
True,True,0.51853,0.46524,p
False,False,0.17759,0.95669,p
False,False,0.69061,0.43183,p
True,False,0.15667,0.70041,n
False,False,0.13393,0.22869,p
False,True,0.30396,0.88885,p
True,True,0.11163,0.18665,p
False,True,0.45721,0.80339,p
True,True,0.64322,0.71779,n
True,True,0.15835,0.18451,n
True,False,0.44038,0.16149,n
True,False,0.40040,0.57892,p
False,True,0.37077,0.66412,p
False,False,0.30375,0.41379,p
True,True,0.44309,0.78023,n
False,True,0.44328,0.08516,p
True,True,0.53906,0.53302,n
