@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,True,0.70668,0.83944,p
True,False,0.92062,0.09597,p
False,False,0.76617,0.43221,n
False,True,0.35157,0.95830,n
False,True,0.58651,0.79754,n
False,False,0.00923,0.36882,n
True,False,0.47490,0.73856,n
True,True,0.85226,0.55124,p
True,True,0.24216,0.89441,n
True,False,0.62810,0.62973,n
False,False,0.14204,0.76271,n
True,True,0.17055,0.29542,p
True,True,0.60267,0.32249,p
True,True,0.70776,0.31253,p
False,False,0.97346,0.17999,p
False,True,0.45537,0.43781,n
False,False,0.77396,0.70718,n
True,True,0.71359,0.44034,p
False,False,0.75595,0.02095,n
True,False,0.34795,0.79091,n
False,False,0.84953,0.27252,n
True,False,0.41476,0.60001,n
False,False,0.29510,0.68662,n
False,False,0.63043,0.73769,n
False,False,0.13295,0.91416,n
False,False,0.07563,0.21237,n
False,True,0.18507,0.99387,p
True,False,0.97255,0.13846,p
True,False,0.96671,0.48044,p
True,False,0.20438,0.78251,n
False,False,0.19008,0.11256,n
False,True,0.24511,0.85370,n
False,False,0.80011,0.99210,n
False,False,0.49316,0.71969,p
True,True,0.00265,0.66244,p
True,True,0.90700,0.51923,p
True,True,0.40101,0.12755,p
False,True,0.58531,0.98797,n
False,True,0.62810,0.37275,p
False,False,0.90822,0.68843,n
False,False,0.88091,0.47888,n
True,True,0.99594,0.10689,n
False,False,0.17841,0.83130,n
False,True,0.63979,0.45301,n
True,True,0.65447,0.18060,p
False,True,0.07453,0.96065,n
True,True,0.12639,0.10540,p
False,False,0.38047,0.84458,n
True,False,0.88062,0.99876,n
False,True,0.46767,0.57033,n
True,False,0.32894,0.85242,n
False,False,0.79335,0.26040,n
True,True,0.27114,0.46901,n
True,False,0.20899,0.42065,p
False,False,0.81290,0.62046,n
True,False,0.69269,0.55683,p
False,False,0.56247,0.28439,n
False,False,0.31869,0.77933,n
False,True,0.38956,0.41014,n
False,True,0.40772,0.35503,n
True,True,0.51490,0.58970,p
False,True,0.09984,0.75669,n
True,True,0.21139,0.45719,p
True,False,0.21671,0.37482,p
False,False,0.83413,0.81084,n
False,False,0.46195,0.30423,n
False,False,0.57312,0.89114,n
True,True,0.01245,0.82032,p
True,True,0.31045,0.63040,p
False,False,0.49291,0.04179,n
True,True,0.32629,0.34159,p
True,False,0.36734,0.42595,n
True,False,0.10602,0.96864,p
False,True,0.05139,0.30151,p
True,False,0.85011,0.46754,p
False,False,0.66253,0.48213,n
False,False,0.82065,0.47523,n
False,True,0.79376,0.22662,p
True,False,0.00141,0.94830,n
True,False,0.73567,0.69412,n
True,True,0.93341,0.99547,p
False,False,0.02371,0.54860,n
False,True,0.07174,0.04081,p
True,True,0.56912,0.04479,p
True,True,0.06782,0.25479,p
True,False,0.53652,0.81912,n
True,False,0.25500,0.69999,p
False,False,0.85810,0.97911,n
False,True,0.05896,0.59690,p
True,True,0.89223,0.68298,p
True,False,0.65387,0.68883,n
True,True,0.80818,0.09042,p
True,False,0.06749,0.67632,p
True,False,0.28204,0.16624,p
False,False,0.72438,0.33196,n
True,False,0.45552,0.55208,n
True,False,0.57933,0.80205,n
False,False,0.46084,0.10965,n
True,False,0.97285,0.86665,n
True,True,0.25381,0.46523,p
False,True,0.14111,0.43492,p
True,True,0.30281,0.52635,p
False,True,0.25945,0.72762,n
False,True,0.94827,0.27131,p
True,False,0.17443,0.98727,p
False,True,0.87064,0.03279,p
True,False,0.22032,0.89097,n
True,True,0.09508,0.55372,p
False,True,0.52420,0.67590,n
False,False,0.78405,0.11780,n
True,True,0.05675,0.79216,p
True,False,0.43506,0.73792,n
False,True,0.52998,0.00991,p
False,False,0.13660,0.74674,n
True,False,0.48944,0.26097,n
True,True,0.35050,0.26979,n
True,True,0.18337,0.89530,p
True,False,0.05111,0.28798,p
False,False,0.28304,0.22456,n
False,True,0.75674,0.83548,n
False,True,0.35849,0.49549,n
True,True,0.54585,0.28108,p
True,False,0.45634,0.07419,p
False,True,0.92993,0.07422,p
True,False,0.59382,0.94326,n
True,False,0.86633,0.06487,p
True,False,0.30389,0.15423,p
False,False,0.83720,0.99126,n
False,True,0.77151,0.68210,p
True,True,0.73527,0.07338,p
False,True,0.97194,0.95201,n
True,False,0.09317,0.56226,p
False,False,0.58993,0.96599,p
True,False,0.84987,0.69146,n
True,False,0.18155,0.98283,n
False,False,0.36763,0.00023,p
False,False,0.11613,0.89441,n
True,False,0.96653,0.50537,p
True,True,0.49107,0.25113,p
False,False,0.07982,0.44020,n
False,True,0.55275,0.04835,p
False,False,0.58434,0.69829,p
False,False,0.36226,0.55496,n
False,False,0.22004,0.74582,n
True,True,0.87236,0.41437,p
False,True,0.88812,0.84252,n
True,False,0.50705,0.50025,n
True,True,0.65763,0.03878,p
True,False,0.86100,0.78494,p
False,True,0.49049,0.10633,p
True,False,0.49982,0.23394,n
True,False,0.76563,0.08421,p
False,False,0.58160,0.82001,n
False,True,0.51193,0.54925,n
True,True,0.70170,0.76883,n
False,True,0.67017,0.78422,n
False,True,0.53990,0.85787,n
False,True,0.81000,0.49076,p
False,False,0.54393,0.79915,n
True,True,0.05851,0.71532,p
False,True,0.14693,0.88324,n
True,False,0.93773,0.89458,n
False,False,0.59409,0.39337,n
False,True,0.94535,0.38058,p
False,False,0.33566,0.98075,n
False,False,0.51040,0.75211,n
True,True,0.41930,0.35423,p
False,False,0.87884,0.27970,n
False,True,0.88422,0.08674,p
True,False,0.72880,0.68629,n
True,True,0.72827,0.23702,p
False,False,0.52976,0.60570,n
True,False,0.40009,0.02456,p
False,False,0.99530,0.50456,n
False,False,0.77372,0.99990,n
False,False,0.43838,0.37009,n
True,True,0.31263,0.91546,p
True,True,0.22157,0.08234,p
True,True,0.29654,0.12465,p
True,False,0.57587,0.04067,p
True,False,0.40648,0.39785,n
False,True,0.28869,0.40231,p
True,False,0.50886,0.94532,p
False,False,0.23269,0.77018,n
True,False,0.44189,0.18528,n
True,True,0.92233,0.39256,p
False,False,0.53582,0.82425,n
False,True,0.12158,0.12086,p
True,True,0.72907,0.70798,p
True,True,0.01557,0.59234,p
True,False,0.36345,0.56970,n
True,False,0.26141,0.90340,n
True,True,0.12866,0.23006,p
True,False,0.74245,0.68683,p
True,True,0.20978,0.23395,p
False,False,0.62899,0.00442,n
True,False,0.21400,0.85791,n
True,False,0.06154,0.30848,p
False,False,0.38352,0.17335,n
True,True,0.49024,0.32923,p
False,True,0.06155,0.31040,p
True,False,0.54017,0.93842,p
False,True,0.38300,0.99398,n
False,False,0.03528,0.17865,n
False,False,0.94460,0.33984,n
True,False,0.03825,0.63418,n
True,False,0.42621,0.30482,p
False,True,0.42142,0.39694,n
True,False,0.44626,0.36876,p
False,False,0.77409,0.86313,n
False,True,0.44268,0.27388,n
False,True,0.80420,0.54791,p
False,False,0.63032,0.55337,n
False,False,0.17522,0.61213,n
False,False,0.34356,0.31075,n
True,False,0.15050,0.61220,p
True,True,0.68841,0.32776,n
False,False,0.18514,0.72548,n
True,False,0.65144,0.27328,p
False,True,0.42885,0.22823,p
False,True,0.39042,0.88866,n
True,False,0.74930,0.90427,n
False,False,0.76575,0.44292,n
True,False,0.25773,0.57280,p
True,True,0.01263,0.07330,p
False,True,0.85103,0.69842,p
True,False,0.87199,0.94125,n
True,False,0.69625,0.82888,n
True,False,0.97308,0.05448,p
True,True,0.15838,0.49486,n
False,True,0.67071,0.44804,p
False,True,0.51029,0.27425,n
False,True,0.35441,0.69765,n
False,False,0.63967,0.83484,n
True,False,0.63555,0.32598,p
False,False,0.89989,0.60308,n
True,True,0.43119,0.61554,p
False,True,0.46263,0.17738,p
True,False,0.51886,0.47231,n
True,True,0.68188,0.14314,p
False,False,0.15203,0.16784,n
False,True,0.67702,0.91385,p
False,True,0.41047,0.34936,n
False,True,0.09377,0.72501,p
False,True,0.54169,0.35338,p
True,True,0.35297,0.04976,p
False,False,0.09712,0.36246,n
False,False,0.22263,0.49555,n
False,False,0.85961,0.72069,n
True,True,0.45371,0.91605,p
False,True,0.69931,0.00296,p
False,True,0.41847,0.71762,n
True,True,0.06718,0.42360,p
True,True,0.23991,0.90876,p
False,False,0.93149,0.16791,n
False,False,0.60660,0.89639,n
False,False,0.79435,0.52033,n
False,True,0.40980,0.23657,p
True,True,0.38576,0.55509,p
False,True,0.77386,0.00016,p
True,True,0.68471,0.93371,p
False,False,0.91449,0.44906,p
True,False,0.20422,0.21849,p
True,True,0.98646,0.17510,p
False,True,0.30526,0.81556,p
False,True,0.70236,0.37747,p
True,True,0.77656,0.52370,p
False,False,0.05525,0.74710,n
True,True,0.18032,0.20538,p
False,False,0.35495,0.37746,p
False,True,0.16997,0.02218,p
True,True,0.43534,0.75705,p
False,False,0.33279,0.81802,p
True,False,0.74014,0.21292,p
False,True,0.81971,0.87208,n
True,True,0.63863,0.04507,p
True,True,0.39585,0.32818,p
True,True,0.50328,0.15233,p
True,False,0.76985,0.45120,p
True,False,0.10294,0.04512,p
False,True,0.48111,0.57369,n
False,True,0.18053,0.36854,n
False,False,0.32230,0.77014,n
False,False,0.51644,0.78621,n
True,False,0.06013,0.42080,p
True,False,0.47229,0.26705,n
False,False,0.22059,0.21716,n
True,False,0.44568,0.18547,p
True,False,0.03100,0.10693,p
True,True,0.48337,0.31164,p
True,False,0.47534,0.49694,n
False,True,0.15995,0.96472,p
True,False,0.57030,0.78570,p
False,True,0.70168,0.41848,p
False,True,0.33387,0.03006,p
False,True,0.64193,0.80988,n
False,False,0.08108,0.57361,p
True,False,0.31064,0.15872,n
True,True,0.27840,0.49487,p
True,False,0.41997,0.05314,n
True,False,0.64274,0.50153,n
False,True,0.31708,0.45790,p
False,False,0.84418,0.45609,n
False,False,0.52243,0.36561,n
True,False,0.79486,0.24867,p
False,False,0.07869,0.83131,n
False,False,0.14997,0.88830,n
False,False,0.78512,0.96911,n
True,True,0.69734,0.11253,n
True,True,0.20837,0.37659,p
True,True,0.27177,0.90932,p
True,True,0.45971,0.09701,p
False,True,0.89492,0.48677,p
True,False,0.30862,0.48259,p
False,False,0.97582,0.97275,n
True,False,0.84589,0.34470,p
True,False,0.95855,0.60353,p
True,False,0.45707,0.97190,n
True,False,0.99744,0.75704,n
True,True,0.14980,0.74122,p
True,False,0.65596,0.23965,p
False,True,0.25858,0.50715,p
False,False,0.54856,0.99202,n
True,False,0.28039,0.07601,p
False,False,0.63351,0.04527,n
True,False,0.84622,0.99066,p
True,False,0.41827,0.44075,n
False,False,0.89342,0.95351,n
True,False,0.00526,0.63570,n
False,False,0.66966,0.26474,n
True,True,0.12741,0.70136,p
False,False,0.11289,0.29176,n
False,False,0.03224,0.30848,n
False,True,0.25656,0.80333,n
False,True,0.35762,0.44271,n
False,False,0.87310,0.43710,n
False,True,0.80760,0.75893,p
False,False,0.68367,0.34956,n
True,False,0.99906,0.54983,n
False,True,0.85272,0.11402,p
True,False,0.68873,0.88899,n
False,False,0.95537,0.25446,n
True,False,0.11468,0.59179,p
True,False,0.71651,0.74059,n
True,True,0.35611,0.17911,p
True,False,0.77818,0.27820,p
True,False,0.11092,0.46218,p
True,True,0.18544,0.78082,p
True,False,0.89058,0.64520,p
False,False,0.63429,0.39834,n
True,False,0.44061,0.65514,n
True,False,0.04434,0.72355,n
False,True,0.27650,0.05932,p
False,True,0.17214,0.51013,p
False,False,0.49478,0.67933,n
False,False,0.95533,0.90178,n
False,False,0.07369,0.36951,n
False,True,0.06393,0.48956,p
False,True,0.08685,0.55576,p
False,True,0.99374,0.61256,n
True,False,0.13405,0.65222,n
True,False,0.40701,0.52063,n
True,False,0.56876,0.29715,n
False,False,0.91576,0.72095,n
False,True,0.44510,0.17804,p
False,True,0.57007,0.04368,p
True,True,0.10405,0.72699,n
True,True,0.87838,0.06143,p
True,True,0.10315,0.10044,n
True,False,0.91669,0.20501,p
False,True,0.86410,0.89745,n
False,False,0.05367,0.64338,n
True,True,0.33737,0.40369,p
False,False,0.42654,0.07967,n
True,True,0.49473,0.58409,p
True,True,0.64810,0.82238,p
True,True,0.43793,0.71901,p
False,True,0.90923,0.23057,p
True,False,0.24697,0.26049,p
False,False,0.54704,0.94258,n
False,False,0.88692,0.40962,n
False,False,0.15990,0.50223,n
True,False,0.10528,0.07635,p
True,True,0.53975,0.79921,p
False,True,0.96614,0.04942,p
False,True,0.30888,0.12212,n
False,False,0.95872,0.44571,n
True,True,0.50626,0.30863,p
False,True,0.25484,0.33851,p
True,True,0.51343,0.95991,p
False,True,0.51503,0.66924,n
False,True,0.75180,0.88791,n
False,False,0.69128,0.72857,n
True,False,0.10130,0.63580,n
False,False,0.17829,0.85153,n
False,False,0.37359,0.60622,n
True,True,0.68662,0.78659,p
True,False,0.46226,0.13430,p
False,False,0.46146,0.79297,n
True,True,0.73894,0.82127,p
False,True,0.17575,0.68201,p
True,True,0.81436,0.54785,p
False,True,0.83965,0.02915,p
False,False,0.89093,0.28784,p
False,False,0.06980,0.16483,n
False,False,0.26906,0.46025,n
False,False,0.71343,0.51732,n
False,True,0.13481,0.37964,n
True,False,0.28442,0.58548,p
False,True,0.37348,0.14747,p
True,False,0.83747,0.70002,p
True,False,0.35933,0.21215,p
True,True,0.12240,0.27715,p
True,False,0.99829,0.54076,n
True,False,0.06775,0.31774,p
True,False,0.10497,0.09494,p
False,False,0.13888,0.00718,n
True,False,0.47650,0.27747,p
True,True,0.84181,0.29183,p
False,False,0.44707,0.42522,n
True,True,0.32194,0.74515,p
False,False,0.01053,0.13201,n
True,False,0.82109,0.74223,p
False,False,0.30578,0.97026,n
True,False,0.84868,0.26670,p
False,True,0.53786,0.38723,n
False,False,0.27198,0.12094,n
False,False,0.86487,0.18013,n
False,False,0.46661,0.48412,n
False,True,0.71298,0.36591,p
False,True,0.82584,0.05313,p
False,True,0.73586,0.19350,p
True,True,0.52793,0.88611,p
False,False,0.68099,0.63076,n
True,False,0.29162,0.41362,p
False,True,0.45817,0.98317,n
True,True,0.44839,0.29001,p
False,False,0.24204,0.65857,n
True,True,0.15326,0.03159,p
True,False,0.70815,0.01588,p
False,False,0.85036,0.62388,n
False,True,0.04219,0.38370,p
False,True,0.36713,0.75132,n
False,True,0.22880,0.97867,p
True,False,0.76764,0.54010,p
False,False,0.79810,0.99376,n
True,False,0.28568,0.08913,p
True,True,0.70831,0.25774,p
True,True,0.65109,0.70098,p
False,False,0.53368,0.25900,n
False,False,0.78498,0.05427,n
False,True,0.77470,0.87929,n
True,False,0.43123,0.29709,n
False,True,0.58871,0.00806,p
True,True,0.21972,0.92946,p
False,True,0.46761,0.91219,n
False,True,0.58381,0.66166,n
False,True,0.76120,0.84705,n
True,True,0.47398,0.63527,p
False,False,0.71942,0.78292,n
False,False,0.40555,0.05485,n
False,True,0.08356,0.04493,p
False,True,0.76244,0.58984,p
True,True,0.20919,0.56132,n
True,False,0.64566,0.66753,p
True,False,0.25909,0.54260,p
False,True,0.73769,0.53615,p
True,True,0.16335,0.02021,p
False,False,0.73350,0.46775,n
False,True,0.59785,0.23726,p
True,True,0.05772,0.25627,n
False,True,0.27308,0.43217,p
False,True,0.34537,0.03367,p
False,False,0.31813,0.01367,n
True,True,0.05955,0.70448,p
False,True,0.03280,0.13676,p
False,True,0.20273,0.90104,n
False,True,0.51047,0.01155,p
True,False,0.64896,0.69592,n
False,True,0.58384,0.32370,n
False,True,0.39617,0.99783,p
True,False,0.30565,0.63866,n
True,False,0.22609,0.89430,n
True,False,0.56810,0.68414,n
True,True,0.40356,0.92895,p
False,True,0.06448,0.94014,n
False,True,0.93307,0.01656,p
False,True,0.58772,0.74295,n
False,True,0.44987,0.37251,n
True,False,0.44666,0.45097,n
False,True,0.25431,0.56939,p
False,False,0.73606,0.03978,n
True,False,0.91387,0.01209,n
True,True,0.35845,0.63672,n
False,False,0.44784,0.13880,n
False,False,0.51572,0.49053,n
False,True,0.72603,0.46816,p
False,True,0.60078,0.86038,n
True,False,0.20469,0.20404,p
True,True,0.12784,0.92453,p
False,False,0.84450,0.64819,n
False,True,0.04640,0.61587,p
False,True,0.86799,0.28450,n
False,True,0.69479,0.96657,n
False,True,0.08564,0.65825,p
True,False,0.89728,0.33692,n
False,False,0.23855,0.47153,n
False,False,0.77874,0.59093,n
True,False,0.05533,0.04910,p
True,True,0.86459,0.44007,p
True,True,0.26833,0.07092,p
True,False,0.58789,0.01741,p
False,False,0.77486,0.71286,p
False,False,0.88860,0.13196,n
True,True,0.35628,0.98461,p
True,True,0.11589,0.08088,p
True,True,0.85975,0.51268,p
True,True,0.03363,0.10014,n
True,False,0.18275,0.21376,p
True,False,0.76272,0.95114,p
False,False,0.16942,0.35911,n
True,False,0.05434,0.61444,p
True,False,0.96077,0.12454,p
False,True,0.25931,0.15794,p
True,True,0.76727,0.15643,p
False,True,0.86463,0.97810,n
True,True,0.46904,0.84032,p
True,True,0.53870,0.90521,p
True,True,0.36720,0.77399,p
True,True,0.47013,0.21504,p
False,False,0.18379,0.18698,n
False,True,0.09644,0.78154,n
True,False,0.44794,0.58264,n
False,False,0.34462,0.42689,n
False,False,0.60057,0.72132,n
False,False,0.08336,0.88939,n
True,False,0.95591,0.71477,n
True,True,0.30872,0.85674,p
False,True,0.00885,0.70599,p
False,True,0.65396,0.19233,p
False,False,0.83999,0.48610,n
False,True,0.62552,0.69156,p
True,False,0.64919,0.73208,n
True,False,0.67383,0.94701,n
True,False,0.48186,0.28776,n
True,False,0.75305,0.99313,n
True,True,0.14332,0.16819,p
True,True,0.64485,0.60327,p
False,True,0.68800,0.96657,n
True,True,0.19307,0.40582,p
False,True,0.82091,0.41233,p
False,True,0.12883,0.97434,n
True,False,0.07698,0.32190,p
False,True,0.15434,0.55881,p
False,True,0.50891,0.84708,n
False,True,0.80596,0.64087,p
False,False,0.92359,0.68426,n
False,True,0.27736,0.02307,n
True,True,0.00887,0.35592,p
False,True,0.63923,0.37442,p
False,True,0.58813,0.98525,n
False,False,0.34735,0.85477,n
False,False,0.77140,0.50517,n
False,True,0.39818,0.60241,n
False,False,0.51548,0.83860,n
False,True,0.63128,0.11128,p
False,True,0.29305,0.95466,n
False,False,0.83838,0.90946,n
True,False,0.51106,0.28903,p
True,False,0.34473,0.77672,n
False,False,0.65171,0.57082,n
False,True,0.44683,0.36672,n
False,True,0.04053,0.76500,n
True,True,0.01109,0.69694,p
False,True,0.92644,0.23669,p
True,False,0.20757,0.47315,n
False,True,0.01930,0.63687,n
False,False,0.48677,0.60346,n
False,False,0.78994,0.46380,n
False,True,0.46594,0.41623,n
False,False,0.28139,0.66371,n
True,True,0.93825,0.21550,p
False,True,0.90925,0.91598,n
True,True,0.78024,0.71402,p
True,True,0.73542,0.80654,p
False,False,0.58013,0.58048,n
False,False,0.67628,0.39416,n
False,True,0.51734,0.69639,n
True,True,0.14466,0.34576,p
False,True,0.30303,0.25901,p
False,False,0.11180,0.98241,n
False,True,0.21652,0.68235,p
False,False,0.93151,0.01491,n
True,False,0.10488,0.41146,n
True,True,0.68877,0.28533,p
True,False,0.41355,0.50521,n
False,False,0.13571,0.77364,n
True,True,0.61098,0.69951,p
True,False,0.72881,0.56270,p
False,False,0.11737,0.30852,n
True,True,0.07797,0.63471,p
True,False,0.65747,0.04685,p
False,True,0.60581,0.78353,n
False,True,0.60361,0.38215,n
True,True,0.29685,0.37732,p
True,True,0.50085,0.03549,p
False,False,0.57753,0.39213,n
False,True,0.95470,0.50883,p
False,True,0.86128,0.48363,p
True,True,0.90757,0.49578,p
True,True,0.48934,0.38945,p
False,False,0.18491,0.79121,n
True,False,0.84946,0.71284,p
True,True,0.85680,0.53938,p
True,True,0.53119,0.30057,p
False,False,0.07975,0.28396,p
True,False,0.55485,0.91936,n
False,False,0.10737,0.47818,n
True,True,0.30511,0.06534,p
False,True,0.92553,0.96771,n
False,True,0.16982,0.18982,p
True,False,0.19345,0.82192,p
True,True,0.11794,0.87498,p
False,False,0.66347,0.04519,n
True,False,0.57900,0.18229,p
False,True,0.24283,0.11449,p
False,False,0.74254,0.01148,n
True,False,0.06348,0.29493,p
True,True,0.44161,0.23999,p
False,True,0.54621,0.45126,n
True,False,0.86472,0.15709,p
False,False,0.26152,0.96339,n
False,False,0.88152,0.70857,n
False,False,0.80211,0.88375,p
False,False,0.71962,0.84402,n
True,True,0.94784,0.74561,p
False,False,0.68671,0.09612,n
False,True,0.00010,0.30460,p
True,True,0.97858,0.76278,p
True,True,0.07646,0.15450,p
False,False,0.50103,0.17919,n
True,True,0.18694,0.85457,p
True,True,0.54894,0.61823,p
True,True,0.35018,0.62433,p
False,False,0.12441,0.83113,n
False,False,0.88318,0.07169,p
True,True,0.39978,0.73546,n
False,False,0.84750,0.99138,n
False,True,0.96878,0.84722,p
False,True,0.99052,0.22451,p
True,False,0.03845,0.25880,p
True,False,0.80066,0.62694,p
False,True,0.79367,0.89603,n
False,False,0.85423,0.06246,n
True,False,0.75571,0.87503,n
False,False,0.85163,0.63005,p
True,False,0.81424,0.55113,p
True,False,0.84071,0.98967,n
True,False,0.39559,0.66856,n
False,True,0.55488,0.96746,n
True,True,0.37270,0.04986,p
False,True,0.46139,0.36361,n
False,True,0.81671,0.80293,n
True,False,0.94694,0.99297,n
False,True,0.01670,0.32937,p
True,False,0.47685,0.13487,p
False,False,0.74446,0.26354,n
True,False,0.97872,0.80626,n
False,False,0.27667,0.61715,n
False,False,0.72161,0.41389,n
True,False,0.32006,0.86178,n
False,False,0.37725,0.71776,n
True,True,0.06175,0.13109,p
False,False,0.74641,0.28041,n
True,True,0.00543,0.97715,p
False,False,0.90897,0.16222,n
True,True,0.38194,0.11818,p
False,False,0.47259,0.82442,n
False,True,0.79870,0.91148,n
