@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
False,True,0.85263,0.44081,n
False,False,0.63211,0.64457,p
False,True,0.51675,0.54390,n
True,False,0.24193,0.75279,p
False,False,0.65196,0.67974,p
True,True,0.57555,0.68363,n
False,False,0.33294,0.96890,p
True,True,0.32524,0.20558,n
True,True,0.92460,0.67605,n
False,True,0.72706,0.51440,n
True,False,0.25084,0.45226,n
False,False,0.44416,0.77150,p
True,False,0.79320,0.86439,p
True,False,0.47008,0.08621,n
True,False,0.96144,0.09829,n
False,True,0.95582,0.41281,n
False,False,0.06479,0.31227,p
True,True,0.05951,0.01244,n
True,True,0.07282,0.46539,n
False,True,0.70991,0.73127,p
False,False,0.61503,0.56150,p
True,False,0.42867,0.95846,n
False,True,0.03195,0.78542,p
False,True,0.87327,0.78294,p
True,True,0.72709,0.47487,n
True,False,0.30681,0.40429,n
False,False,0.04915,0.63377,p
True,True,0.09418,0.05895,n
True,False,0.24387,0.99246,p
False,False,0.22444,0.79223,p
True,False,0.38685,0.92605,p
False,False,0.90309,0.61639,p
True,False,0.39057,0.57744,p
True,False,0.92204,0.49572,n
False,True,0.49487,0.03735,n
False,True,0.07190,0.63211,n
False,True,0.61110,0.38229,p
False,False,0.43221,0.56397,p
True,False,0.58319,0.72068,p
False,False,0.83598,0.78092,p
False,False,0.88850,0.73714,n
True,False,0.57387,0.21619,p
False,False,0.79989,0.81114,p
True,False,0.03349,0.77302,p
True,False,0.19369,0.47470,p
True,True,0.94980,0.99779,p
True,True,0.22544,0.71147,n
True,True,0.43652,0.26855,n
True,True,0.78707,0.98203,p
True,False,0.56041,0.98663,n
True,True,0.53754,0.04197,n
False,True,0.56832,0.85370,p
False,False,0.14827,0.47813,n
False,True,0.66293,0.47272,p
False,False,0.34982,0.04192,p
False,True,0.41012,0.54419,n
False,False,0.18725,0.23440,p
False,True,0.13506,0.88547,p
True,True,0.44325,0.08153,n
True,True,0.75280,0.21328,n
False,False,0.83857,0.70013,p
True,False,0.03292,0.16426,p
False,True,0.63244,0.48948,p
False,False,0.46767,0.37337,p
False,False,0.00565,0.07915,p
False,False,0.16726,0.72743,p
True,True,0.75008,0.57167,n
False,True,0.80296,0.69805,p
True,False,0.84163,0.15392,n
False,False,0.37444,0.90770,n
True,True,0.10079,0.37027,p
True,True,0.31656,0.37765,p
False,True,0.41220,0.03966,n
False,True,0.17097,0.71473,n
True,False,0.92665,0.47597,n
False,False,0.39558,0.76059,p
False,True,0.32768,0.15180,n
False,False,0.54567,0.65591,p
False,True,0.70368,0.92197,p
True,True,0.99195,0.80251,n
True,False,0.88167,0.04527,n
False,False,0.27625,0.60863,p
False,False,0.12802,0.14784,n
True,False,0.86515,0.15952,n
True,False,0.60016,0.52842,n
False,True,0.70780,0.27665,p
True,True,0.97163,0.36596,n
False,False,0.56875,0.89855,p
True,False,0.63790,0.88659,p
True,True,0.64188,0.91317,n
True,False,0.42524,0.86035,p
False,False,0.64666,0.56588,p
False,False,0.44383,0.56769,p
True,True,0.28542,0.01693,n
False,False,0.29177,0.73829,p
False,False,0.14303,0.61066,p
True,False,0.08617,0.52775,n
True,False,0.74508,0.16613,n
True,False,0.84577,0.21228,n
False,True,0.81433,0.43372,n
True,True,0.88162,0.00318,n
False,True,0.49954,0.31953,p
False,False,0.32435,0.05726,n
True,True,0.69095,0.00425,n
False,False,0.30773,0.63268,n
True,False,0.47054,0.31352,p
False,False,0.64453,0.62380,p
False,False,0.46840,0.33740,p
False,False,0.03619,0.48272,p
True,True,0.87772,0.63563,n
True,True,0.41057,0.86174,n
False,True,0.01616,0.86172,p
False,False,0.99333,0.84266,n
True,False,0.74207,0.91127,p
False,False,0.27576,0.87620,p
False,True,0.36660,0.58450,p
True,True,0.40564,0.91347,n
True,False,0.87061,0.29136,n
True,True,0.86035,0.69706,n
False,False,0.06046,0.66274,p
True,False,0.16349,0.67725,p
False,False,0.68987,0.58061,p
True,False,0.19950,0.43024,n
True,True,0.49574,0.03764,n
True,False,0.10657,0.57110,p
False,True,0.39379,0.14363,n
True,True,0.59786,0.41425,n
True,True,0.77759,0.68920,n
True,False,0.27457,0.86620,n
True,False,0.43902,0.84971,p
False,True,0.59873,0.77985,p
True,True,0.75745,0.83560,n
True,False,0.45284,0.55405,p
True,False,0.55762,0.74037,p
False,True,0.90352,0.20828,n
True,False,0.89460,0.28427,n
False,True,0.29676,0.61149,p
False,False,0.88898,0.20927,p
False,True,0.96285,0.66030,p
True,True,0.85964,0.19015,n
False,False,0.71850,0.70644,p
False,True,0.20640,0.51158,p
False,True,0.38009,0.09355,n
False,False,0.98401,0.22579,p
False,False,0.06678,0.95336,p
False,True,0.81935,0.96329,p
False,True,0.06062,0.66777,p
False,True,0.83392,0.11956,n
True,True,0.80436,0.33003,p
True,True,0.47374,0.83963,p
False,True,0.20326,0.18849,n
False,False,0.11245,0.20565,n
True,False,0.27362,0.76689,p
True,False,0.89391,0.37249,n
True,True,0.72995,0.19514,n
True,True,0.09120,0.65449,n
True,True,0.69335,0.01799,n
False,True,0.18211,0.88502,p
False,True,0.36490,0.74057,n
True,False,0.24904,0.84387,p
False,False,0.86278,0.15037,p
True,False,0.76998,0.20259,n
False,False,0.99314,0.02563,p
False,False,0.49782,0.65011,p
True,True,0.87406,0.62669,n
True,True,0.45931,0.56338,n
False,True,0.59591,0.72767,p
True,False,0.76570,0.33762,n
False,False,0.68782,0.62229,p
False,True,0.23038,0.94901,p
False,False,0.18505,0.55233,p
True,True,0.83593,0.53771,n
False,True,0.08353,0.63995,p
True,True,0.86347,0.83573,n
False,False,0.07523,0.23683,p
False,False,0.34606,0.47406,p
True,True,0.21443,0.77764,p
True,False,0.89481,0.59265,p
True,False,0.34693,0.17281,n
False,False,0.52218,0.07581,p
True,False,0.67672,0.77800,p
False,True,0.68251,0.75282,p
True,False,0.78687,0.60582,n
False,False,0.02167,0.07255,p
True,True,0.42352,0.05742,n
False,False,0.76645,0.80037,p
True,False,0.66068,0.75441,p
True,True,0.00618,0.22326,n
True,True,0.43288,0.59167,n
False,False,0.24903,0.81173,p
False,False,0.95172,0.64563,p
True,False,0.86919,0.49975,n
False,True,0.38156,0.49034,p
True,True,0.74624,0.27249,n
False,True,0.40996,0.59592,p
True,False,0.74807,0.92613,p
False,False,0.48816,0.37774,p
False,True,0.30776,0.00663,n
False,True,0.43427,0.28100,p
False,False,0.16605,0.82929,p
True,False,0.90465,0.43443,n
True,False,0.47545,0.68457,p
True,True,0.77057,0.05019,n
True,True,0.48769,0.73761,n
True,False,0.71345,0.07405,n
True,True,0.67225,0.70092,n
True,True,0.90022,0.12854,n
False,False,0.75402,0.01151,p
True,False,0.23563,0.46424,n
True,True,0.34389,0.15968,n
False,True,0.23529,0.50868,n
False,True,0.35379,0.13675,n
True,True,0.61940,0.59605,n
True,True,0.59158,0.66558,n
False,False,0.86756,0.31553,p
False,False,0.68768,0.87677,p
False,False,0.40204,0.12900,p
True,False,0.36443,0.96051,p
True,True,0.99292,0.26222,n
True,False,0.11650,0.27387,n
False,False,0.77090,0.37598,p
True,True,0.51606,0.46279,n
True,True,0.65296,0.19833,n
True,False,0.56484,0.35353,p
False,False,0.62327,0.44661,p
True,False,0.71744,0.50364,n
False,True,0.71197,0.12805,n
True,False,0.47460,0.96457,p
False,False,0.05173,0.63906,p
True,True,0.49891,0.12055,n
False,True,0.70596,0.66963,p
True,True,0.21420,0.73092,n
False,False,0.14984,0.65554,p
False,False,0.44875,0.50878,n
True,False,0.33196,0.00351,n
True,True,0.81458,0.37795,p
False,True,0.19905,0.06229,n
True,True,0.02428,0.53457,n
True,False,0.36062,0.69707,p
False,True,0.75061,0.26942,n
False,True,0.89595,0.88118,p
False,True,0.52741,0.19981,p
True,False,0.66090,0.34916,n
False,False,0.92984,0.26842,p
False,False,0.79295,0.73900,p
False,True,0.19496,0.19559,p
False,False,0.00711,0.64225,p
True,False,0.30148,0.54389,n
False,True,0.13842,0.77930,n
False,False,0.19981,0.49449,p
False,False,0.66043,0.86581,p
True,True,0.02376,0.63020,n
False,True,0.77222,0.13423,n
True,False,0.85501,0.06222,n
True,True,0.65267,0.31702,n
True,True,0.67921,0.44580,n
True,True,0.58052,0.57217,n
False,True,0.92057,0.92787,n
False,False,0.53353,0.49961,p
False,False,0.61631,0.78017,p
True,True,0.05377,0.81023,n
False,True,0.11701,0.53479,n
True,True,0.54719,0.37330,n
True,True,0.25363,0.96425,n
False,False,0.01736,0.33884,p
True,True,0.29396,0.23484,p
True,False,0.42410,0.64291,p
True,False,0.53209,0.64559,p
False,False,0.95622,0.37798,p
True,False,0.04396,0.53891,n
False,False,0.70136,0.54934,p
False,True,0.23793,0.69260,n
True,True,0.08122,0.10174,n
False,True,0.43091,0.12385,n
False,False,0.83764,0.18640,p
True,False,0.77481,0.56861,n
True,True,0.20456,0.89179,n
False,False,0.58679,0.03805,p
True,False,0.20973,0.09832,n
False,False,0.53445,0.36891,p
True,True,0.43517,0.74576,n
False,False,0.41047,0.71503,p
False,True,0.15621,0.96718,p
False,False,0.55748,0.67933,p
False,True,0.56459,0.95079,p
True,False,0.11048,0.06921,n
False,True,0.16051,0.72521,n
False,False,0.77357,0.11496,p
False,False,0.86398,0.66000,p
True,False,0.44913,0.44337,p
True,False,0.34974,0.58331,p
True,True,0.71578,0.17687,p
True,True,0.60457,0.11307,p
False,False,0.20734,0.81158,n
True,True,0.90762,0.44112,n
True,False,0.00048,0.74029,p
False,False,0.85419,0.83118,n
True,False,0.57330,0.97100,p
False,True,0.00704,0.59778,p
False,False,0.93656,0.54422,p
True,False,0.81546,0.70585,n
False,True,0.43513,0.49325,p
True,False,0.41705,0.50192,p
True,True,0.38308,0.77043,n
True,True,0.81723,0.29117,n
False,False,0.88365,0.30895,p
False,True,0.96291,0.17860,n
True,True,0.32096,0.43033,n
False,False,0.66004,0.35334,p
True,True,0.02313,0.02830,n
True,False,0.57152,0.79620,p
False,True,0.49759,0.65492,p
True,False,0.67569,0.02941,n
True,True,0.34899,0.95881,p
True,False,0.61763,0.46517,p
False,False,0.84386,0.09841,p
False,True,0.06185,0.18087,n
False,True,0.63727,0.10533,n
False,True,0.13948,0.45497,n
True,True,0.71909,0.85724,n
False,False,0.24303,0.72835,p
True,False,0.73129,0.30182,n
True,True,0.53030,0.28595,n
False,False,0.76589,0.87213,p
False,False,0.45752,0.93504,p
True,False,0.39806,0.25411,n
True,True,0.84300,0.88734,n
False,True,0.85334,0.19112,n
True,True,0.71474,0.05125,n
False,False,0.79435,0.55143,p
False,True,0.95726,0.29634,n
False,False,0.60009,0.06084,p
True,True,0.50568,0.56413,n
True,True,0.26488,0.92819,n
False,False,0.97141,0.34152,p
False,False,0.45426,0.69049,p
True,True,0.45277,0.37249,n
True,True,0.00150,0.74836,n
False,True,0.95825,0.84494,p
False,True,0.19467,0.24114,p
True,False,0.86676,0.20261,n
True,False,0.13745,0.80352,p
True,True,0.94826,0.27034,p
True,False,0.04082,0.41423,n
True,False,0.55752,0.61324,p
True,False,0.43851,0.24823,n
False,True,0.67572,0.73424,p
False,False,0.44250,0.14564,p
False,True,0.73449,0.95821,p
True,True,0.90525,0.16988,n
True,True,0.21379,0.88699,n
False,True,0.92904,0.08117,n
True,False,0.33319,0.56336,p
False,False,0.57712,0.90656,p
True,False,0.57935,0.02216,n
False,True,0.99673,0.76584,p
False,False,0.41312,0.31377,p
False,False,0.84742,0.62356,p
True,True,0.14204,0.81760,n
False,False,0.40547,0.27186,p
False,True,0.59178,0.18874,n
True,True,0.21563,0.65246,n
True,False,0.10053,0.36524,n
False,False,0.62129,0.45387,p
False,False,0.37657,0.20149,p
False,True,0.63831,0.80937,p
True,False,0.97016,0.64303,p
False,False,0.33761,0.84863,p
True,True,0.42858,0.66259,n
False,False,0.65497,0.98524,p
False,False,0.91280,0.94578,p
True,False,0.91380,0.65744,n
True,False,0.53319,0.29387,p
True,False,0.43266,0.80488,p
True,True,0.80214,0.28286,n
False,False,0.95298,0.30752,n
False,False,0.50500,0.57263,p
False,True,0.09450,0.91682,p
True,True,0.87867,0.23311,p
True,True,0.81254,0.43187,n
True,True,0.55284,0.64951,p
True,False,0.51732,0.74812,p
True,False,0.90610,0.71164,n
False,False,0.84016,0.90689,p
False,True,0.00862,0.43250,n
True,True,0.09694,0.40705,n
True,True,0.45792,0.70284,p
False,False,0.70951,0.88615,p
True,False,0.83244,0.55208,n
False,True,0.18375,0.83587,p
False,False,0.33143,0.25929,p
True,True,0.86061,0.51917,n
True,False,0.40913,0.97243,p
True,False,0.37107,0.94405,p
True,True,0.05576,0.69940,n
True,True,0.86803,0.20905,n
True,False,0.07461,0.42149,n
False,False,0.37618,0.53940,p
False,False,0.90335,0.80670,p
False,True,0.93502,0.44049,n
False,True,0.76732,0.10910,n
True,True,0.02371,0.02896,n
False,False,0.70490,0.35523,p
True,True,0.21418,0.55638,n
True,False,0.61132,0.02000,n
False,False,0.98203,0.79703,p
False,False,0.98299,0.45437,n
True,True,0.94208,0.63117,p
False,True,0.03614,0.27472,n
False,True,0.18240,0.20536,n
True,False,0.13605,0.36317,n
True,False,0.39092,0.41039,p
True,True,0.66215,0.31755,n
False,False,0.87353,0.26372,p
False,True,0.67290,0.92694,p
True,True,0.76770,0.72751,n
True,False,0.42895,0.91856,p
False,True,0.00308,0.66186,p
False,False,0.70211,0.12150,n
True,True,0.34233,0.83126,n
False,False,0.41551,0.48602,p
False,False,0.79794,0.33808,p
False,True,0.57752,0.20782,n
True,True,0.15888,0.69876,p
True,True,0.26843,0.81512,n
True,False,0.18722,0.76535,n
True,False,0.30577,0.84052,p
True,True,0.41650,0.67564,n
False,True,0.64219,0.33967,n
True,False,0.00637,0.94416,p
True,False,0.68510,0.31110,n
True,False,0.78496,0.28101,n
True,False,0.97664,0.16845,n
True,False,0.22285,0.22273,n
False,False,0.79219,0.88895,p
False,True,0.96135,0.32771,n
True,False,0.90856,0.25020,n
False,False,0.34156,0.72157,p
True,True,0.46202,0.62224,n
True,False,0.57807,0.36566,p
True,False,0.85173,0.50097,p
False,False,0.16251,0.87799,p
False,True,0.89388,0.44151,n
True,False,0.79656,0.30952,n
False,False,0.75414,0.23604,p
True,False,0.23644,0.79767,p
True,False,0.52530,0.20175,n
True,True,0.84484,0.48807,n
False,True,0.78086,0.72858,n
False,False,0.24563,0.58519,p
True,True,0.52168,0.07280,n
True,True,0.16726,0.85902,n
False,False,0.56989,0.64450,p
False,False,0.86520,0.15263,p
False,False,0.45147,0.59956,p
False,True,0.76127,0.63398,n
False,False,0.24565,0.56359,p
True,True,0.83407,0.40550,n
False,True,0.81055,0.57455,n
False,True,0.79476,0.16936,n
True,False,0.86229,0.39315,n
True,True,0.90113,0.73719,n
False,True,0.62446,0.83382,p
False,False,0.02197,0.03080,p
True,True,0.16679,0.01124,n
False,False,0.91186,0.71038,p
True,True,0.69856,0.65563,n
False,False,0.74969,0.47118,p
False,True,0.63471,0.66351,p
True,False,0.20562,0.12965,p
True,False,0.74266,0.83146,p
True,False,0.80124,0.65456,n
True,True,0.23492,0.42198,n
True,False,0.34296,0.08179,n
False,True,0.86707,0.83296,p
False,True,0.64075,0.20913,p
True,False,0.79353,0.18317,p
True,True,0.62099,0.18066,n
True,False,0.61526,0.26912,n
False,True,0.02090,0.66225,n
True,False,0.78271,0.18874,n
True,True,0.26099,0.90386,p
False,True,0.30438,0.60594,p
True,False,0.66431,0.51642,p
False,False,0.46502,0.04054,n
True,True,0.46846,0.66727,n
False,False,0.79360,0.27302,p
True,False,0.59927,0.43410,p
False,True,0.30403,0.25740,n
False,True,0.25535,0.92355,p
False,False,0.84232,0.62360,p
False,False,0.74118,0.18907,p
True,True,0.78643,0.99216,n
True,False,0.40555,0.36533,p
True,True,0.85262,0.91234,p
True,True,0.36908,0.40344,n
False,True,0.53979,0.22495,p
True,False,0.96828,0.67256,p
True,True,0.15328,0.38757,n
True,True,0.09139,0.09293,p
True,False,0.71328,0.37544,n
False,False,0.00340,0.45114,p
True,True,0.91546,0.21845,n
False,False,0.23462,0.42061,p
True,False,0.57860,0.69321,p
False,False,0.86430,0.20417,n
False,False,0.41544,0.34598,p
True,False,0.11828,0.62487,n
True,False,0.46554,0.78411,p
True,True,0.30059,0.12604,n
True,True,0.27602,0.28272,n
True,True,0.01857,0.62952,n
True,True,0.61794,0.25159,n
False,True,0.79692,0.98635,n
False,True,0.67714,0.11519,n
True,True,0.21780,0.18282,n
False,True,0.36449,0.12274,n
False,False,0.70994,0.31773,p
True,True,0.56083,0.10207,p
False,False,0.97321,0.30900,p
True,False,0.41209,0.03727,p
False,True,0.24895,0.95361,p
False,True,0.28648,0.36260,n
False,False,0.69734,0.48170,p
False,True,0.11692,0.09152,n
True,False,0.29756,0.42537,n
False,False,0.43209,0.98413,p
True,True,0.78690,0.50392,n
False,False,0.40873,0.33613,p
False,True,0.23343,0.30026,n
False,True,0.10617,0.37718,n
True,True,0.98641,0.83197,n
False,False,0.41862,0.22642,p
False,False,0.92055,0.57261,p
True,True,0.19346,0.17874,n
False,True,0.18845,0.58866,p
True,True,0.86890,0.69640,p
True,True,0.55356,0.44475,n
False,True,0.26883,0.27578,n
False,True,0.07966,0.38850,n
True,True,0.40202,0.16802,n
True,True,0.19150,0.04016,p
True,False,0.80376,0.27473,n
True,True,0.36448,0.12255,n
True,False,0.21116,0.72353,n
False,False,0.00095,0.95487,p
True,True,0.55935,0.00059,n
True,True,0.79394,0.96015,n
True,True,0.97714,0.07122,p
False,True,0.73498,0.40897,p
False,False,0.07718,0.17790,p
False,True,0.15928,0.40108,p
True,False,0.62373,0.06916,n
True,False,0.52751,0.52597,p
False,True,0.22569,0.84495,p
False,False,0.61331,0.55384,p
False,True,0.02988,0.18512,n
True,False,0.31096,0.89472,p
False,True,0.38485,0.32483,n
False,False,0.30915,0.78935,n
False,True,0.98303,0.29517,n
False,False,0.70985,0.73431,p
False,True,0.30507,0.28867,n
True,False,0.82697,0.57623,n
False,False,0.88966,0.10421,p
True,True,0.50758,0.74850,n
False,False,0.33035,0.06456,n
True,True,0.72560,0.98826,n
False,False,0.39066,0.37828,p
True,False,0.31649,0.88871,p
False,False,0.22138,0.50752,p
True,False,0.78737,0.87404,p
True,False,0.25429,0.87137,p
False,True,0.44319,0.89271,n
True,False,0.50763,0.67617,p
True,False,0.13650,0.71329,n
True,False,0.12205,0.67965,n
True,True,0.86466,0.07352,n
True,True,0.90672,0.18938,n
True,True,0.07194,0.81234,n
False,False,0.01393,0.53318,p
True,False,0.37854,0.59220,p
False,True,0.66054,0.19616,n
True,True,0.97839,0.62975,n
False,False,0.45869,0.45869,p
False,True,0.12466,0.86283,p
True,True,0.30502,0.16849,n
True,False,0.38161,0.99024,p
True,False,0.69091,0.83500,p
False,False,0.26520,0.31254,p
True,False,0.02199,0.00080,n
True,False,0.07798,0.93462,p
True,True,0.94498,0.46447,n
False,False,0.60434,0.29231,p
False,True,0.68842,0.57075,p
True,True,0.75347,0.74680,n
False,False,0.97110,0.37160,p
False,True,0.20537,0.10650,n
False,False,0.64771,0.06421,p
True,True,0.41427,0.72342,n
False,True,0.07891,0.23416,n
False,True,0.62280,0.30290,n
False,False,0.52815,0.47866,p
False,True,0.88066,0.04098,n
False,False,0.47363,0.62527,p
False,False,0.05036,0.91529,p
False,False,0.51409,0.21097,p
False,True,0.50365,0.42290,p
True,True,0.66036,0.31087,p
False,False,0.89535,0.64418,p
False,True,0.09266,0.78660,n
False,True,0.04113,0.96383,p
True,True,0.11668,0.92016,p
True,True,0.46216,0.68269,n
False,False,0.62936,0.46726,p
False,True,0.73532,0.00883,n
True,False,0.88101,0.97572,p
True,True,0.95259,0.70074,n
False,False,0.49532,0.62562,p
False,False,0.80638,0.85298,p
True,False,0.05026,0.71752,p
True,False,0.44083,0.80545,p
False,True,0.72871,0.29917,n
False,False,0.26690,0.33421,p
False,False,0.34902,0.48914,p
False,False,0.88620,0.26811,n
False,False,0.04223,0.46956,p
False,False,0.04970,0.56342,p
False,True,0.55156,0.25422,p
False,False,0.43252,0.98930,p
False,False,0.18187,0.41191,p
True,False,0.07197,0.70766,p
True,False,0.04899,0.23093,n
True,True,0.51322,0.74691,n
False,True,0.96148,0.27562,n
True,False,0.92239,0.10894,n
False,True,0.07758,0.27299,n
True,False,0.16675,0.93858,p
False,True,0.46763,0.33749,p
True,False,0.71505,0.10796,n
True,False,0.86131,0.32095,n
False,False,0.80339,0.07834,p
False,False,0.12899,0.92257,p
False,True,0.86663,0.15605,n
False,True,0.95851,0.20695,n
False,False,0.55886,0.08168,p
True,True,0.16043,0.49182,n
True,False,0.11839,0.39497,n
True,True,0.54822,0.18835,n
True,True,0.29104,0.28865,n
True,True,0.62011,0.23488,n
False,True,0.84187,0.97926,p
True,False,0.33162,0.04163,n
False,True,0.88712,0.06795,n
True,False,0.49510,0.62009,p
False,False,0.00927,0.85281,p
False,True,0.14814,0.91509,p
True,False,0.08797,0.63727,n
True,False,0.72690,0.75205,p
True,True,0.33268,0.41027,n
False,True,0.23279,0.71730,n
True,False,0.87777,0.82151,p
False,True,0.98346,0.69262,p
True,False,0.53349,0.21818,p
True,True,0.21566,0.11183,n
False,True,0.12245,0.91429,p
True,True,0.36667,0.04341,n
True,True,0.66999,0.91653,p
False,False,0.22317,0.07251,p
True,True,0.29302,0.96760,n
False,True,0.52604,0.21091,n
True,True,0.67343,0.37782,n
False,True,0.87815,0.97495,p
False,True,0.36370,0.63045,p
True,False,0.48092,0.88503,p
False,False,0.15785,0.83053,p
False,True,0.85263,0.99359,p
True,True,0.32880,0.86994,n
True,False,0.91203,0.62102,n
False,False,0.66524,0.41131,p
False,False,0.53653,0.13793,p
False,True,0.98662,0.40381,n
