@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,True,0.97145,0.04525,p
True,True,0.78046,0.12319,p
False,False,0.54025,0.51997,n
True,True,0.89183,0.25552,p
False,False,0.64096,0.69353,n
False,False,0.69308,0.06416,n
False,True,0.79338,0.03249,p
False,False,0.93542,0.70195,n
True,True,0.36109,0.39482,p
True,False,0.63831,0.67006,n
False,True,0.54795,0.31906,n
True,False,0.83634,0.05635,p
True,True,0.37606,0.74401,p
False,False,0.42947,0.50424,n
False,True,0.44603,0.58827,n
False,True,0.00016,0.75441,p
True,False,0.59112,0.21335,p
False,True,0.17771,0.02434,n
True,True,0.73243,0.51516,p
True,True,0.17826,0.77853,p
True,True,0.96212,0.85781,n
True,True,0.70965,0.60601,p
False,True,0.11209,0.28009,n
False,True,0.75066,0.15133,p
True,False,0.65505,0.10599,p
False,False,0.95999,0.08309,n
True,True,0.15873,0.30381,p
False,True,0.06307,0.98009,n
False,False,0.55219,0.95765,p
True,False,0.53989,0.55599,n
True,True,0.77087,0.79580,p
False,False,0.65896,0.55021,n
True,False,0.80324,0.35640,p
False,True,0.86840,0.81039,n
True,False,0.29781,0.35041,p
False,True,0.71818,0.46269,p
True,False,0.04690,0.52849,p
False,False,0.05097,0.59402,n
False,False,0.57395,0.89574,n
False,False,0.76673,0.91463,n
False,True,0.49015,0.08285,p
False,True,0.27598,0.79881,p
False,False,0.89788,0.33735,n
True,False,0.06843,0.42543,p
False,True,0.78856,0.33431,p
True,False,0.95171,0.77557,n
False,True,0.36368,0.99447,n
False,False,0.01430,0.26356,n
True,False,0.36465,0.16959,p
True,True,0.43492,0.79322,p
False,True,0.34466,0.04436,p
False,False,0.38225,0.02925,n
True,True,0.02317,0.67994,p
False,True,0.35751,0.71027,n
False,True,0.14995,0.22876,p
False,True,0.35414,0.60459,n
False,False,0.79773,0.89336,n
False,False,0.42959,0.35324,n
True,False,0.55951,0.96159,n
False,False,0.89167,0.69742,n
True,True,0.79235,0.18156,p
True,False,0.34564,0.58098,n
True,True,0.04654,0.50312,p
True,False,0.29799,0.01022,p
True,False,0.58860,0.99415,n
False,True,0.70578,0.61832,n
False,False,0.43515,0.67152,n
True,False,0.85296,0.54395,p
True,False,0.71989,0.01406,p
False,False,0.24859,0.44923,n
False,False,0.61481,0.08314,n
True,True,0.55372,0.98932,p
True,True,0.33043,0.83434,p
False,True,0.09476,0.91559,n
True,True,0.55774,0.08849,p
False,False,0.67103,0.44657,n
False,True,0.58988,0.75591,n
True,True,0.15646,0.05584,p
True,True,0.15085,0.61274,p
False,False,0.10822,0.76899,n
False,True,0.50327,0.51395,n
False,False,0.45145,0.37291,n
True,True,0.84169,0.36738,p
True,False,0.40307,0.57109,n
False,False,0.81844,0.61432,n
True,False,0.31559,0.78893,n
True,True,0.35453,0.77065,p
False,False,0.11505,0.46738,p
True,False,0.63118,0.06118,p
False,True,0.79824,0.66111,p
False,False,0.04023,0.61038,n
True,True,0.38837,0.17875,p
False,False,0.65919,0.89078,n
False,True,0.52449,0.16544,p
False,True,0.81820,0.69808,p
True,False,0.65220,0.98267,n
True,False,0.22839,0.95947,n
False,True,0.46657,0.59710,n
False,True,0.02831,0.66571,n
True,False,0.61457,0.77956,n
True,False,0.53609,0.78214,n
True,False,0.18277,0.83677,n
True,False,0.55535,0.40234,n
True,False,0.92306,0.73922,n
True,True,0.29506,0.94142,p
True,False,0.53099,0.59042,n
False,True,0.28713,0.20013,p
True,True,0.82167,0.42836,p
False,True,0.95142,0.98260,n
True,True,0.88046,0.28224,p
False,False,0.44335,0.57430,n
True,True,0.10496,0.97702,p
True,True,0.35629,0.21268,p
False,True,0.43737,0.93577,n
True,True,0.42650,0.49238,p
True,False,0.11945,0.03024,p
False,False,0.50814,0.11771,n
True,True,0.87295,0.89226,p
True,False,0.62992,0.73069,n
True,True,0.73110,0.51346,p
False,True,0.74630,0.06137,p
True,False,0.28109,0.31620,p
False,False,0.68216,0.18850,n
False,False,0.34466,0.97989,n
True,False,0.67255,0.84235,n
False,True,0.59445,0.14519,p
False,False,0.50234,0.36677,n
False,False,0.11769,0.69208,n
True,True,0.89873,0.79002,p
False,False,0.90454,0.65948,n
True,True,0.10275,0.55182,p
True,True,0.72664,0.27990,p
False,False,0.25334,0.60315,n
False,False,0.47138,0.65436,n
False,False,0.67175,0.35107,n
True,False,0.91218,0.26834,p
False,False,0.76825,0.81017,n
True,False,0.02458,0.72872,n
True,False,0.18389,0.63172,p
True,False,0.94020,0.84682,n
False,True,0.73067,0.36611,p
True,False,0.00503,0.91660,n
True,False,0.88320,0.52899,p
False,True,0.03458,0.81015,p
False,True,0.36059,0.22920,p
True,False,0.28513,0.09265,p
True,True,0.41064,0.73085,p
False,True,0.95777,0.00937,p
False,True,0.33452,0.22976,p
True,True,0.61691,0.81206,p
True,False,0.47817,0.33404,n
True,False,0.73592,0.01940,p
True,False,0.80893,0.65386,p
True,False,0.67264,0.81409,n
True,False,0.79719,0.92131,n
True,True,0.87798,0.03631,p
False,True,0.82011,0.24399,p
True,False,0.83664,0.17149,p
True,False,0.43212,0.93570,n
True,True,0.19844,0.58089,p
False,False,0.03426,0.76986,n
True,False,0.99277,0.73960,n
True,True,0.05233,0.39662,p
True,True,0.28367,0.59852,p
False,False,0.08422,0.61387,n
False,True,0.91084,0.20023,p
False,True,0.68925,0.78807,n
True,True,0.38192,0.26088,p
False,False,0.19689,0.23921,n
False,False,0.22921,0.01434,n
False,False,0.02411,0.95605,n
False,False,0.78376,0.87319,n
False,False,0.99791,0.66127,n
True,True,0.49957,0.25336,p
False,True,0.50281,0.28951,n
True,False,0.74544,0.03464,p
False,True,0.51926,0.96790,n
True,True,0.38292,0.12627,p
False,True,0.36624,0.73899,n
False,False,0.88333,0.50685,n
False,True,0.74521,0.11792,p
False,False,0.00528,0.05287,n
False,False,0.56334,0.56545,p
False,False,0.80323,0.99925,n
True,True,0.31518,0.28297,n
True,True,0.92781,0.20333,p
True,False,0.14793,0.60713,p
True,False,0.30264,0.72945,n
True,True,0.87500,0.30955,p
True,True,0.87246,0.33936,p
False,True,0.23526,0.99150,n
False,False,0.57348,0.40787,n
False,True,0.66517,0.34470,n
False,True,0.17369,0.74119,p
False,True,0.47343,0.50597,n
True,True,0.67423,0.21885,p
False,False,0.57632,0.90645,n
True,True,0.03904,0.13404,p
False,False,0.27722,0.95648,n
True,False,0.87664,0.80653,n
True,False,0.76435,0.94031,n
True,False,0.76762,0.89788,n
False,True,0.73050,0.03524,n
True,False,0.94037,0.58439,p
True,True,0.82137,0.81495,p
False,True,0.66989,0.41226,p
False,False,0.63687,0.42940,n
False,False,0.81574,0.52322,n
True,False,0.86744,0.77280,p
True,False,0.57315,0.70526,n
True,True,0.81382,0.54469,p
False,False,0.64793,0.88848,n
True,False,0.01094,0.10520,p
True,True,0.77129,0.93541,n
False,True,0.44282,0.98217,n
True,False,0.46226,0.34538,n
True,True,0.70105,0.40454,n
True,True,0.61232,0.67453,n
True,False,0.79178,0.93053,p
True,True,0.23735,0.59495,p
False,False,0.20432,0.38982,n
True,True,0.78540,0.47913,p
False,False,0.51614,0.28289,n
False,True,0.52663,0.56366,n
False,False,0.89518,0.08055,n
True,True,0.09911,0.07430,p
False,False,0.15070,0.14255,p
False,True,0.20220,0.24140,p
True,False,0.39859,0.25882,p
True,False,0.17323,0.68339,p
True,False,0.70816,0.11896,p
True,False,0.57638,0.17179,p
False,False,0.82989,0.33836,n
False,False,0.90011,0.15002,n
False,True,0.58806,0.94077,n
False,False,0.78824,0.81062,n
True,True,0.90207,0.74772,p
False,False,0.78335,0.28538,p
False,False,0.05323,0.04839,n
True,True,0.38499,0.24898,p
False,False,0.54864,0.87415,n
False,True,0.72970,0.51720,p
False,False,0.04264,0.25529,n
False,True,0.87555,0.44713,p
False,True,0.84822,0.29850,p
True,True,0.11670,0.56942,p
False,True,0.20532,0.14326,p
True,True,0.90817,0.93122,p
False,True,0.50776,0.33471,n
False,True,0.65311,0.31245,p
False,True,0.01380,0.17318,p
True,False,0.91310,0.35831,p
True,False,0.02719,0.94686,n
False,True,0.25045,0.77806,n
False,False,0.65138,0.62110,n
True,True,0.60484,0.63925,p
True,False,0.98934,0.18034,p
False,True,0.53367,0.21769,n
True,False,0.87599,0.71000,p
True,False,0.25166,0.76170,n
True,True,0.14737,0.53533,p
True,True,0.35147,0.78724,p
False,False,0.03601,0.01317,p
True,True,0.82890,0.77652,p
True,False,0.51152,0.12174,p
True,True,0.43476,0.51567,p
True,True,0.56280,0.51537,p
True,False,0.91838,0.43506,p
False,False,0.61407,0.14973,n
True,False,0.95184,0.84923,n
False,False,0.88746,0.11158,n
False,True,0.11807,0.47101,p
True,False,0.11495,0.05187,p
True,False,0.40902,0.04318,p
False,False,0.15455,0.80280,n
False,False,0.95408,0.14770,n
True,False,0.23857,0.69956,p
True,True,0.45092,0.93458,p
True,True,0.49901,0.47385,p
False,True,0.95457,0.06809,p
False,True,0.20592,0.61823,p
True,True,0.37858,0.36104,p
True,False,0.47994,0.50853,n
False,True,0.44002,0.95538,p
False,True,0.99700,0.27310,p
False,True,0.74097,0.65387,p
True,False,0.30505,0.03086,p
True,False,0.34636,0.41208,p
True,True,0.74968,0.19176,n
True,False,0.28476,0.79288,p
True,False,0.38549,0.25708,p
False,True,0.37746,0.39830,n
True,True,0.23824,0.19455,p
True,True,0.56898,0.54755,n
False,True,0.54356,0.71224,n
True,True,0.08689,0.27428,n
False,True,0.48223,0.45939,n
True,True,0.15047,0.23019,p
True,False,0.14015,0.27759,p
True,True,0.72536,0.27803,p
True,True,0.85535,0.34615,p
True,True,0.80260,0.07378,p
False,True,0.22851,0.36300,p
True,True,0.43591,0.37586,n
True,False,0.45156,0.41179,n
False,True,0.75281,0.23163,n
False,True,0.66086,0.32779,p
False,False,0.65177,0.94609,n
False,True,0.63534,0.94396,n
True,True,0.00233,0.16757,p
False,False,0.60262,0.38380,n
False,False,0.92843,0.49270,n
True,True,0.18026,0.19327,n
False,False,0.06340,0.47036,n
False,True,0.07927,0.51381,p
True,True,0.30830,0.52064,n
True,False,0.16953,0.65161,p
True,True,0.77746,0.69527,p
False,False,0.83304,0.10284,n
False,True,0.78530,0.55758,p
True,True,0.81182,0.50358,p
False,True,0.03599,0.36936,p
False,True,0.93320,0.61113,n
False,True,0.94813,0.47480,p
False,False,0.12652,0.00909,p
False,True,0.66382,0.72257,n
True,True,0.07847,0.26891,p
False,False,0.45186,0.40960,n
False,False,0.32319,0.94139,n
False,True,0.97349,0.31328,p
False,False,0.06590,0.93404,n
True,True,0.70705,0.59144,p
False,True,0.19882,0.91545,n
True,False,0.56213,0.14733,n
True,True,0.71261,0.34718,p
True,False,0.86513,0.42954,p
True,False,0.88107,0.89877,n
True,False,0.19563,0.20702,p
True,True,0.48902,0.19902,p
True,False,0.47942,0.19193,p
True,False,0.41068,0.14918,p
True,True,0.95812,0.19979,p
True,False,0.62918,0.60486,n
True,False,0.84499,0.16522,p
True,True,0.61401,0.04394,p
True,True,0.27131,0.63745,p
True,False,0.45417,0.03989,p
True,True,0.83080,0.47400,p
False,False,0.89395,0.74430,n
True,False,0.20540,0.59527,p
True,False,0.02014,0.26591,p
False,False,0.92997,0.45782,p
False,True,0.79083,0.26368,p
True,True,0.90146,0.61056,p
True,True,0.06818,0.80666,p
False,False,0.10690,0.93491,n
False,False,0.32102,0.18121,n
True,True,0.55807,0.93602,p
True,False,0.34908,0.45456,p
False,False,0.04346,0.64620,n
False,False,0.10860,0.66861,n
True,False,0.47009,0.08167,p
True,True,0.85027,0.20652,p
True,True,0.00455,0.94161,p
True,False,0.46583,0.41767,n
True,True,0.74636,0.45055,p
False,True,0.53052,0.60497,n
True,True,0.89213,0.74213,p
False,True,0.03022,0.12424,p
True,True,0.09450,0.47935,p
True,True,0.43955,0.96282,p
False,True,0.87244,0.56026,p
True,True,0.01636,0.22875,p
False,False,0.00688,0.72908,n
True,True,0.51336,0.67070,p
True,False,0.85006,0.19787,p
False,False,0.25055,0.63722,n
False,True,0.22876,0.55317,p
True,False,0.29178,0.13171,p
True,False,0.32515,0.33721,p
True,False,0.94181,0.70857,n
False,False,0.09616,0.89096,n
True,True,0.92925,0.21467,n
True,False,0.19012,0.67279,p
True,False,0.08075,0.38397,p
False,False,0.78973,0.28830,n
False,False,0.77277,0.80977,n
True,True,0.07305,0.83267,p
True,False,0.64954,0.45494,p
True,False,0.91389,0.23015,p
False,True,0.58511,0.58202,p
False,True,0.01942,0.54918,p
False,False,0.65998,0.56353,n
True,False,0.06330,0.25459,p
True,False,0.04130,0.49150,p
True,False,0.38810,0.89355,n
False,False,0.82796,0.57132,p
True,True,0.33108,0.36115,p
False,True,0.67410,0.90373,p
False,False,0.37697,0.17606,p
False,False,0.19384,0.69289,n
True,False,0.70635,0.80346,p
True,True,0.68498,0.26192,p
True,True,0.18475,0.33015,p
True,False,0.93172,0.34473,p
True,True,0.05887,0.19701,p
True,True,0.06635,0.99030,p
True,True,0.81843,0.54002,p
False,False,0.32290,0.23557,n
True,False,0.68534,0.96910,n
False,True,0.49188,0.71421,n
False,False,0.87578,0.89427,n
True,False,0.33924,0.74106,n
True,False,0.62717,0.61894,n
True,False,0.00433,0.71163,n
False,False,0.54326,0.12735,n
True,False,0.80911,0.41138,p
True,False,0.05137,0.29538,p
True,True,0.75033,0.06901,p
True,True,0.71408,0.11552,n
True,False,0.90353,0.35441,n
False,True,0.71025,0.89115,n
False,True,0.43962,0.93157,p
False,False,0.73520,0.46113,n
False,False,0.50657,0.93301,n
True,False,0.53234,0.91061,n
True,False,0.72474,0.11109,p
False,False,0.76955,0.02000,n
True,False,0.61562,0.95345,n
True,False,0.93034,0.68255,p
False,False,0.35708,0.82809,n
False,True,0.71232,0.94276,n
False,False,0.03594,0.25882,n
True,False,0.25065,0.56829,p
True,True,0.19315,0.00498,p
False,True,0.78744,0.62460,p
True,False,0.36155,0.71782,n
True,True,0.77151,0.67565,p
False,True,0.62157,0.19325,p
False,False,0.00402,0.77511,n
True,False,0.34430,0.61935,n
True,False,0.43061,0.38117,n
True,True,0.39361,0.00468,p
True,True,0.84460,0.00790,p
True,False,0.05596,0.24246,p
False,True,0.53529,0.93869,n
False,True,0.25478,0.69764,p
True,False,0.56811,0.37522,n
True,True,0.21693,0.49747,p
False,False,0.63453,0.18078,n
False,True,0.56427,0.52391,n
False,True,0.66310,0.18561,p
False,True,0.70996,0.94046,n
False,False,0.12528,0.27265,n
True,True,0.35540,0.85836,p
True,True,0.18656,0.16512,p
False,False,0.22879,0.18746,n
True,True,0.07182,0.66943,p
True,True,0.93458,0.76932,p
False,True,0.80718,0.26439,p
True,True,0.37806,0.85446,n
False,False,0.07625,0.03722,n
True,False,0.20258,0.57607,p
True,False,0.39221,0.77959,n
False,False,0.95936,0.57692,n
True,True,0.55421,0.39799,p
False,False,0.71681,0.68650,n
False,True,0.06960,0.03976,p
False,True,0.78762,0.16101,p
True,False,0.11050,0.86059,n
False,False,0.40323,0.62453,n
True,True,0.99930,0.25294,p
True,False,0.16062,0.03134,p
True,True,0.78320,0.80683,p
False,False,0.21810,0.51950,p
False,False,0.08602,0.12242,n
True,False,0.99018,0.04382,p
False,False,0.43846,0.37442,p
False,False,0.25332,0.01075,n
True,True,0.03336,0.14795,p
True,False,0.23845,0.06532,p
False,False,0.53653,0.92107,n
True,True,0.05112,0.40872,p
True,False,0.19078,0.22936,p
True,True,0.95988,0.47789,p
True,False,0.69997,0.11159,p
True,False,0.52965,0.48849,n
True,True,0.37989,0.71314,p
False,True,0.19719,0.92729,n
True,False,0.77500,0.89572,n
False,False,0.07107,0.32504,n
False,True,0.73102,0.24788,n
True,False,0.63184,0.73060,n
True,True,0.63973,0.42650,p
False,True,0.20763,0.90815,n
True,True,0.47446,0.45185,p
True,False,0.47409,0.82100,n
False,False,0.77695,0.66931,n
True,True,0.67923,0.09983,p
False,False,0.53039,0.19406,n
False,True,0.89956,0.38461,p
True,True,0.75718,0.73891,p
True,False,0.73509,0.93047,n
False,False,0.46799,0.90127,n
False,False,0.96953,0.98493,n
True,True,0.58869,0.04959,p
True,True,0.21667,0.79785,p
False,True,0.84562,0.13934,p
False,True,0.32792,0.43017,p
True,True,0.56623,0.49729,p
True,False,0.63938,0.58215,n
True,False,0.15216,0.92048,n
True,True,0.11893,0.73072,n
True,False,0.13070,0.10989,p
False,True,0.35912,0.68927,n
True,True,0.18396,0.35643,p
False,True,0.66632,0.41777,p
False,False,0.71648,0.23313,n
True,False,0.07250,0.46158,p
False,False,0.17092,0.54030,p
False,True,0.95747,0.77222,n
True,False,0.88579,0.73141,p
True,False,0.63054,0.18400,n
False,False,0.91972,0.62820,p
False,False,0.83359,0.69314,n
True,False,0.91895,0.14773,p
False,True,0.41443,0.25435,p
True,True,0.38591,0.70990,p
True,True,0.98161,0.26245,p
False,True,0.39893,0.24956,p
True,False,0.49585,0.53656,p
True,False,0.49634,0.41825,p
True,False,0.32346,0.16774,p
True,True,0.65363,0.23823,p
True,True,0.81979,0.96614,p
False,True,0.10534,0.06493,p
False,True,0.66892,0.24636,n
False,False,0.51594,0.92281,n
True,False,0.43763,0.76684,n
True,True,0.93312,0.99090,p
False,False,0.32620,0.78922,n
False,True,0.35468,0.08638,n
False,False,0.15403,0.66323,n
True,True,0.13194,0.15946,p
False,False,0.16270,0.46577,n
False,False,0.97251,0.99218,n
True,False,0.10465,0.75364,n
False,True,0.22726,0.27855,p
True,True,0.97783,0.48276,p
True,True,0.23785,0.23051,p
True,True,0.68382,0.10310,p
False,True,0.13469,0.60092,p
False,False,0.38889,0.75956,p
False,True,0.65886,0.42661,p
True,False,0.11641,0.73585,p
True,False,0.07128,0.66419,p
True,False,0.52408,0.13776,p
True,True,0.11158,0.63069,p
False,False,0.78968,0.86354,n
True,False,0.09337,0.65188,p
True,True,0.83929,0.45412,p
False,False,0.55406,0.76332,p
False,True,0.09054,0.41422,p
True,True,0.05807,0.00747,p
False,True,0.49370,0.72707,n
True,False,0.29705,0.50883,p
False,False,0.13446,0.60844,n
False,True,0.09901,0.01783,p
True,False,0.00381,0.51303,n
False,True,0.11525,0.37342,p
True,False,0.02760,0.38110,p
True,True,0.04398,0.43285,p
True,False,0.74845,0.09427,n
False,True,0.59202,0.79679,n
True,False,0.74768,0.69572,p
False,False,0.78977,0.58740,n
True,False,0.43070,0.55192,n
True,False,0.73766,0.55343,n
True,False,0.08933,0.92511,p
True,False,0.97051,0.61128,n
True,False,0.63408,0.73697,n
True,False,0.79255,0.90155,p
True,False,0.52529,0.84578,n
False,True,0.15859,0.47342,p
False,True,0.62180,0.63915,n
True,True,0.86508,0.49623,p
True,True,0.94149,0.62762,p
False,True,0.49611,0.65877,n
True,True,0.86393,0.12849,p
False,True,0.69359,0.62867,n
True,True,0.44877,0.15637,p
False,False,0.50163,0.85136,n
False,False,0.20833,0.03998,n
False,True,0.62627,0.66444,n
True,False,0.25868,0.93886,n
True,False,0.20699,0.17537,p
False,True,0.99955,0.00072,p
False,False,0.99597,0.46847,n
False,False,0.10029,0.79297,n
False,True,0.36514,0.88989,n
True,True,0.36794,0.75937,p
False,False,0.62731,0.39906,n
True,True,0.88197,0.35562,p
True,True,0.95075,0.63146,p
True,False,0.06384,0.77216,n
False,True,0.28378,0.52606,p
False,True,0.62021,0.97865,n
True,True,0.50435,0.05387,p
False,False,0.04798,0.97652,n
True,False,0.17908,0.81980,n
True,True,0.00361,0.68856,n
False,True,0.51594,0.56787,n
False,False,0.35814,0.80484,n
False,True,0.88428,0.21466,p
True,False,0.05620,0.70057,n
False,True,0.37180,0.51554,n
True,False,0.69258,0.71845,n
False,True,0.13342,0.97492,p
True,False,0.57605,0.72388,n
True,True,0.20554,0.50771,p
True,True,0.65275,0.18283,p
True,False,0.76419,0.87371,n
True,False,0.20356,0.18683,p
False,True,0.78680,0.02513,p
True,False,0.95762,0.83410,n
True,False,0.84920,0.65768,n
False,False,0.11550,0.43735,n
True,False,0.49932,0.00405,p
False,True,0.55073,0.42992,n
False,True,0.34452,0.76893,p
False,False,0.03002,0.29224,n
False,True,0.32678,0.76783,n
True,False,0.07081,0.49382,p
True,True,0.92450,0.05357,p
True,True,0.28737,0.39893,p
True,False,0.62375,0.05770,p
False,True,0.51174,0.98244,n
True,False,0.49073,0.53575,n
False,False,0.92169,0.97440,n
False,True,0.42641,0.66799,n
True,True,0.38779,0.66122,p
True,True,0.44352,0.62904,p
False,False,0.26277,0.82189,n
False,True,0.26307,0.69585,n
False,False,0.45530,0.01606,n
True,True,0.68404,0.84160,p
False,True,0.15613,0.32669,p
False,False,0.31412,0.44793,p
False,False,0.13343,0.29134,n
True,False,0.01256,0.83832,n
False,True,0.84320,0.97322,p
True,True,0.19020,0.87186,p
True,True,0.32156,0.71082,p
True,True,0.75067,0.25573,p
False,True,0.33503,0.25486,p
False,False,0.49119,0.70851,n
False,False,0.42219,0.74179,n
True,False,0.37825,0.97989,p
False,False,0.93231,0.62516,n
True,False,0.62485,0.55034,n
True,True,0.01345,0.21312,n
True,False,0.68048,0.68727,n
False,False,0.50308,0.12934,n
False,True,0.90457,0.98186,n
True,True,0.33199,0.65277,p
True,False,0.53483,0.61954,n
False,False,0.74761,0.95660,p
True,False,0.94189,0.75320,n
True,True,0.60102,0.74428,p
False,True,0.02329,0.16457,p
False,False,0.78094,0.90635,n
True,False,0.49631,0.17010,p
True,True,0.84141,0.08648,p
False,False,0.48540,0.69584,p
False,True,0.91267,0.03820,p
True,False,0.61928,0.82818,n
False,True,0.92118,0.30484,p
True,True,0.89361,0.15471,p
False,True,0.36650,0.73555,n
False,False,0.10652,0.61741,n
