@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.47995,0.39994,p
0.40053,0.59527,n
0.13440,0.45805,p
0.43925,0.91559,n
0.60928,0.48198,p
0.40855,0.07455,p
0.28678,0.94668,n
0.70562,0.86333,p
0.56817,0.79921,n
0.78290,0.40067,p
0.60288,0.97824,n
0.97425,0.08255,p
0.33697,0.87338,n
0.62986,0.38430,p
0.10684,0.11244,n
0.38535,0.43875,p
0.63543,0.27774,p
0.00360,0.25740,p
0.08855,0.28651,n
0.92872,0.26448,p
0.20594,0.53497,n
0.79706,0.64372,p
0.53988,0.83326,p
0.58449,0.54652,n
0.75161,0.99005,n
0.18748,0.73173,n
0.84982,0.50928,p
0.59336,0.10712,p
0.47633,0.49333,n
0.19689,0.99527,p
0.20898,0.68580,n
0.82780,0.64387,p
0.48683,0.84734,n
0.39506,0.47667,n
0.71835,0.39656,p
0.55633,0.65312,n
0.76023,0.84519,p
0.54905,0.19203,p
0.05387,0.84125,n
0.65762,0.11211,p
0.68097,0.00112,p
0.46448,0.24350,p
0.28486,0.01704,p
0.00596,0.76720,n
0.24669,0.05609,p
0.78909,0.12595,n
0.93357,0.47370,p
0.12282,0.03612,p
0.56923,0.86719,n
0.64865,0.38509,p
0.63246,0.77486,n
0.26275,0.63588,p
0.47048,0.47799,n
0.15477,0.74754,n
0.85611,0.79098,n
0.07117,0.50678,n
0.07500,0.59189,n
0.95491,0.76617,p
0.96103,0.88412,p
0.06224,0.84506,n
0.11593,0.63040,n
0.71172,0.75622,n
0.61332,0.03538,p
0.16410,0.79278,n
0.84855,0.03604,p
0.49899,0.28391,n
0.31980,0.14352,n
0.06894,0.18697,n
0.71947,0.35219,p
0.36624,0.39304,n
0.20177,0.86765,p
0.37619,0.81183,n
0.31312,0.26142,p
0.02933,0.43502,p
0.02147,0.82838,p
0.50150,0.35948,p
0.47625,0.26042,n
0.13853,0.30268,n
0.84783,0.89218,n
0.53074,0.65051,p
0.73584,0.16295,p
0.33831,0.24287,p
0.53863,0.49658,p
0.71023,0.67401,n
0.19563,0.03801,p
0.27002,0.77104,n
0.70439,0.79108,n
0.30994,0.40623,n
0.49956,0.90818,n
0.73186,0.41185,n
0.99320,0.00465,p
0.68940,0.83183,n
0.82148,0.36009,p
0.84338,0.01204,p
0.28817,0.31345,n
0.57417,0.85774,n
0.39969,0.25136,p
0.23973,0.41347,n
0.29623,0.59186,n
0.69585,0.55574,p
0.30293,0.45782,n
0.41855,0.03057,p
0.59135,0.10009,n
0.08583,0.73518,p
0.86431,0.41087,p
0.24009,0.58459,n
0.68427,0.26364,p
0.21534,0.97632,n
0.82926,0.59404,p
0.50455,0.38111,p
0.77101,0.04873,p
0.14623,0.02414,p
0.51834,0.30101,p
0.99121,0.42818,n
0.60367,0.09032,p
0.82918,0.43251,p
0.44649,0.20209,p
0.64561,0.70522,n
0.93951,0.12261,p
0.88205,0.92376,n
0.67823,0.92049,n
0.82936,0.88162,n
0.19941,0.46730,n
0.83941,0.55445,p
0.96860,0.80800,p
0.84791,0.16476,p
0.43978,0.41349,p
0.06908,0.41014,n
0.42234,0.46056,n
0.78636,0.95856,n
0.75618,0.03362,p
0.55522,0.34301,p
0.46095,0.11953,p
0.68347,0.88114,n
0.14962,0.38629,n
0.59712,0.48769,p
0.99143,0.11938,p
0.12576,0.30941,n
0.90127,0.73689,p
0.45003,0.87645,n
0.72380,0.68407,n
0.76187,0.36801,p
0.00974,0.72231,n
0.58551,0.01170,p
0.08919,0.61460,n
0.84776,0.31727,p
0.41201,0.46359,n
0.03453,0.04655,n
0.00207,0.63185,n
0.29154,0.87914,n
0.97733,0.91418,n
0.16700,0.56815,n
0.58385,0.15850,p
0.28069,0.66327,n
0.32895,0.57144,n
0.23927,0.31668,n
0.19967,0.09542,p
0.13165,0.44676,n
0.54677,0.63462,n
0.14751,0.28295,n
0.38012,0.73046,n
0.97327,0.93208,n
0.16979,0.43731,n
0.25923,0.54310,n
0.49243,0.11166,p
0.66304,0.43689,p
0.65529,0.65593,n
0.09870,0.41347,p
0.80849,0.43584,p
0.22890,0.06459,p
0.44703,0.25690,p
0.01892,0.46840,n
0.90611,0.33921,p
0.97067,0.89225,n
0.77326,0.56556,p
0.47239,0.42873,p
0.04020,0.21220,n
0.52852,0.35784,p
0.95737,0.94164,p
0.62776,0.94887,n
0.09415,0.47384,n
0.60926,0.61489,n
0.00571,0.02179,n
0.57843,0.14488,p
0.62937,0.85531,n
0.35455,0.39683,n
0.04558,0.28740,n
0.41902,0.03456,p
0.82667,0.50185,p
0.90160,0.17237,p
0.11187,0.40966,n
0.72868,0.85235,n
0.71575,0.33341,p
0.68763,0.66566,n
0.30269,0.30382,n
0.92726,0.62599,p
0.06238,0.37391,p
0.72559,0.43821,p
0.71153,0.97767,n
0.58774,0.98205,n
0.54724,0.05402,p
0.20071,0.65092,n
0.44784,0.76377,n
0.63022,0.88713,n
0.45534,0.99809,n
0.50981,0.50154,n
0.31182,0.06080,p
0.75152,0.13522,p
0.66151,0.50632,p
0.10768,0.79471,n
0.13094,0.21632,n
0.85503,0.32432,p
0.29109,0.50106,n
0.71195,0.44176,p
0.20033,0.11954,p
0.83277,0.64451,p
0.06740,0.31075,n
0.71195,0.76071,n
0.32968,0.80543,n
0.48350,0.52400,n
0.42621,0.83245,n
0.46825,0.38335,p
0.81272,0.38976,n
0.14932,0.95084,n
0.80650,0.99904,n
0.33543,0.99492,p
0.46706,0.74880,n
0.20190,0.93369,n
0.16107,0.66815,n
0.94245,0.59242,p
0.47276,0.06068,p
0.01798,0.49936,n
0.48880,0.21883,n
0.05310,0.77046,n
0.74209,0.41985,p
0.40851,0.31731,p
0.37972,0.62124,n
0.35758,0.41494,n
0.82507,0.35256,p
0.12997,0.77663,n
0.88860,0.35039,p
0.21246,0.41751,n
0.86396,0.70901,p
0.56919,0.27361,p
0.39793,0.31987,p
0.20983,0.07488,p
0.50781,0.42711,p
0.66722,0.17809,p
0.40492,0.45590,n
0.36171,0.43158,n
0.87609,0.85268,n
0.60372,0.61062,n
0.32309,0.17166,p
0.43250,0.77488,n
0.52767,0.08202,p
0.63463,0.01934,p
0.23239,0.45317,n
0.27564,0.31102,n
0.24218,0.10911,p
0.41431,0.58198,n
0.21812,0.20667,n
0.71463,0.25298,n
0.13590,0.40235,n
0.00750,0.03125,n
0.04564,0.38402,p
0.24402,0.05846,p
0.59761,0.78640,p
0.24219,0.88898,n
0.15916,0.38291,n
0.76984,0.31269,p
0.11126,0.76006,n
0.31793,0.28934,p
0.02773,0.31969,n
0.96979,0.55494,p
0.94752,0.87827,n
0.85062,0.35192,p
0.31449,0.58049,n
0.24855,0.42717,n
0.91536,0.74459,p
0.12104,0.85332,n
0.96241,0.04000,p
0.59666,0.22810,p
0.50377,0.34660,p
0.98716,0.16467,p
0.84917,0.69010,p
0.60058,0.01547,n
0.20958,0.01979,p
0.34844,0.50058,n
0.83968,0.79423,p
0.90195,0.90484,n
0.87319,0.80072,n
0.96967,0.40988,p
0.88781,0.61433,p
0.84562,0.30749,n
0.39649,0.70750,p
0.50573,0.16925,n
0.16434,0.82273,p
0.98151,0.33925,p
0.47287,0.11250,p
0.57509,0.94342,n
0.48005,0.08937,p
0.74345,0.30079,p
0.83325,0.56711,p
0.33011,0.89143,n
0.99134,0.79357,p
0.46977,0.95049,n
0.09294,0.36476,n
0.86987,0.64135,p
0.67098,0.58454,n
0.67689,0.80426,n
0.00287,0.25279,n
0.12843,0.92763,n
0.95068,0.21949,p
0.02806,0.27293,n
0.60850,0.43881,p
0.37709,0.18346,p
0.76181,0.48457,n
0.67274,0.96159,n
0.65397,0.83678,n
0.10305,0.51678,n
0.78569,0.32580,p
0.23383,0.94415,n
0.34715,0.09566,p
0.02846,0.65399,n
0.97483,0.41242,p
0.27425,0.50850,n
0.45362,0.49740,n
0.61583,0.46540,p
0.67346,0.53069,p
0.06689,0.79326,n
0.76079,0.59787,p
0.93551,0.32217,p
0.01292,0.46601,n
0.83431,0.22898,p
0.98428,0.58855,p
0.88324,0.51165,p
0.91801,0.70726,p
0.11646,0.21308,n
0.51412,0.38494,p
0.83416,0.22172,n
0.28678,0.15201,p
0.05606,0.81152,p
0.88815,0.85190,n
0.95652,0.65794,p
0.85562,0.57040,p
0.39851,0.68895,n
0.99053,0.86150,n
0.15764,0.64230,n
0.16251,0.21481,n
0.25627,0.64170,n
0.73582,0.54682,p
0.13384,0.25836,n
0.73464,0.96536,n
0.95775,0.71119,p
0.16156,0.67842,n
0.63583,0.83475,n
0.14924,0.19742,p
0.98771,0.39941,p
0.27742,0.89303,n
0.55756,0.12352,p
0.47505,0.29342,n
0.83547,0.61411,p
0.19913,0.35804,n
0.58892,0.32980,p
0.47304,0.21529,p
0.74498,0.31359,p
0.06780,0.36784,n
0.47789,0.33878,p
0.65601,0.51649,p
0.57477,0.99995,n
0.41525,0.48526,n
0.58248,0.27483,p
0.22924,0.55691,p
0.82486,0.40714,p
0.49030,0.65033,n
0.59991,0.04716,p
0.90613,0.34919,p
0.93234,0.63824,p
0.62375,0.83891,n
0.05992,0.65257,n
0.24395,0.86554,n
0.94148,0.36175,p
0.75544,0.52190,p
0.51828,0.65050,n
0.89731,0.54978,n
0.30378,0.56184,n
0.21875,0.05812,n
0.12625,0.83022,n
0.03499,0.69702,n
0.91924,0.12840,p
0.81801,0.51258,p
0.03515,0.47532,n
0.78819,0.52136,p
0.13924,0.87968,n
0.81390,0.78815,n
0.71138,0.61321,p
0.39926,0.75378,n
0.41966,0.45267,n
0.44210,0.73277,n
0.08693,0.17273,n
0.88062,0.24801,p
0.07252,0.77063,n
0.46809,0.12479,n
0.81192,0.85986,n
0.02873,0.85329,n
0.03747,0.60852,n
0.62573,0.84299,n
0.34879,0.61310,n
0.57366,0.18679,p
0.71201,0.89569,n
0.29274,0.71672,n
0.34943,0.23864,n
0.12584,0.55629,n
0.26231,0.32839,n
0.42499,0.50408,n
0.44474,0.14330,p
0.56174,0.87142,p
0.29974,0.29831,n
0.84522,0.16278,p
0.39522,0.90005,n
0.38806,0.42449,n
0.17324,0.16322,p
0.94331,0.70271,p
0.22030,0.35723,p
0.79705,0.65145,p
0.42631,0.92224,n
0.96318,0.83252,n
0.79778,0.45583,p
0.83826,0.70044,p
0.88897,0.68208,p
0.04935,0.48583,n
0.56524,0.28443,p
0.61289,0.84274,n
0.26332,0.61668,n
0.48480,0.18968,p
0.63781,0.60116,n
0.71740,0.84678,p
0.06656,0.67504,n
0.23909,0.45499,n
0.48265,0.67572,n
0.39507,0.55926,n
0.68535,0.51239,p
0.04644,0.01507,p
0.59469,0.64595,n
0.01963,0.37693,n
0.08367,0.99281,n
0.80519,0.35408,p
0.77018,0.83474,n
0.09295,0.22767,n
0.87264,0.39495,p
0.37268,0.21466,p
0.96516,0.99956,p
0.23097,0.06145,p
0.80012,0.67399,p
0.52623,0.01894,p
0.35165,0.49028,p
0.03705,0.30092,n
0.46602,0.44094,p
0.58948,0.48111,p
0.46787,0.09547,p
0.95096,0.42534,p
0.80076,0.59018,p
0.89751,0.12973,p
0.99998,0.64695,p
0.91455,0.67206,p
0.89635,0.37363,p
0.65986,0.94485,p
0.83362,0.90575,p
0.70477,0.76490,n
0.70892,0.87656,n
0.02507,0.31894,n
0.74750,0.90061,n
0.46727,0.44566,p
0.21746,0.09228,p
0.97985,0.40103,p
0.01598,0.94665,n
0.84510,0.13647,p
0.32504,0.22184,p
0.70391,0.25079,p
0.74545,0.14654,n
0.91639,0.45714,p
0.45082,0.82784,n
0.16704,0.88204,n
0.71088,0.39103,p
0.93176,0.63651,p
0.63968,0.43472,n
0.66401,0.61304,p
0.61987,0.31985,p
0.76686,0.97455,n
0.48665,0.11478,n
0.52127,0.17243,p
0.16894,0.20638,n
0.64831,0.14911,p
0.32622,0.55854,n
0.37298,0.16420,p
0.80489,0.67250,n
0.31888,0.23771,p
0.40328,0.38840,p
0.81925,0.07860,p
0.98905,0.64068,p
0.91017,0.36197,p
0.12176,0.83946,n
0.15499,0.91097,n
0.52324,0.07286,p
0.99728,0.86194,n
0.08352,0.09024,p
0.19401,0.21929,n
0.79639,0.66355,p
0.68002,0.34878,p
0.26737,0.80232,n
0.80497,0.26936,p
0.98263,0.98283,p
0.50901,0.07400,p
0.71189,0.90020,n
0.11967,0.10228,p
0.48813,0.37077,p
0.81182,0.58392,p
0.60186,0.76355,n
0.47667,0.93842,n
0.08161,0.78979,n
0.78216,0.83169,n
0.61057,0.23412,p
0.52264,0.01119,p
0.40966,0.53211,n
0.88979,0.58305,n
0.11699,0.44738,n
0.67390,0.26320,p
0.45292,0.55142,n
0.05717,0.48642,n
0.52810,0.93131,n
0.55043,0.28069,p
0.75769,0.06703,p
0.33509,0.62336,n
0.44531,0.67260,n
0.95176,0.83731,n
0.29181,0.14681,p
0.29548,0.41118,n
0.17505,0.63502,n
0.14132,0.43469,n
0.79337,0.95931,n
0.30926,0.96105,n
0.37229,0.79077,n
0.74982,0.20383,p
0.37074,0.79095,n
0.98059,0.20665,p
0.84773,0.50402,p
0.32768,0.14173,p
0.80283,0.03918,p
0.47158,0.10018,p
0.04227,0.81459,n
0.94934,0.62633,p
0.79273,0.98237,n
0.00055,0.91368,n
0.26165,0.78967,n
0.71153,0.18389,p
0.71865,0.61570,p
0.50081,0.60156,n
0.33238,0.79753,n
0.88842,0.25325,p
0.74215,0.15410,p
0.50021,0.60907,n
0.87753,0.11697,p
0.57394,0.40113,p
0.23575,0.70330,p
0.35095,0.07705,p
0.47672,0.52073,n
0.71345,0.54156,p
0.97580,0.17966,p
0.18503,0.68019,n
0.83523,0.74955,n
0.62440,0.45754,p
0.65222,0.42592,p
0.53226,0.30702,p
0.75190,0.63182,p
0.34129,0.67695,p
0.86690,0.26279,p
0.53856,0.35466,p
0.68871,0.59490,p
0.31741,0.94220,n
0.72863,0.24494,p
0.78659,0.14399,p
0.61886,0.93906,n
0.00684,0.61829,n
0.18038,0.98342,n
0.18712,0.75599,n
0.88450,0.08944,p
0.72138,0.71726,n
0.12856,0.61853,n
0.97920,0.78100,p
0.28665,0.11468,p
0.27559,0.68816,n
0.12336,0.92505,n
0.64542,0.98131,n
0.85200,0.32151,p
0.70360,0.17041,p
0.07645,0.70833,n
0.17405,0.75521,n
0.34480,0.23659,p
0.91593,0.95276,n
0.60467,0.41081,p
0.53426,0.10729,p
0.60706,0.42623,p
0.31558,0.49324,n
0.34005,0.14279,n
0.60550,0.49667,p
0.07089,0.84856,n
0.98850,0.93813,n
0.80914,0.15592,p
0.25970,0.64031,p
0.31257,0.30732,p
0.89401,0.97192,n
0.21194,0.53557,n
0.93888,0.54913,n
0.35365,0.78702,n
0.84470,0.17742,p
0.45375,0.70606,n
0.67703,0.49173,p
0.18560,0.87949,n
0.70849,0.62864,p
0.75892,0.60427,p
0.95337,0.51878,n
0.93437,0.65047,p
0.86492,0.53168,p
0.07954,0.64377,p
0.94391,0.79051,p
0.37354,0.44764,n
0.92799,0.50963,p
0.00172,0.78631,n
0.32232,0.15427,p
0.46234,0.02619,n
0.91903,0.12659,p
0.06818,0.52842,n
0.77616,0.43972,p
0.91054,0.25453,n
0.77636,0.96027,n
0.64165,0.02992,p
0.54277,0.41715,p
0.35219,0.02927,n
0.19996,0.56370,n
0.13029,0.66081,n
0.59492,0.71190,n
0.62922,0.11755,p
0.58234,0.27205,p
0.65668,0.59222,p
0.10464,0.11164,n
0.81954,0.39295,p
0.04306,0.19141,n
0.19010,0.38130,n
0.84464,0.91403,n
0.12705,0.06281,p
0.92855,0.27233,p
0.15445,0.49042,n
0.72348,0.44428,p
0.26111,0.09114,p
0.23227,0.60501,p
0.40221,0.66562,n
0.31646,0.57660,n
0.40763,0.67839,n
0.51277,0.80276,p
0.81462,0.23434,p
0.96325,0.78126,p
0.69663,0.75603,n
0.11195,0.28952,n
0.89369,0.78947,n
0.23308,0.85660,n
0.35756,0.95747,p
0.60868,0.16433,p
0.21038,0.89369,n
0.48315,0.22543,n
0.88740,0.51798,p
0.81138,0.60850,p
0.80103,0.70812,p
0.79818,0.30907,p
0.46606,0.30036,n
0.87820,0.19175,p
0.40781,0.26304,n
0.50449,0.52056,n
0.16945,0.88581,n
0.02049,0.81920,p
0.10123,0.33542,n
0.41980,0.34956,p
0.57906,0.67020,n
0.95044,0.21859,n
0.16369,0.11094,p
0.07733,0.08024,n
0.79585,0.96577,p
0.45940,0.01431,n
0.86991,0.39742,p
0.06770,0.91414,n
0.64279,0.28355,p
0.98920,0.97304,p
0.38874,0.35998,p
0.56420,0.58762,n
0.44152,0.69431,n
0.73788,0.58383,p
0.54540,0.39403,p
0.35125,0.12563,p
0.73558,0.70238,n
0.32808,0.27536,p
0.31103,0.58233,n
0.84272,0.30733,p
0.05680,0.64013,n
0.68227,0.62162,p
0.85638,0.25014,p
0.87436,0.53505,n
0.33162,0.27849,p
0.93218,0.01231,p
0.07471,0.71303,n
0.33895,0.44828,n
0.53120,0.02670,n
0.08188,0.59441,n
0.82847,0.02727,n
0.69610,0.30146,n
0.43167,0.30053,n
0.45665,0.05914,n
0.37068,0.13652,p
0.80648,0.00239,p
0.18748,0.73780,n
0.83756,0.83577,n
0.80515,0.09588,p
0.23681,0.37219,n
0.65718,0.92162,n
0.26576,0.99868,n
0.54771,0.19369,p
0.03381,0.90697,n
0.25136,0.68456,n
0.01557,0.52443,n
0.23197,0.90807,n
0.62622,0.69997,n
0.06082,0.88659,n
0.59037,0.68342,n
0.92593,0.88557,n
0.40583,0.82651,n
0.73135,0.21698,p
0.29459,0.43335,n
0.10248,0.17084,n
0.01574,0.32669,n
0.72248,0.47385,p
0.13316,0.39154,n
0.62326,0.29542,p
0.82956,0.28696,p
0.28242,0.77548,n
0.46621,0.80051,n
0.65639,0.66826,n
0.11394,0.23696,n
0.06689,0.96449,n
0.48149,0.73033,n
0.26267,0.02726,p
0.33944,0.37411,n
0.87298,0.74812,n
0.18345,0.68347,n
0.92268,0.45905,p
0.19028,0.76669,n
0.23141,0.84360,n
0.19792,0.12030,n
0.52163,0.01539,p
0.16340,0.96382,n
0.40252,0.67605,n
0.24028,0.43679,p
0.99491,0.80836,p
0.42663,0.96598,n
0.75640,0.40555,p
0.78438,0.33658,p
0.83873,0.23403,p
0.45392,0.65624,n
0.13861,0.34545,n
0.11458,0.90576,p
0.06240,0.48520,n
0.52269,0.61280,n
0.81104,0.80282,n
0.84658,0.94985,n
0.12544,0.13632,n
0.20622,0.32879,n
0.73155,0.99075,n
0.61103,0.05193,p
0.70582,0.93415,n
0.65674,0.31640,p
0.66075,0.81953,n
0.15275,0.40542,n
0.09837,0.05978,p
0.53007,0.29535,n
0.71391,0.64282,p
0.31474,0.47177,n
0.54201,0.24052,p
0.57679,0.85194,n
0.85904,0.76497,n
0.47028,0.56111,p
0.98569,0.83470,n
0.95023,0.48525,p
0.96674,0.40937,p
0.81172,0.65502,p
0.47737,0.01412,p
0.45090,0.44382,n
0.40654,0.87159,p
0.82496,0.34626,p
0.27731,0.33211,n
0.74570,0.58465,p
0.90878,0.18456,n
0.21125,0.10630,p
0.93141,0.90800,n
0.16421,0.25216,n
0.78947,0.39522,p
0.92636,0.82470,n
0.64739,0.42591,n
0.71219,0.19271,p
0.43686,0.25541,p
0.78670,0.09173,p
0.00959,0.87947,n
0.68101,0.91206,n
0.20434,0.30374,n
0.95251,0.36993,p
0.45746,0.86794,n
0.11427,0.42965,n
0.41667,0.36239,p
0.08131,0.69331,n
0.33980,0.71549,n
0.02617,0.69776,n
0.84960,0.49043,p
0.64415,0.65535,n
0.44005,0.83279,n
0.00466,0.97160,n
0.48583,0.14211,p
0.75339,0.58616,p
0.12819,0.17995,n
0.34153,0.26229,p
0.24013,0.94564,n
0.16976,0.47073,n
0.71649,0.38922,p
0.44314,0.63916,n
0.72698,0.55888,p
0.17056,0.95879,n
0.00393,0.98486,n
0.21896,0.12525,p
0.45593,0.02326,n
0.38268,0.26784,p
0.91729,0.21138,p
0.19409,0.21587,n
0.18845,0.87625,p
0.18067,0.14169,p
0.72901,0.95361,n
0.00764,0.12119,n
0.03344,0.61099,n
0.41795,0.72182,n
0.45678,0.81595,n
0.64414,0.26768,p
0.70126,0.41558,p
0.47047,0.22921,p
0.60428,0.48443,p
0.80237,0.49327,n
0.97138,0.57000,p
0.13267,0.87931,p
0.33556,0.15554,p
0.73404,0.80675,n
0.02521,0.34745,n
0.65909,0.61582,n
0.18581,0.51919,n
0.54080,0.22119,p
0.38734,0.61290,n
0.15283,0.60400,n
0.53736,0.97547,n
0.24627,0.54143,n
0.12958,0.07654,p
0.09705,0.50671,n
0.29509,0.76153,n
0.45713,0.33390,p
0.08920,0.00185,p
0.97297,0.38013,p
0.66297,0.68780,p
0.01627,0.88860,n
0.51479,0.51270,n
0.91712,0.37222,p
0.58994,0.89550,n
0.72230,0.36117,p
0.30983,0.71821,n
0.27503,0.96560,n
0.80323,0.94787,n
0.68249,0.85393,n
0.82623,0.73360,p
0.08321,0.85113,p
0.24376,0.54614,p
0.76893,0.11370,p
0.05074,0.41412,n
0.98393,0.97462,n
0.35641,0.34905,n
0.83725,0.36595,n
0.89946,0.50897,p
0.52876,0.13636,p
0.06450,0.63842,n
0.04875,0.27322,n
0.81121,0.06226,p
0.59263,0.89806,p
0.37771,0.41380,n
0.46120,0.48874,n
0.40291,0.26431,p
0.83518,0.22196,p
0.06443,0.83289,n
0.56604,0.44891,p
0.75334,0.24143,p
0.36095,0.34370,p
0.95065,0.37890,p
0.93067,0.40670,p
0.57539,0.32519,p
0.93738,0.25053,p
0.37030,0.27065,p
0.06042,0.13921,n
0.54685,0.49839,p
0.52986,0.22449,p
0.14702,0.49187,n
0.98770,0.27591,p
0.01283,0.77649,n
0.92134,0.31806,p
0.04193,0.37529,p
0.88749,0.27528,p
0.39892,0.42609,n
0.67929,0.52475,p
0.69268,0.07742,p
0.94540,0.58357,p
0.72477,0.43742,p
0.72589,0.82675,n
0.90444,0.21962,p
0.15596,0.05323,p
0.85552,0.71933,p
0.86098,0.69155,p
0.18716,0.75002,n
0.57612,0.88160,p
0.37888,0.18105,p
0.51994,0.88395,n
0.34852,0.92350,n
0.30072,0.61902,n
0.69606,0.73554,n
0.46782,0.53642,n
0.07693,0.01431,p
0.75262,0.99006,n
0.82035,0.07043,n
0.01102,0.77458,n
0.29170,0.38444,n
0.02280,0.16125,n
0.85268,0.66429,p
0.65405,0.37605,n
0.40300,0.99461,n
0.73150,0.15487,n
0.12602,0.00814,p
0.71579,0.90920,n
0.33219,0.29494,n
0.94680,0.74400,p
0.83104,0.40259,p
0.09827,0.75319,n
0.81894,0.76274,n
0.62460,0.68505,n
0.96847,0.71212,p
0.82594,0.78879,n
0.47963,0.07508,p
0.93600,0.70729,p
0.28045,0.01905,n
0.55308,0.89354,n
0.60721,0.51661,p
0.73788,0.68580,n
0.64696,0.89624,n
0.36875,0.71621,n
0.54624,0.59281,n
0.57769,0.29023,p
0.70845,0.59682,p
0.72678,0.42047,p
0.74896,0.60134,p
0.18018,0.15505,n
0.73418,0.04966,p
0.75264,0.53806,p
0.17449,0.30960,n
0.83778,0.46842,p
0.68393,0.34315,p
0.89567,0.70809,n
0.30680,0.65654,n
0.47362,0.57389,n
0.92301,0.82908,n
0.04437,0.03572,p
0.38891,0.69361,n
0.47566,0.15507,p
0.38454,0.39494,n
0.49899,0.95485,p
0.31770,0.59699,n
0.29165,0.28903,n
0.90129,0.35282,p
0.59211,0.70850,n
0.29107,0.77631,n
0.21045,0.69753,n
0.18444,0.40022,n
0.18836,0.53265,n
0.33304,0.72383,n
0.26937,0.54658,n
0.40167,0.40031,n
0.89558,0.83018,n
0.23471,0.75371,n
0.88801,0.74171,p
0.68147,0.23111,n
0.46555,0.24664,p
0.09272,0.25985,p
0.85319,0.82477,n
0.10110,0.40201,n
0.37827,0.82019,n
0.33068,0.35560,n
0.49210,0.65269,n
0.62059,0.57408,p
0.43893,0.90441,n
0.13426,0.18999,n
0.79397,0.98175,n
0.07782,0.89549,n
0.73823,0.01426,p
0.75999,0.02185,p
0.77000,0.65426,p
0.67976,0.30258,p
0.21454,0.86909,n
0.57643,0.47857,p
0.15871,0.35056,n
0.75230,0.11105,p
0.69824,0.09881,p
0.68597,0.89237,n
0.57784,0.92811,n
0.69551,0.33218,p
0.35854,0.86097,n
0.88803,0.89759,n
0.04269,0.47901,n
0.05244,0.86583,n
0.25066,0.52502,n
0.33072,0.22173,p
0.07201,0.13560,n
0.51568,0.72564,n
0.15642,0.08267,p
0.81437,0.80060,n
0.79184,0.23982,p
0.20991,0.70940,n
0.69975,0.95980,n
0.32669,0.84131,n
0.57571,0.62026,n
0.71359,0.00712,p
0.55047,0.64807,n
0.32054,0.72005,n
0.59670,0.64820,n
0.96302,0.14109,p
0.32385,0.58382,n
0.12979,0.05399,n
0.93574,0.93925,n
0.56559,0.52098,p
0.00609,0.48392,n
0.76933,0.45347,n
0.09414,0.06392,p
0.90306,0.71095,p
0.98196,0.75106,p
0.55056,0.39518,p
0.81220,0.54355,p
0.16919,0.08125,p
0.43914,0.46249,n
0.76931,0.16244,p
0.40087,0.67708,n
0.19646,0.58427,n
0.41726,0.86822,n
0.39730,0.58468,n
0.00503,0.17953,n
0.15843,0.42395,n
0.71070,0.04138,n
0.19780,0.12778,p
0.67964,0.67690,n
0.15435,0.65903,p
0.85536,0.81062,n
0.51066,0.36915,p
0.97302,0.77047,n
0.65624,0.75984,n
0.99995,0.90606,n
0.81650,0.40194,p
0.83343,0.85613,p
0.74284,0.43778,p
0.37613,0.46396,n
0.26796,0.02402,n
0.23291,0.08347,p
0.91621,0.64009,p
0.27362,0.12751,n
0.67560,0.80779,n
0.70969,0.46131,p
0.20926,0.34963,n
0.81648,0.17662,p
0.94279,0.94656,n
0.47346,0.89287,n
0.98216,0.28281,p
0.86450,0.58017,p
0.45198,0.35280,p
0.47461,0.31078,p
0.27918,0.97212,n
0.30033,0.38935,p
0.10624,0.07288,p
0.85296,0.96250,n
0.19089,0.15514,p
0.18654,0.03432,p
0.57126,0.01109,p
0.08657,0.15558,n
0.76820,0.95935,n
0.09054,0.43716,n
0.52352,0.37767,p
0.31036,0.15283,p
0.64996,0.96559,n
0.51741,0.06306,p
0.51302,0.37984,p
0.36343,0.50672,n
0.49481,0.16994,p
0.84061,0.53237,n
0.31667,0.19342,p
0.81817,0.10560,p
0.90115,0.67572,p
0.29782,0.05503,p
0.39170,0.02113,p
0.88324,0.09971,p
0.29346,0.95652,p
0.98848,0.83425,p
0.40731,0.40500,n
0.21718,0.98577,n
0.00083,0.39882,n
0.82454,0.16107,p
0.19427,0.29475,n
0.57066,0.70889,n
0.08760,0.11772,n
0.97965,0.09778,p
0.76725,0.79763,n
0.04622,0.17016,n
0.88789,0.65826,p
0.84742,0.17123,p
0.99304,0.03307,p
0.30194,0.32796,n
0.84370,0.80691,n
0.52300,0.53472,p
0.10991,0.70972,n
0.07895,0.15325,n
0.74081,0.35326,p
0.15879,0.04525,p
0.61220,0.53199,p
0.13079,0.91543,n
0.57473,0.71815,n
0.93584,0.99873,n
0.30593,0.37984,n
0.35566,0.77464,n
0.92639,0.18816,p
0.94665,0.13815,p
0.86487,0.36166,p
0.22313,0.72536,n
0.08237,0.54850,n
0.40427,0.32690,p
0.62609,0.25182,p
0.79809,0.23188,p
0.97083,0.62986,p
0.97409,0.74533,n
0.62461,0.84799,n
0.46651,0.41915,p
0.19663,0.73881,n
0.52231,0.97900,n
0.06725,0.97248,n
0.75217,0.15877,p
0.31794,0.11191,p
0.51359,0.57918,n
0.77311,0.18281,p
0.15850,0.79162,p
0.73027,0.53750,p
0.80537,0.47807,p
0.94780,0.09439,p
0.60543,0.59263,n
0.36912,0.68590,n
0.74670,0.63243,p
