@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.62335,0.95100,n
0.16699,0.11327,p
0.55962,0.90418,n
0.83355,0.12623,p
0.49952,0.34068,p
0.57999,0.52808,p
0.22309,0.19517,p
0.25347,0.13081,p
0.48420,0.76477,n
0.27212,0.66679,n
0.28327,0.32267,n
0.46447,0.55185,n
0.69921,0.52895,p
0.04216,0.63338,n
0.30788,0.51357,n
0.69217,0.89852,n
0.04468,0.37146,n
0.03829,0.62868,n
0.45910,0.57868,n
0.74024,0.95679,n
0.17003,0.35207,n
0.93440,0.34063,p
0.58153,0.58315,p
0.46269,0.35070,p
0.75860,0.62936,p
0.15653,0.60958,n
0.39380,0.79627,n
0.02295,0.73483,n
0.56864,0.52196,p
0.69501,0.58072,p
0.25274,0.84673,n
0.68094,0.41556,n
0.98923,0.26512,p
0.16245,0.60437,n
0.25397,0.16083,p
0.42985,0.07522,p
0.19693,0.48874,n
0.65010,0.82668,p
0.07165,0.13200,n
0.87493,0.27954,p
0.24773,0.70075,p
0.98454,0.60791,p
0.35901,0.62526,n
0.06861,0.16933,n
0.71081,0.88959,n
0.23833,0.21328,p
0.42906,0.14007,p
0.32866,0.50350,n
0.33000,0.32921,n
0.13613,0.47014,n
0.06338,0.59382,n
0.97944,0.55398,p
0.60656,0.12061,p
0.27614,0.94327,n
0.66232,0.30411,p
0.45354,0.45329,n
0.12541,0.22171,n
0.19321,0.02922,p
0.98686,0.48535,p
0.88383,0.96025,n
0.29705,0.18011,p
0.47337,0.06051,n
0.90055,0.04855,p
0.95537,0.57460,p
0.85685,0.46447,p
0.53074,0.29863,n
0.69347,0.83265,n
0.30093,0.66028,n
0.97015,0.28604,p
0.73775,0.23822,p
0.19101,0.25614,n
0.57160,0.58479,n
0.30818,0.46961,n
0.84852,0.74472,n
0.87703,0.38924,p
0.32907,0.55718,n
0.19952,0.23981,n
0.71471,0.29835,n
0.75826,0.71424,n
0.69766,0.14781,p
0.97452,0.38762,p
0.50245,0.08726,p
0.66463,0.62905,n
0.57151,0.36488,p
0.38644,0.16779,p
0.37876,0.42833,n
0.57902,0.50428,p
0.03401,0.00650,n
0.14730,0.72407,n
0.57290,0.78137,p
0.28265,0.39937,n
0.21792,0.28653,p
0.01486,0.97682,n
0.90490,0.98429,n
0.50078,0.02824,p
0.97001,0.07755,p
0.76838,0.44425,p
0.66822,0.20646,p
0.42389,0.31602,p
0.13059,0.37719,n
0.02937,0.61876,n
0.34405,0.60527,n
0.81658,0.47882,p
0.15202,0.88121,n
0.11125,0.81296,n
0.38938,0.62947,n
0.23452,0.08012,p
0.21584,0.65988,n
0.62503,0.86519,n
0.54585,0.99956,n
0.83567,0.26441,n
0.16655,0.77844,p
0.40432,0.36104,p
0.19404,0.60000,n
0.03900,0.65047,p
0.42042,0.29980,n
0.81693,0.84503,n
0.30420,0.57140,n
0.92469,0.54620,p
0.65403,0.57303,p
0.09541,0.95205,n
0.03278,0.23475,n
0.68012,0.02321,p
0.11156,0.76728,n
0.35239,0.05383,p
0.21176,0.06170,p
0.50845,0.41622,p
0.49176,0.40123,p
0.03690,0.38235,n
0.11515,0.89662,n
0.22201,0.64780,n
0.40097,0.05634,p
0.72682,0.41427,p
0.04261,0.94635,n
0.19111,0.79520,n
0.34575,0.84812,n
0.93305,0.45066,p
0.35692,0.10682,p
0.56268,0.05502,p
0.61574,0.46972,p
0.66670,0.92942,n
0.09565,0.93271,n
0.99186,0.62319,n
0.55715,0.01731,p
0.46869,0.19510,p
0.29697,0.19375,p
0.73312,0.35889,p
0.99584,0.34459,p
0.23187,0.26128,n
0.59078,0.56121,n
0.81709,0.13858,p
0.45475,0.35780,p
0.81889,0.14019,p
0.28856,0.36765,n
0.62487,0.09344,p
0.17582,0.83191,n
0.17699,0.83261,p
0.66969,0.53015,n
0.35561,0.45610,n
0.05885,0.95933,n
0.23543,0.77344,n
0.21467,0.37914,p
0.14774,0.01747,p
0.31195,0.44920,n
0.05669,0.83543,n
0.14942,0.25805,n
0.34944,0.28061,n
0.64952,0.16859,p
0.55124,0.58263,n
0.83146,0.91200,n
0.58058,0.77424,p
0.91779,0.33717,n
0.45808,0.86249,n
0.33570,0.87160,n
0.95881,0.73020,p
0.22381,0.56444,n
0.75440,0.20382,p
0.11678,0.11630,p
0.73961,0.45220,p
0.74980,0.38002,p
0.81061,0.95860,n
0.12032,0.43645,n
0.02887,0.26342,n
0.82404,0.32275,n
0.09059,0.93325,n
0.57216,0.94516,n
0.08148,0.50435,n
0.00475,0.59415,p
0.60920,0.58673,n
0.40066,0.71529,n
0.80419,0.83144,n
0.52627,0.50118,p
0.99521,0.88844,n
0.62013,0.82123,n
0.37231,0.52084,n
0.26705,0.20578,n
0.49151,0.97187,n
0.51084,0.38302,p
0.74593,0.76307,p
0.34759,0.06864,p
0.27946,0.75710,n
0.96920,0.74743,n
0.88282,0.32047,p
0.72026,0.43980,p
0.65550,0.87762,n
0.06458,0.62131,n
0.09760,0.65604,n
0.11662,0.10113,p
0.64962,0.54617,p
0.88149,0.87026,n
0.45740,0.76673,n
0.97419,0.35141,p
0.35230,0.55784,n
0.59370,0.52193,p
0.09003,0.32012,n
0.48094,0.76484,p
0.64700,0.37252,p
0.64309,0.38002,p
0.27379,0.60981,n
0.96169,0.37652,p
0.89574,0.61966,p
0.98146,0.50609,p
0.99375,0.84217,n
0.02303,0.79371,n
0.25011,0.54837,n
0.49009,0.15606,p
0.69612,0.77758,n
0.09977,0.53761,n
0.73733,0.85875,n
0.17002,0.44245,n
0.08711,0.57814,n
0.13660,0.74462,n
0.16779,0.09384,p
0.35671,0.66620,n
0.47659,0.32110,p
0.20321,0.66148,n
0.18420,0.41543,n
0.78404,0.52436,p
0.61223,0.26270,p
0.42658,0.40547,p
0.95423,0.01148,p
0.66131,0.63820,p
0.11955,0.87114,n
0.82852,0.65598,p
0.39929,0.29050,p
0.86054,0.74912,p
0.07192,0.11607,n
0.42418,0.11052,p
0.74109,0.12208,p
0.29749,0.16461,p
0.65488,0.83606,p
0.51828,0.04020,p
0.96109,0.19011,p
0.72406,0.14558,p
0.45255,0.64056,n
0.55952,0.19073,n
0.18965,0.11073,p
0.05959,0.25743,n
0.96029,0.95228,n
0.92768,0.89666,n
0.05754,0.52550,n
0.00831,0.53781,n
0.99549,0.65867,p
0.36971,0.52667,n
0.31199,0.42941,n
0.72452,0.40657,n
0.23917,0.25031,n
0.39124,0.33237,n
0.58783,0.30364,n
0.36435,0.74308,p
0.32411,0.63716,n
0.21192,0.33789,n
0.44705,0.21531,p
0.06247,0.08084,n
0.65371,0.26273,p
0.12603,0.72431,n
0.49968,0.03621,p
0.17742,0.92012,n
0.80519,0.79877,n
0.80918,0.69102,p
0.68278,0.02607,p
0.86290,0.29991,p
0.04915,0.09897,n
0.65367,0.62828,n
0.73291,0.43331,p
0.36720,0.98511,n
0.00185,0.77049,n
0.66045,0.44715,p
0.03428,0.79301,n
0.25854,0.33664,n
0.63757,0.69695,n
0.98751,0.95785,n
0.01910,0.27214,n
0.01665,0.79929,n
0.17641,0.37193,n
0.26897,0.51820,n
0.86656,0.13347,p
0.05374,0.94429,p
0.96262,0.19846,p
0.25996,0.23143,p
0.59797,0.14603,p
0.00312,0.89471,n
0.60812,0.64152,n
0.94989,0.12776,p
0.68506,0.52042,p
0.85835,0.59614,p
0.91930,0.58843,p
0.74915,0.38393,p
0.14910,0.06670,p
0.21166,0.25677,n
0.13177,0.60217,n
0.81367,0.26826,p
0.16332,0.64893,n
0.16211,0.50947,p
0.10238,0.72041,n
0.92152,0.88001,p
0.53674,0.81654,n
0.85456,0.97178,n
0.99299,0.79189,p
0.40065,0.13592,p
0.74047,0.16576,p
0.30176,0.29697,p
0.55369,0.10324,p
0.01105,0.94414,n
0.59511,0.25703,p
0.93789,0.29591,p
0.12029,0.63515,n
0.19187,0.91959,n
0.46562,0.72530,n
0.74400,0.02366,p
0.88656,0.30600,p
0.98681,0.55451,p
0.07650,0.23078,n
0.76577,0.02600,p
0.99874,0.41040,p
0.61310,0.27489,p
0.32090,0.91161,n
0.92655,0.55927,p
0.11628,0.97084,n
0.17681,0.16242,p
0.96972,0.82295,p
0.02636,0.22692,p
0.33963,0.41943,n
0.00054,0.30549,n
0.68980,0.72976,p
0.90774,0.06715,p
0.64035,0.71689,n
0.87000,0.35762,p
0.77787,0.77547,n
0.01504,0.48542,n
0.85798,0.27915,n
0.52608,0.14415,p
0.06437,0.63393,n
0.77804,0.08050,p
0.81848,0.18862,p
0.99547,0.96099,n
0.58124,0.18340,n
0.56030,0.80438,n
0.42546,0.48268,n
0.27874,0.44217,n
0.19369,0.92072,n
0.18116,0.77197,p
0.77158,0.32015,p
0.89956,0.97050,p
0.19260,0.09081,p
0.84982,0.32778,p
0.98890,0.45303,p
0.05637,0.50638,p
0.09524,0.58223,n
0.00486,0.20109,n
0.71324,0.68384,n
0.19821,0.91220,n
0.54192,0.66960,n
0.85203,0.24556,p
0.42489,0.81869,n
0.42443,0.63132,n
0.01043,0.73624,n
0.74827,0.40561,p
0.65496,0.55795,p
0.56535,0.60631,n
0.54408,0.89124,n
0.50954,0.02685,p
0.44923,0.14218,p
0.24438,0.95535,n
0.88056,0.84502,n
0.94144,0.28998,p
0.57823,0.95736,n
0.28134,0.14438,p
0.90727,0.62165,p
0.73418,0.30935,p
0.43014,0.73935,n
0.98919,0.25456,p
0.83728,0.16270,p
0.02268,0.08781,n
0.95104,0.22667,p
0.69273,0.47413,n
0.10744,0.21975,n
0.46275,0.14758,p
0.82884,0.98602,n
0.57688,0.52621,p
0.22116,0.31074,p
0.52223,0.39425,p
0.85185,0.81614,n
0.74382,0.76461,n
0.39831,0.92634,n
0.87776,0.86511,n
0.47493,0.81233,n
0.49629,0.36829,p
0.91322,0.76492,p
0.75558,0.65541,p
0.98043,0.62763,p
0.06312,0.63566,p
0.28045,0.37357,n
0.01034,0.44237,n
0.94733,0.13333,p
0.05922,0.20981,n
0.40672,0.52977,n
0.50565,0.62034,n
0.86340,0.74969,p
0.47899,0.36815,n
0.43914,0.22063,p
0.34818,0.50453,n
0.96834,0.40966,p
0.87784,0.76430,p
0.38222,0.33909,p
0.05356,0.09211,n
0.45716,0.43135,p
0.63967,0.79897,n
0.29639,0.00101,p
0.19539,0.48605,n
0.07696,0.04229,n
0.27784,0.05222,p
0.62676,0.78220,n
0.56335,0.15100,p
0.85318,0.59347,p
0.72142,0.98695,n
0.33863,0.57992,n
0.59802,0.76397,n
0.30288,0.56567,n
0.19201,0.40567,p
0.89009,0.51517,p
0.27939,0.72842,n
0.13636,0.04492,p
0.45486,0.40731,p
0.38090,0.29178,p
0.33068,0.19930,p
0.05769,0.68749,n
0.03973,0.46116,n
0.41458,0.69688,n
0.83284,0.70649,p
0.89988,0.66994,p
0.37172,0.08022,n
0.29840,0.65200,n
0.33820,0.58769,n
0.69753,0.57459,p
0.95690,0.45414,p
0.93299,0.26743,p
0.49380,0.65581,n
0.38349,0.56562,n
0.45438,0.14319,p
0.40155,0.27046,p
0.61625,0.62886,n
0.61243,0.01045,p
0.71481,0.73192,n
0.50330,0.47638,p
0.78845,0.89208,n
0.01818,0.46176,n
0.04917,0.96879,n
0.30198,0.00126,p
0.88596,0.51978,p
0.18034,0.72003,n
0.77199,0.94461,n
0.73368,0.37175,p
0.65673,0.29112,p
0.53207,0.92417,n
0.88931,0.79036,n
0.10842,0.65650,n
0.11644,0.35295,p
0.40770,0.27140,p
0.68517,0.96511,n
0.09015,0.74986,n
0.94177,0.18261,n
0.98925,0.39599,p
0.45883,0.40352,n
0.81100,0.37703,p
0.95064,0.68813,p
0.41167,0.13183,p
0.53781,0.04803,p
0.84423,0.74438,p
0.25263,0.24492,p
0.68669,0.90443,p
0.37105,0.26078,p
0.27518,0.86845,n
0.06052,0.85899,n
0.83708,0.51603,p
0.23934,0.01520,p
0.85435,0.32211,p
0.34611,0.10840,p
0.06156,0.20720,n
0.26316,0.42391,n
0.08948,0.17525,n
0.01487,0.93247,n
0.09708,0.23014,n
0.86033,0.19844,p
0.19038,0.76349,n
0.52209,0.32541,p
0.91133,0.98761,n
0.72976,0.23463,p
0.60196,0.55938,p
0.79928,0.66837,n
0.65578,0.41437,p
0.81761,0.09049,p
0.03668,0.27957,n
0.67974,0.46373,p
0.11842,0.91486,n
0.71613,0.22756,p
0.45599,0.74259,n
0.56173,0.65671,n
0.66763,0.00311,p
0.66880,0.07714,p
0.00174,0.88073,p
0.20332,0.74314,n
0.83692,0.38021,p
0.69923,0.83925,n
0.93326,0.75988,p
0.89456,0.47144,n
0.41012,0.98701,n
0.68622,0.22050,p
0.53569,0.43810,p
0.60968,0.89808,n
0.21475,0.33359,p
0.93572,0.12728,n
0.65661,0.42066,p
0.09273,0.83207,n
0.47310,0.52391,n
0.65926,0.36482,p
0.16066,0.49844,p
0.60320,0.21185,p
0.44834,0.00329,p
0.85170,0.97566,n
0.03283,0.07984,n
0.55661,0.15809,p
0.38895,0.43869,n
0.25611,0.63531,n
0.39892,0.41181,n
0.53840,0.70891,n
0.44407,0.33075,p
0.10134,0.63968,n
0.21589,0.95007,n
0.85359,0.47116,p
0.87518,0.15922,p
0.49615,0.82272,n
0.88791,0.27295,p
0.11927,0.70073,n
0.45255,0.39393,p
0.64431,0.60280,n
0.88075,0.24945,p
0.53700,0.64856,n
0.92219,0.92431,n
0.77661,0.50339,p
0.87406,0.08652,p
0.09662,0.74992,n
0.96713,0.96892,p
0.37218,0.32188,p
0.35513,0.33320,p
0.83145,0.88125,n
0.98238,0.42042,p
0.83922,0.00244,p
0.01368,0.93904,n
0.10902,0.91614,n
0.01628,0.33772,n
0.53428,0.09877,p
0.14788,0.07926,p
0.23691,0.82271,n
0.80838,0.31817,p
0.69930,0.16657,p
0.80248,0.37546,p
0.59719,0.20020,p
0.22240,0.36680,n
0.16384,0.32944,n
0.71136,0.35879,p
0.00277,0.89919,n
0.50116,0.53375,n
0.37115,0.14685,p
0.15591,0.24233,n
0.70543,0.55077,p
0.22583,0.17541,p
0.14203,0.22907,n
0.85168,0.37767,p
0.94515,0.90449,n
0.84902,0.31159,p
0.98714,0.55871,n
0.27575,0.74483,n
0.74178,0.69278,n
0.66350,0.28080,p
0.21382,0.51886,n
0.48422,0.01268,n
0.84981,0.30156,p
0.85043,0.29309,p
0.88943,0.05617,p
0.33441,0.68834,p
0.90830,0.49564,p
0.23689,0.35499,n
0.98908,0.07596,p
0.47022,0.29198,p
0.70294,0.27428,p
0.53617,0.15608,p
0.19280,0.38821,p
0.36745,0.81493,n
0.03698,0.43841,n
0.62981,0.76778,n
0.35517,0.07938,n
0.71500,0.15860,p
0.19705,0.25783,n
0.83016,0.03506,p
0.83907,0.70851,p
0.62392,0.97338,n
0.06145,0.86849,n
0.14440,0.18215,n
0.24987,0.20094,p
0.15464,0.57710,n
0.73624,0.08186,p
0.14203,0.85678,n
0.69596,0.19315,p
0.31854,0.15532,n
0.85893,0.65650,p
0.12033,0.26026,n
0.70851,0.94570,n
0.59433,0.59562,n
0.68881,0.70431,n
0.06617,0.82546,p
0.76830,0.27429,n
0.87864,0.04630,p
0.45626,0.04519,p
0.49507,0.76494,n
0.04343,0.42654,n
0.03703,0.47872,n
0.13560,0.64596,n
0.74168,0.37072,p
0.67642,0.97444,n
0.14023,0.38261,n
0.76117,0.77615,n
0.25038,0.59536,n
0.76745,0.81539,n
0.99377,0.02009,p
0.39384,0.10780,p
0.02819,0.20677,n
0.35455,0.25368,n
0.28609,0.62895,n
0.54162,0.73557,n
0.78501,0.88238,n
0.33855,0.04373,p
0.91764,0.83396,n
0.57865,0.08436,p
0.50346,0.43735,p
0.79763,0.95108,n
0.99468,0.61067,p
0.76449,0.78325,n
0.40512,0.46813,n
0.73983,0.31176,n
0.43101,0.52708,n
0.97519,0.28407,p
0.15124,0.57525,n
0.47343,0.92112,n
0.26049,0.44928,n
0.63357,0.48926,p
0.74441,0.74657,n
0.79962,0.07414,p
0.45940,0.32157,p
0.21676,0.48917,p
0.63871,0.23947,p
0.14298,0.81179,n
0.55628,0.44070,p
0.46704,0.53357,n
0.65960,0.84385,n
0.40461,0.11934,p
0.38912,0.78271,n
0.46421,0.70702,n
0.45942,0.79416,n
0.17871,0.05197,p
0.28484,0.98929,p
0.50766,0.38057,p
0.54834,0.29615,p
0.51392,0.15905,p
0.19056,0.42522,n
0.92822,0.41814,p
0.40558,0.14236,p
0.32067,0.45246,n
0.01537,0.44216,n
0.17533,0.49037,n
0.51500,0.20459,n
0.79771,0.02148,p
0.76561,0.49609,p
0.91470,0.50764,p
0.88548,0.92310,n
0.65256,0.20017,p
0.77925,0.63334,p
0.23017,0.13441,p
0.88785,0.48331,p
0.80273,0.50749,p
0.81024,0.85351,n
0.76555,0.23559,p
0.12267,0.32809,n
0.39788,0.22409,p
0.68786,0.64265,n
0.56510,0.08018,p
0.34616,0.27595,p
0.32394,0.58952,p
0.93814,0.78882,p
0.95122,0.27460,n
0.84614,0.16681,p
0.86252,0.59880,p
0.20158,0.54993,n
0.01891,0.69544,n
0.30174,0.78705,n
0.66366,0.32396,p
0.66753,0.12371,p
0.65100,0.35310,p
0.82984,0.42377,p
0.79290,0.56035,p
0.12897,0.53828,n
0.65008,0.28559,p
0.70660,0.98592,n
0.91723,0.64672,p
0.98675,0.79097,p
0.43296,0.22828,p
0.52843,0.94836,n
0.67949,0.89157,n
0.85452,0.66800,p
0.30518,0.73926,n
0.48524,0.09446,p
0.07764,0.81966,n
0.07353,0.14742,n
0.85887,0.02622,p
0.15342,0.50629,n
0.96659,0.13919,p
0.41491,0.97236,n
0.50129,0.04318,n
0.79565,0.24544,p
0.55288,0.20434,n
0.38701,0.69818,n
0.02727,0.43521,p
0.78660,0.63753,n
0.32837,0.10808,p
0.57712,0.31823,p
0.68737,0.51158,p
0.74995,0.01088,p
0.85959,0.76667,n
0.77296,0.05093,p
0.31329,0.76469,n
0.88998,0.03370,p
0.59850,0.79805,n
0.64012,0.17844,p
0.64166,0.43405,n
0.65644,0.73230,n
0.82124,0.23505,p
0.18689,0.42762,n
0.08363,0.05995,p
0.04258,0.03113,p
0.21941,0.39436,n
0.49420,0.25723,p
0.99705,0.03361,p
0.51471,0.39377,p
0.90900,0.31251,p
0.75841,0.96870,p
0.20364,0.24778,n
0.13171,0.42078,n
0.30666,0.87449,n
0.90802,0.73877,p
0.84667,0.48299,p
0.28894,0.91179,n
0.78494,0.27069,p
0.27206,0.92508,n
0.10722,0.80237,n
0.81957,0.20855,n
0.49190,0.90077,p
0.17663,0.32190,n
0.04574,0.51756,n
0.36665,0.73255,n
0.31715,0.35089,n
0.37606,0.85778,n
0.96083,0.16449,p
0.34678,0.05406,p
0.85289,0.57648,p
0.69918,0.91278,n
0.72875,0.82787,n
0.19216,0.65028,n
0.46822,0.78535,n
0.74606,0.34038,p
0.27812,0.86439,n
0.69327,0.73844,n
0.40233,0.47574,n
0.09816,0.95753,n
0.51961,0.14422,p
0.53454,0.41893,p
0.99870,0.93239,n
0.77233,0.44008,p
0.19185,0.59671,n
0.81188,0.64832,p
0.81054,0.28106,p
0.98794,0.56114,p
0.76114,0.05930,p
0.91909,0.61233,p
0.04858,0.18242,n
0.61078,0.75342,n
0.88548,0.33468,p
0.61613,0.79534,n
0.27512,0.00242,p
0.12062,0.89633,n
0.77047,0.12335,p
0.61729,0.95363,n
0.56436,0.32330,p
0.67286,0.22284,p
0.45156,0.12636,p
0.13858,0.31899,n
0.76529,0.51922,p
0.87062,0.54040,p
0.81008,0.89513,p
0.54467,0.63054,n
0.81400,0.38047,p
0.03085,0.23020,n
0.20579,0.42929,n
0.18710,0.57270,p
0.88208,0.13610,p
0.33915,0.12881,p
0.71602,0.23588,p
0.73675,0.95902,n
0.08799,0.00809,p
0.89680,0.29944,p
0.65576,0.30498,p
0.68969,0.78359,n
0.68417,0.99383,n
0.98830,0.74730,p
0.41820,0.29991,p
0.57242,0.12149,p
0.90247,0.23583,p
0.89181,0.95294,n
0.83711,0.30708,p
0.89532,0.23997,p
0.79667,0.88144,n
0.73506,0.42285,p
0.09380,0.65163,n
0.55854,0.85435,n
0.25282,0.77406,p
0.21289,0.21968,n
0.17095,0.34568,n
0.02734,0.75438,n
0.04625,0.62532,n
0.16142,0.10258,p
0.78963,0.14546,p
0.23414,0.47110,n
0.72659,0.21601,p
0.38816,0.84807,n
0.88866,0.30650,p
0.64510,0.02531,n
0.45345,0.53220,n
0.95152,0.01129,p
0.34185,0.71018,n
0.02837,0.05055,n
0.40645,0.09462,p
0.91956,0.88473,n
0.31512,0.19589,p
0.99680,0.90185,n
0.34375,0.43147,n
0.73000,0.82631,n
0.70605,0.64274,p
0.87769,0.52314,p
0.78363,0.09912,p
0.78529,0.06115,p
0.64474,0.55255,p
0.10442,0.52100,n
0.99041,0.94036,n
0.82252,0.25516,p
0.08340,0.01115,p
0.54416,0.13263,p
0.56976,0.40739,p
0.10810,0.24844,n
0.74393,0.09978,p
0.02751,0.29373,n
0.62431,0.45220,p
0.37299,0.15245,p
0.42508,0.71184,n
0.70864,0.24556,p
0.60715,0.26239,p
0.56042,0.76671,n
0.53354,0.32227,p
0.81235,0.81047,p
0.36449,0.83435,n
0.52596,0.14940,p
0.66961,0.07561,p
0.69266,0.58311,p
0.82849,0.09505,p
0.78944,0.36358,p
0.85329,0.90500,n
0.99767,0.00957,p
0.12482,0.94130,p
0.11524,0.83155,n
0.14162,0.30291,n
0.44907,0.96107,n
0.80904,0.88717,n
0.75258,0.85687,p
0.94751,0.26239,p
0.84432,0.77603,p
0.76105,0.99268,n
0.37672,0.80658,n
0.12391,0.12145,p
0.31924,0.60964,n
0.87203,0.53737,p
0.29885,0.98942,n
0.19067,0.91797,n
0.05930,0.55054,p
0.48811,0.31209,p
0.87110,0.90462,n
0.52554,0.54071,n
0.96144,0.27094,p
0.21996,0.22836,n
0.62294,0.66434,n
0.26304,0.24239,p
0.79318,0.60004,p
0.63656,0.16908,p
0.79373,0.83684,n
0.53264,0.92733,n
0.68281,0.36149,n
0.22183,0.56606,n
0.23645,0.64600,n
0.89159,0.56746,p
0.41011,0.31170,p
0.97576,0.80515,p
0.78278,0.31474,n
0.63796,0.49631,p
0.85316,0.39746,n
0.40540,0.12377,p
0.85135,0.88086,n
0.94708,0.09331,p
0.62022,0.95409,n
0.16878,0.85248,n
0.19368,0.42532,n
0.71408,0.87150,n
0.27791,0.65217,n
0.07044,0.94244,n
0.15418,0.09162,p
0.88183,0.72974,p
0.23418,0.89445,n
0.89001,0.24868,p
0.49392,0.14837,p
0.84955,0.97485,n
0.05363,0.08976,n
0.99710,0.21730,p
0.83717,0.48347,p
0.46310,0.99126,n
0.09164,0.14811,n
0.79466,0.29553,p
0.91186,0.48716,p
0.91928,0.00889,n
0.00072,0.91483,n
0.66835,0.89381,n
0.28524,0.52236,n
0.02520,0.49984,n
0.79001,0.39883,p
0.56631,0.89909,n
0.14510,0.35029,n
0.18635,0.39271,n
0.78722,0.55037,p
0.32505,0.16301,p
0.67729,0.05503,p
0.05232,0.21660,n
0.23893,0.29377,n
0.62117,0.12508,p
0.63949,0.49188,p
0.09765,0.42609,n
0.79317,0.00463,p
0.14931,0.78009,n
0.90435,0.29274,p
0.47061,0.21095,p
0.41890,0.85573,n
0.41960,0.28625,p
0.42292,0.08818,p
0.42034,0.10669,p
0.60335,0.33321,p
0.76656,0.13256,p
0.03096,0.81225,n
0.84794,0.08581,p
0.05602,0.20132,n
0.48785,0.22720,n
0.57732,0.07521,p
0.36274,0.82019,p
0.12425,0.01540,p
0.50809,0.50371,n
0.40638,0.00695,p
0.37549,0.45015,p
0.33621,0.23968,p
0.34666,0.95213,n
0.13435,0.10909,p
0.02591,0.05171,n
0.89328,0.77700,p
0.82904,0.83534,n
0.84421,0.90475,n
0.03915,0.56457,n
0.53267,0.11802,p
0.39903,0.05404,p
0.99114,0.29323,n
0.17856,0.23083,n
0.80636,0.28255,p
0.60964,0.69568,n
0.96400,0.26248,p
0.43906,0.24301,p
0.50979,0.62361,n
0.40226,0.76970,n
0.36038,0.94813,n
0.80696,0.81451,n
0.37636,0.91910,n
0.19360,0.07944,p
0.46845,0.25008,p
0.73940,0.62128,p
0.08123,0.29110,n
0.71126,0.08962,p
0.10730,0.84735,n
0.66124,0.33861,n
0.36691,0.01592,p
0.25261,0.97287,n
0.90203,0.40685,p
0.14097,0.65769,n
0.06029,0.63750,n
0.35919,0.24837,p
0.23554,0.44274,n
0.16387,0.71999,n
0.83525,0.77962,n
0.55279,0.32892,p
0.83451,0.94834,n
0.17582,0.61163,n
0.20589,0.80983,n
0.25219,0.14075,p
0.50977,0.03304,p
0.35653,0.89120,p
0.86928,0.99979,n
0.09217,0.39860,n
0.53147,0.01980,p
0.71764,0.50441,p
0.59351,0.03857,p
0.92892,0.86585,n
0.84551,0.77051,n
0.41641,0.33356,p
0.07064,0.79296,n
0.15697,0.48993,n
0.47268,0.72400,n
0.19879,0.78331,n
0.28581,0.97468,n
0.10656,0.51640,n
0.82759,0.23270,p
0.69297,0.89248,n
0.89780,0.10506,p
0.73952,0.25069,n
0.41847,0.06849,p
0.99219,0.05828,p
0.74475,0.00179,n
0.40429,0.56503,n
0.74974,0.22840,p
0.24321,0.14431,n
0.48486,0.02858,p
0.09411,0.84684,p
0.33826,0.67200,n
0.99024,0.69016,p
0.36639,0.81491,n
0.42054,0.00966,p
0.35962,0.32634,n
0.22847,0.50725,n
0.36466,0.29486,p
0.93108,0.83622,n
0.29954,0.47982,n
0.18044,0.31413,n
0.76736,0.63240,p
0.42623,0.43837,n
0.17860,0.83685,n
0.98653,0.58266,p
0.87109,0.76499,p
0.38472,0.95542,n
0.58285,0.38710,p
0.39379,0.02526,p
0.23282,0.56505,p
0.05941,0.38428,n
0.84081,0.21611,n
0.23650,0.49684,n
0.46792,0.94083,n
0.41137,0.98462,n
0.22940,0.98667,n
0.43603,0.58563,n
0.03119,0.31639,n
0.84909,0.57406,p
0.53847,0.62255,n
0.17368,0.55627,n
0.30403,0.54888,n
0.88811,0.85674,n
0.16765,0.66659,p
0.63029,0.27070,p
0.65387,0.10609,p
0.84804,0.60311,p
0.67276,0.20494,p
0.71419,0.49331,p
0.67039,0.61537,p
0.25158,0.44871,n
0.28758,0.62183,n
0.82955,0.01327,p
0.14536,0.05031,p
0.03660,0.32293,n
0.79813,0.88531,n
0.02854,0.78474,n
0.51858,0.16988,p
0.14964,0.66288,n
0.25497,0.16786,n
0.52383,0.13851,p
0.60288,0.74742,n
0.90496,0.51111,p
0.21791,0.28222,n
0.10471,0.57503,n
0.53890,0.07559,p
0.52840,0.37705,p
0.75691,0.74305,n
0.42323,0.93894,n
0.09623,0.39837,n
0.74603,0.17673,p
0.87569,0.29105,p
0.96473,0.00393,p
0.92770,0.67746,p
0.56142,0.90129,n
0.54040,0.23830,p
0.09116,0.42981,n
0.58531,0.80343,n
0.77382,0.65526,p
0.20383,0.89869,n
0.84451,0.28163,p
0.67468,0.47850,p
0.37850,0.52552,n
0.90014,0.11209,p
0.50344,0.85106,n
0.09759,0.14031,n
0.55181,0.98597,n
0.23605,0.14028,n
0.23332,0.24844,n
0.92766,0.65486,n
0.10111,0.72934,p
0.86347,0.30383,p
0.95841,0.03724,n
0.75464,0.74523,p
0.29018,0.11049,p
0.25834,0.40682,n
0.05161,0.74882,n
0.56345,0.60379,n
0.04192,0.17692,n
0.19384,0.51419,n
0.22846,0.72508,n
0.89131,0.28507,p
0.32850,0.12485,p
0.29392,0.94337,n
0.98234,0.76454,p
0.22764,0.65633,n
0.79679,0.10255,p
0.40960,0.81817,p
0.96826,0.26885,p
0.57993,0.04661,p
0.09544,0.43554,n
0.03598,0.63454,n
0.59048,0.35635,p
0.08013,0.03718,p
