@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.27184,0.01082,n
0.74215,0.67133,p
0.63648,0.49993,n
0.82748,0.34995,n
0.65367,0.13918,n
0.39124,0.04343,n
0.77006,0.11553,n
0.94868,0.50759,n
0.73396,0.70811,p
0.98296,0.09960,n
0.32571,0.41693,p
0.69605,0.74377,p
0.64160,0.32551,n
0.07210,0.82218,p
0.84793,0.61608,n
0.17310,0.31694,p
0.16267,0.26516,p
0.97046,0.48598,n
0.67036,0.15531,n
0.65526,0.69755,p
0.82477,0.65860,n
0.10148,0.58559,p
0.51966,0.97012,n
0.29487,0.21081,n
0.10446,0.84814,p
0.25892,0.91705,p
0.56476,0.97212,p
0.14470,0.59729,p
0.19562,0.81202,p
0.75736,0.32068,n
0.91555,0.54518,n
0.70256,0.61607,n
0.74347,0.92770,p
0.70668,0.44834,p
0.15853,0.32571,p
0.97854,0.93537,p
0.43861,0.64935,p
0.57674,0.45125,n
0.99160,0.22295,n
0.20087,0.27644,p
0.80016,0.39545,p
0.03670,0.72770,p
0.42210,0.60472,p
0.53790,0.48181,n
0.96018,0.15606,n
0.07322,0.78058,p
0.83340,0.87593,p
0.53811,0.91500,p
0.87168,0.98136,p
0.75841,0.03713,n
0.23746,0.83721,p
0.77187,0.80839,n
0.82689,0.09583,n
0.29344,0.13129,n
0.64732,0.51429,n
0.19245,0.99652,p
0.60102,0.16347,p
0.78731,0.61647,n
0.02537,0.67139,p
0.33964,0.41162,p
0.19463,0.60239,p
0.61232,0.17624,n
0.23824,0.93360,p
0.00734,0.36049,p
0.74687,0.18973,n
0.87704,0.91140,p
0.88719,0.78616,p
0.15432,0.71002,p
0.83272,0.60991,n
0.83842,0.04642,p
0.10171,0.24880,p
0.85244,0.34160,n
0.71136,0.97408,p
0.72863,0.64522,n
0.42227,0.68547,p
0.81633,0.46118,n
0.59869,0.41779,n
0.98496,0.62128,n
0.61240,0.12456,n
0.83995,0.88769,n
0.38209,0.11104,n
0.08853,0.74184,p
0.13375,0.71887,p
0.23058,0.52367,p
0.44983,0.89072,p
0.20749,0.13917,n
0.39760,0.45526,p
0.28369,0.40746,p
0.28171,0.55129,p
0.97807,0.92204,p
0.47751,0.42970,n
0.32196,0.15885,n
0.35266,0.33093,n
0.86910,0.22263,n
0.36228,0.37229,n
0.40355,0.06069,p
0.04425,0.03667,n
0.21189,0.60022,p
0.15827,0.42225,p
0.82806,0.51549,n
0.08292,0.20145,p
0.35953,0.07147,n
0.07969,0.78063,p
0.96635,0.93556,n
0.84554,0.74284,n
0.25750,0.00288,n
0.74225,0.10636,n
0.91828,0.24896,p
0.69919,0.70417,p
0.32442,0.96470,p
0.96512,0.54188,n
0.61306,0.41377,n
0.83107,0.75371,p
0.35740,0.23795,n
0.09823,0.13402,p
0.05656,0.84829,p
0.39902,0.61361,p
0.32410,0.82484,p
0.92590,0.71527,n
0.31150,0.86586,n
0.88465,0.04882,n
0.72123,0.26720,n
0.80178,0.92462,p
0.86313,0.88598,p
0.37697,0.93669,p
0.88349,0.72105,n
0.28768,0.19546,n
0.04972,0.63344,p
0.02737,0.39515,p
0.09486,0.20429,p
0.91754,0.82237,p
0.51249,0.89589,p
0.77935,0.05110,n
0.89055,0.40687,n
0.28459,0.02607,n
0.46809,0.28023,n
0.69362,0.29617,n
0.52339,0.32753,n
0.87962,0.43887,n
0.96430,0.44369,n
0.75605,0.20783,n
0.38323,0.67832,p
0.64691,0.76801,p
0.81482,0.79161,p
0.20964,0.33465,p
0.07490,0.15662,p
0.55363,0.64735,p
0.78243,0.26878,n
0.53343,0.21640,n
0.06282,0.14243,n
0.64505,0.43522,p
0.09009,0.75139,p
0.56992,0.47021,n
0.74580,0.70166,p
0.66628,0.17753,n
0.63976,0.86030,p
0.73192,0.17038,n
0.62432,0.25911,n
0.22513,0.36340,p
0.20533,0.52831,p
0.67761,0.07443,p
0.43427,0.27183,n
0.29022,0.15663,n
0.87179,0.16097,n
0.56454,0.16262,n
0.71043,0.64271,n
0.28398,0.34931,p
0.03937,0.14216,p
0.63975,0.95948,p
0.59256,0.94811,p
0.46867,0.02201,n
0.73351,0.90669,p
0.78053,0.49458,n
0.93783,0.66635,p
0.25362,0.06044,p
0.05400,0.67036,p
0.67862,0.11767,p
0.85185,0.37889,n
0.42640,0.36429,n
0.81457,0.25002,n
0.82796,0.04808,n
0.48550,0.46822,p
0.69580,0.34211,n
0.20385,0.32691,p
0.74905,0.61522,n
0.58836,0.99299,p
0.04945,0.41417,p
0.71079,0.68407,p
0.91387,0.01830,n
0.31161,0.61597,p
0.72633,0.21478,n
0.65691,0.37077,n
0.72169,0.82653,p
0.89150,0.74920,n
0.86445,0.99016,p
0.93049,0.21936,n
0.22080,0.94444,p
0.45859,0.03477,n
0.06328,0.09047,p
0.81620,0.31333,n
0.16451,0.36312,p
0.30804,0.66169,p
0.49721,0.76631,p
0.77314,0.58333,n
0.61732,0.31125,n
0.12534,0.03513,n
0.51291,0.01722,n
0.26292,0.71757,p
0.37564,0.46317,p
0.76841,0.01620,n
0.61020,0.38873,n
0.68719,0.41624,n
0.30047,0.23867,n
0.37376,0.05226,n
0.61054,0.22489,n
0.47174,0.12359,n
0.02782,0.29815,p
0.63561,0.12462,n
0.16016,0.66208,p
0.47099,0.22485,n
0.52041,0.89224,p
0.25096,0.85695,p
0.82475,0.21432,n
0.39882,0.36610,n
0.03408,0.37189,p
0.79463,0.91873,p
0.40815,0.60653,p
0.02435,0.74524,n
0.95464,0.22571,n
0.70533,0.57727,n
0.83668,0.92038,p
0.56626,0.36332,n
0.10674,0.81224,p
0.84271,0.12654,n
0.71851,0.62359,n
0.61612,0.51868,n
0.46745,0.75676,p
0.40127,0.02418,n
0.72341,0.38347,n
0.46817,0.29085,n
0.61635,0.91830,p
0.76169,0.10541,n
0.69009,0.69422,p
0.06355,0.14117,n
0.69223,0.23905,n
0.86979,0.55498,n
0.06574,0.40919,p
0.92800,0.94338,p
0.82810,0.89075,n
0.59219,0.23166,p
0.68594,0.61294,n
0.40188,0.73578,p
0.56081,0.94411,p
0.74960,0.26838,n
0.46669,0.85822,p
0.38308,0.91999,p
0.59534,0.11322,n
0.10654,0.44542,p
0.01042,0.16630,p
0.34111,0.66876,p
0.47821,0.76849,p
0.60844,0.53451,n
0.09203,0.13792,p
0.49500,0.30568,n
0.36414,0.15679,n
0.94814,0.53368,n
0.86200,0.04603,n
0.40157,0.43961,p
0.33931,0.18496,n
0.68145,0.96535,p
0.40366,0.51461,p
0.52195,0.03031,n
0.11966,0.61342,n
0.39141,0.97548,n
0.01800,0.11349,p
0.20563,0.14000,n
0.70047,0.93500,p
0.48468,0.08567,n
0.32030,0.79439,p
0.35024,0.70045,p
0.50970,0.13204,n
0.23807,0.94216,p
0.50883,0.10487,n
0.19243,0.99912,n
0.91851,0.22007,n
0.60786,0.50616,n
0.70405,0.53315,n
0.68587,0.97843,n
0.52670,0.67300,p
0.24029,0.19271,n
0.90058,0.64260,n
0.30708,0.54251,p
0.52983,0.64340,n
0.16142,0.11086,n
0.09737,0.13599,p
0.53116,0.32472,n
0.53447,0.26899,n
0.39086,0.03889,n
0.30451,0.78963,p
0.95588,0.55858,n
0.89961,0.54781,n
0.01782,0.81563,p
0.04274,0.95578,p
0.71160,0.44895,n
0.93749,0.83974,p
0.58854,0.11889,n
0.67316,0.15126,n
0.55569,0.02375,n
0.15493,0.07470,n
0.00310,0.70174,p
0.64446,0.23103,n
0.34719,0.25411,n
0.64213,0.43351,n
0.45607,0.79177,p
0.17397,0.79687,p
0.06564,0.91868,p
0.64833,0.71022,n
0.07143,0.29280,p
0.82219,0.16686,n
0.77556,0.74029,p
0.61524,0.80218,p
0.44691,0.04606,n
0.28082,0.71184,p
0.43111,0.96705,p
0.25585,0.60475,p
0.86062,0.14676,n
0.73663,0.52851,n
0.13933,0.35015,p
0.84860,0.82664,p
0.95921,0.89524,p
0.61544,0.37970,n
0.34121,0.55097,p
0.32239,0.58810,p
0.70973,0.00899,n
0.67373,0.01870,n
0.07410,0.92039,p
0.09665,0.48949,p
0.91644,0.91174,p
0.79684,0.23151,n
0.99391,0.46484,n
0.14299,0.48617,p
0.42793,0.88108,p
0.47422,0.69171,p
0.62737,0.76385,p
0.47465,0.14474,p
0.61579,0.21811,n
0.76808,0.81268,p
0.99407,0.63086,n
0.44235,0.61422,p
0.94476,0.64617,n
0.61491,0.95638,p
0.91824,0.41493,n
0.81008,0.98546,p
0.31191,0.24188,n
0.84241,0.08764,n
0.20362,0.72596,p
0.13125,0.18474,p
0.97644,0.42394,n
0.16537,0.28254,p
0.95196,0.07902,n
0.89568,0.53409,n
0.33498,0.63092,p
0.97282,0.60445,n
0.81899,0.50943,n
0.44192,0.57411,p
0.08083,0.82820,p
0.31298,0.80139,p
0.83088,0.64868,n
0.28484,0.76774,p
0.91359,0.14384,n
0.72870,0.00620,n
0.21796,0.11111,n
0.88167,0.31214,n
0.66133,0.13239,n
0.92241,0.54836,n
0.47313,0.33595,n
0.02519,0.00842,n
0.09445,0.97659,p
0.39496,0.28327,n
0.32550,0.78769,p
0.83403,0.98382,p
0.48076,0.01688,n
0.20027,0.35150,p
0.38932,0.12026,p
0.71569,0.36083,n
0.65906,0.18341,n
0.53831,0.23408,n
0.16155,0.95683,p
0.53436,0.32778,n
0.93630,0.22890,n
0.10471,0.84216,p
0.43348,0.75072,p
0.80984,0.15192,n
0.70926,0.05241,n
0.95511,0.63698,p
0.18068,0.29104,p
0.00816,0.79139,p
0.13437,0.65519,p
0.14875,0.31681,n
0.82767,0.81865,p
0.88751,0.85280,p
0.83912,0.38918,n
0.21872,0.75919,n
0.71692,0.87740,p
0.36977,0.20497,n
0.54867,0.43665,n
0.96190,0.50440,n
0.00683,0.96266,p
0.29692,0.10332,n
0.06691,0.50266,p
0.26720,0.42554,p
0.35672,0.17358,n
0.67453,0.13271,p
0.52223,0.50453,p
0.03069,0.93623,p
0.42087,0.08620,n
0.34077,0.76233,p
0.64397,0.26436,n
0.18074,0.65198,p
0.76332,0.14239,n
0.06695,0.13256,n
0.39343,0.93732,p
0.32610,0.22006,n
0.37415,0.57041,p
0.15748,0.73740,p
0.87557,0.37392,n
0.97005,0.20539,p
0.85696,0.81478,p
0.84198,0.65773,n
0.42541,0.43680,p
0.20581,0.04805,p
0.69741,0.74065,n
0.34937,0.17944,n
0.63471,0.14675,n
0.33608,0.76154,p
0.94991,0.47308,n
0.24850,0.57095,p
0.47700,0.10043,n
0.59348,0.14853,n
0.51867,0.16149,p
0.53818,0.07356,n
0.45590,0.84867,p
0.41839,0.58208,p
0.10598,0.68183,n
0.98360,0.95604,n
0.51048,0.87952,p
0.57168,0.68020,p
0.67166,0.28229,n
0.22596,0.99930,p
0.47635,0.59074,p
0.32090,0.98924,p
0.67552,0.70434,p
0.62911,0.00095,n
0.60322,0.49013,n
0.27516,0.06737,n
0.57665,0.74335,p
0.24933,0.65945,p
0.69018,0.67311,p
0.90789,0.96264,p
0.26128,0.31149,p
0.57814,0.32168,n
0.99583,0.43146,n
0.05973,0.86239,p
0.61686,0.57620,n
0.00145,0.32015,p
0.92683,0.87105,p
0.12748,0.19710,p
0.95443,0.64481,n
0.60232,0.95283,p
0.88792,0.35562,n
0.43550,0.98897,p
0.02453,0.22966,p
0.74908,0.94650,p
0.45216,0.17985,n
0.96922,0.89891,p
0.96856,0.50698,n
0.39755,0.57175,n
0.66843,0.60024,n
0.35923,0.77026,p
0.56468,0.24275,n
0.99130,0.15922,n
0.33677,0.69042,p
0.43692,0.00919,n
0.81194,0.75114,p
0.57463,0.30537,p
0.05406,0.04992,n
0.34367,0.84813,p
0.71898,0.18506,n
0.48109,0.00825,n
0.72560,0.13467,n
0.51044,0.19286,p
0.81173,0.76497,p
0.23836,0.95894,n
0.85343,0.22541,n
0.26574,0.72255,p
0.48532,0.94224,p
0.81649,0.36814,n
0.13780,0.36607,p
0.90559,0.30953,p
0.27281,0.17409,n
0.70921,0.51020,p
0.12659,0.60716,n
0.25312,0.16296,n
0.05907,0.44999,p
0.58524,0.02770,n
0.61144,0.48864,n
0.88792,0.97220,p
0.35269,0.46381,p
0.15478,0.58178,p
0.30295,0.80248,p
0.45585,0.06987,n
0.92562,0.37729,n
0.86750,0.41219,n
0.28542,0.76229,n
0.69096,0.98591,p
0.10066,0.47183,p
0.27200,0.43285,p
0.59582,0.44628,n
0.35882,0.37785,p
0.96081,0.21526,n
0.69465,0.29501,n
0.94789,0.43167,n
0.33190,0.95802,p
0.70386,0.52227,n
0.61153,0.58930,p
0.76861,0.83695,p
0.32278,0.17332,n
0.03789,0.93087,p
0.16171,0.91233,p
0.04644,0.20695,p
0.25599,0.56719,n
0.87779,0.72041,n
0.03109,0.54944,p
0.15766,0.48947,p
0.59950,0.94303,p
0.85303,0.80837,p
0.85091,0.14056,n
0.84870,0.92888,n
0.97592,0.47734,n
0.61521,0.36790,n
0.11218,0.69634,p
0.67323,0.67757,p
0.89222,0.20852,n
0.52482,0.30900,n
0.11331,0.32704,p
0.08807,0.65390,p
0.95324,0.43283,n
0.00157,0.53652,p
0.95915,0.60216,n
0.33899,0.75384,p
0.06616,0.52470,p
0.21277,0.23752,p
0.82115,0.18685,n
0.46555,0.85848,p
0.71862,0.33254,n
0.73209,0.17559,n
0.76393,0.55240,n
0.53731,0.61614,p
0.59863,0.24047,n
0.25625,0.21876,n
0.79186,0.97649,p
0.58870,0.84957,p
0.17670,0.84669,p
0.87733,0.09553,n
0.50355,0.35881,n
0.84574,0.60993,n
0.26001,0.38441,p
0.18493,0.57262,p
0.05255,0.65019,p
0.67078,0.36282,n
0.54384,0.59105,p
0.22933,0.00303,p
0.17156,0.67382,p
0.27535,0.34036,p
0.50925,0.06543,n
0.81066,0.92801,p
0.99550,0.23540,n
0.70951,0.20944,n
0.17496,0.86922,p
0.76172,0.69720,p
0.00538,0.88511,p
0.11484,0.31281,p
0.91539,0.49352,n
0.39241,0.64782,p
0.47985,0.62997,p
0.75662,0.61961,n
0.04313,0.17331,n
0.25727,0.45862,p
0.34654,0.72166,p
0.94884,0.76070,n
0.23872,0.32717,p
0.30162,0.68232,p
0.74539,0.57112,n
0.63367,0.20885,n
0.97921,0.58318,n
0.42127,0.04344,n
0.29166,0.73235,p
0.57467,0.55206,p
0.86653,0.29502,n
0.78865,0.72241,p
0.40961,0.95770,p
0.78942,0.73049,p
0.15955,0.69629,p
0.86869,0.18503,n
0.50410,0.52633,p
0.50403,0.46725,n
0.88731,0.10982,n
0.30996,0.91862,p
0.43716,0.87759,p
0.01158,0.88423,p
0.17705,0.12321,n
0.60138,0.24899,n
0.98188,0.79465,p
0.36907,0.15098,n
0.16367,0.05455,n
0.99722,0.17906,n
0.69758,0.34948,n
0.31993,0.88317,n
0.72646,0.02698,n
0.56204,0.15000,n
0.71445,0.74535,n
0.76290,0.41562,n
0.01874,0.84072,p
0.30057,0.29634,p
0.26234,0.18973,n
0.49996,0.37982,n
0.61360,0.51209,p
0.21080,0.55608,n
0.41979,0.71114,n
0.68459,0.73185,p
0.15164,0.96254,p
0.68678,0.39716,n
0.31513,0.85037,p
0.52646,0.11824,n
0.75538,0.74568,p
0.38510,0.81578,p
0.77314,0.01768,n
0.17695,0.64499,n
0.39999,0.15959,n
0.58001,0.59361,p
0.30734,0.60076,p
0.74465,0.80881,p
0.03341,0.86039,p
0.87326,0.63247,n
0.37582,0.26617,n
0.57924,0.61262,p
0.01143,0.44506,p
0.89856,0.45026,n
0.84419,0.66675,p
0.30017,0.25653,n
0.74095,0.67168,n
0.19481,0.75425,n
0.85367,0.31374,n
0.13773,0.40684,p
0.62364,0.46495,n
0.44566,0.46019,p
0.90578,0.22558,n
0.66380,0.94577,p
0.49598,0.71843,p
0.63188,0.12459,n
0.13750,0.99082,p
0.40866,0.56484,p
0.65618,0.44796,p
0.68379,0.86467,p
0.55740,0.98379,p
0.34359,0.03597,n
0.23961,0.74218,p
0.95993,0.38859,n
0.70155,0.46301,n
0.91596,0.52427,p
0.06698,0.47173,p
0.46791,0.38371,n
0.13428,0.09133,n
0.66123,0.78409,p
0.19152,0.40658,p
0.99898,0.38599,n
0.59678,0.04619,p
0.02916,0.87729,p
0.93185,0.38086,n
0.77897,0.27447,n
0.43316,0.66998,p
0.65545,0.70156,p
0.45406,0.61271,p
0.52725,0.77731,p
0.11068,0.81261,p
0.62038,0.34079,n
0.16746,0.68471,p
0.89635,0.35772,n
0.37035,0.02140,n
0.11672,0.54240,p
0.23407,0.20794,n
0.57294,0.91701,p
0.92881,0.88048,p
0.54438,0.44198,p
0.80693,0.59919,n
0.77023,0.56685,p
0.24648,0.01230,n
0.17994,0.52185,p
0.85497,0.37903,n
0.17478,0.22854,p
0.97320,0.54667,n
0.97602,0.44600,n
0.09345,0.64714,n
0.90400,0.58704,n
0.35397,0.90662,p
0.75861,0.60432,n
0.92528,0.62836,n
0.50385,0.97018,p
0.78600,0.11538,n
0.16973,0.84656,p
0.32676,0.07282,n
0.36605,0.48386,p
0.89755,0.69743,n
0.29968,0.17610,n
0.02964,0.62495,p
0.94337,0.71495,p
0.44831,0.74505,p
0.64158,0.89813,p
0.38369,0.65892,p
0.33465,0.39474,p
0.57814,0.31654,n
0.53906,0.24592,n
0.96862,0.06811,n
0.17144,0.52916,p
0.80793,0.47899,n
0.96928,0.24665,n
0.86720,0.67524,n
0.93319,0.57580,p
0.76343,0.40130,n
0.45834,0.19351,n
0.05932,0.68187,p
0.87686,0.53641,n
0.03119,0.70953,p
0.67664,0.55974,n
0.60343,0.02325,n
0.18725,0.13369,n
0.50241,0.42048,n
0.42892,0.53501,p
0.69207,0.83539,p
0.09629,0.34717,p
0.85974,0.57319,n
0.20565,0.06783,n
0.25571,0.28283,n
0.69367,0.53406,n
0.96902,0.70145,n
0.35452,0.07232,p
0.35120,0.24994,n
0.88956,0.16219,n
0.69602,0.25314,n
0.15774,0.08142,n
0.02849,0.87648,p
0.09224,0.05244,n
0.44347,0.59379,p
0.29473,0.44680,n
0.81783,0.47879,n
0.66920,0.26036,n
0.85581,0.05638,n
0.18989,0.91227,p
0.74698,0.88912,p
0.96646,0.11131,n
0.44923,0.00332,n
0.66271,0.66285,p
0.64154,0.87607,p
0.68718,0.08216,n
0.76373,0.95149,p
0.89613,0.80554,p
0.86378,0.41258,n
0.65683,0.18403,n
0.00220,0.56369,p
0.54263,0.05843,n
0.88890,0.14705,n
0.77536,0.14412,n
0.41487,0.23845,n
0.36235,0.33798,n
0.72600,0.29353,n
0.51068,0.67881,n
0.09004,0.62409,p
0.34985,0.98960,p
0.49973,0.04374,n
0.86455,0.45567,n
0.50621,0.83723,p
0.25422,0.14894,n
0.23749,0.57895,p
0.55344,0.20989,n
0.55704,0.47302,n
0.14778,0.53654,p
0.47561,0.92837,p
0.43694,0.02013,n
0.23892,0.58476,p
0.56254,0.44067,n
0.20130,0.79791,p
0.72735,0.56910,n
0.60515,0.16305,n
0.95571,0.46014,n
0.44448,0.28488,n
0.54083,0.98521,p
0.79680,0.09793,n
0.95220,0.00517,n
0.90501,0.75723,n
0.18770,0.14025,n
0.39576,0.22197,n
0.71297,0.62660,n
0.53880,0.65907,p
0.85727,0.70638,n
0.31955,0.60299,p
0.19683,0.48063,p
0.65065,0.77891,p
0.95100,0.65096,n
0.33992,0.35252,p
0.02961,0.33892,p
0.01296,0.90447,p
0.37291,0.58998,p
0.21786,0.98110,n
0.55647,0.99915,p
0.51095,0.28553,n
0.38130,0.12098,n
0.31976,0.89199,p
0.43616,0.62004,p
0.84111,0.71364,n
0.18838,0.71278,p
0.76982,0.38136,n
0.11406,0.92598,p
0.89003,0.10002,n
0.81269,0.17964,n
0.83654,0.77759,p
0.77339,0.61835,n
0.60972,0.98678,n
0.76648,0.82404,p
0.08824,0.14413,p
0.13170,0.44685,p
0.54331,0.19153,n
0.89275,0.35449,n
0.78602,0.98261,p
0.47067,0.67158,p
0.01024,0.25139,p
0.18026,0.38954,p
0.91727,0.11994,n
0.59774,0.95993,p
0.30847,0.10784,n
0.21150,0.69530,p
0.89106,0.28228,n
0.70331,0.48758,n
0.70511,0.67525,p
0.26045,0.07214,n
0.52393,0.55045,p
0.91086,0.71022,n
0.04922,0.53108,p
0.96671,0.69998,p
0.54873,0.07858,n
0.30713,0.41675,p
0.90256,0.30921,n
0.79026,0.18858,n
0.02618,0.85605,n
0.94998,0.69647,n
0.91592,0.53039,n
0.96692,0.22412,n
0.68432,0.74513,p
0.92116,0.81441,p
0.09259,0.07051,n
0.77609,0.15399,n
0.34996,0.84475,n
0.92090,0.31166,n
0.83577,0.71745,n
0.23714,0.06644,n
0.84417,0.68676,n
0.84586,0.43389,n
0.76170,0.27554,n
0.76517,0.70913,p
0.44538,0.59068,p
0.43303,0.35897,n
0.15392,0.88747,p
0.82969,0.54460,n
0.21074,0.38740,p
0.68060,0.06417,n
0.92371,0.52583,n
0.47441,0.34841,n
0.65030,0.61202,p
0.08894,0.68257,p
0.57123,0.25124,n
0.10904,0.02569,n
0.91315,0.15363,n
0.56617,0.76201,p
0.35033,0.01874,n
0.58906,0.46153,n
0.59203,0.26629,n
0.07373,0.56559,p
0.42652,0.66402,p
0.80782,0.90726,n
0.88801,0.05490,n
0.22691,0.75129,p
0.66787,0.17841,n
0.21710,0.88845,p
0.67536,0.62077,n
0.58685,0.27256,n
0.67192,0.04756,n
0.08680,0.18477,p
0.42168,0.59447,p
0.51914,0.43207,n
0.44111,0.01605,p
0.43068,0.80127,p
0.74313,0.61012,n
0.57172,0.55498,p
0.68298,0.89985,p
0.83575,0.13571,n
0.37025,0.54264,p
0.69511,0.07624,n
0.22689,0.10985,n
0.12470,0.40032,p
0.51533,0.11872,n
0.16511,0.57028,p
0.78152,0.17601,n
0.32623,0.25840,n
0.30428,0.07778,n
0.61439,0.13878,n
0.26002,0.91469,n
0.72179,0.36311,n
0.83649,0.68690,n
0.10032,0.02970,n
0.92950,0.02018,n
0.24051,0.44720,p
0.47504,0.28690,n
0.88774,0.12383,n
0.75628,0.83416,p
0.10892,0.26655,p
0.65135,0.68210,p
0.46678,0.80404,p
0.90035,0.56251,n
0.28053,0.19716,n
0.21052,0.52236,p
0.04519,0.42511,p
0.04519,0.48797,p
0.59558,0.31551,n
0.10825,0.38336,n
0.78581,0.88037,p
0.62510,0.01033,n
0.04388,0.94083,p
0.67557,0.19915,n
0.40077,0.96370,p
0.69782,0.65107,p
0.05809,0.78324,n
0.43123,0.31527,n
0.29735,0.13553,n
0.71070,0.68276,p
0.61476,0.00337,n
0.90619,0.93661,p
0.20981,0.45185,p
0.74350,0.27761,p
0.86096,0.02885,n
0.23336,0.07181,n
0.30504,0.41963,p
0.18065,0.84823,p
0.28937,0.10755,n
0.48755,0.12090,n
0.50888,0.64427,n
0.33198,0.09498,n
0.89386,0.60914,n
0.97997,0.35907,n
0.87726,0.40110,n
0.79527,0.02962,n
0.53998,0.39050,n
0.18203,0.04552,n
0.97851,0.06210,n
0.69481,0.54738,n
0.14462,0.69307,p
0.99652,0.05858,n
0.60117,0.58577,p
0.85339,0.89795,p
0.37337,0.87333,p
0.88021,0.95636,p
0.78380,0.69162,n
0.69917,0.12807,n
0.05146,0.88635,p
0.66487,0.33419,n
0.87285,0.91452,n
0.88163,0.29168,n
0.53760,0.60865,p
0.28794,0.62045,p
0.22221,0.83462,p
0.13652,0.64888,p
0.26702,0.85335,p
0.12414,0.01810,p
0.44619,0.03486,n
0.72345,0.75778,p
0.40334,0.06161,p
0.42017,0.19972,p
0.68818,0.88844,n
0.09270,0.30346,p
0.07567,0.12924,p
0.92848,0.47733,n
0.50809,0.22950,n
0.64120,0.34449,p
0.06183,0.04481,n
0.33853,0.75989,p
0.45202,0.25561,p
0.27149,0.89308,p
0.22965,0.11231,n
0.66372,0.76167,p
0.92036,0.13459,n
0.41649,0.10170,n
0.48040,0.96548,p
0.25587,0.43562,p
0.63417,0.75290,p
0.61421,0.30929,n
0.79048,0.52368,n
0.35573,0.81879,p
0.89513,0.96943,n
0.86786,0.77517,p
0.60819,0.20602,n
0.20201,0.40733,p
0.34371,0.58898,p
0.93758,0.71884,p
0.51678,0.46897,n
0.84595,0.46477,n
0.20851,0.40595,p
0.09491,0.64628,p
0.24675,0.15710,n
0.53934,0.80496,p
0.19095,0.45403,n
0.42987,0.63597,p
0.56386,0.03720,n
0.09656,0.45430,p
0.75533,0.61781,n
0.28219,0.84907,p
0.06911,0.63593,p
0.20996,0.71557,p
0.10195,0.43348,p
0.35942,0.67751,p
0.86432,0.32606,n
0.33558,0.20311,n
0.63887,0.96381,p
0.95593,0.05350,n
0.97679,0.17289,p
0.32571,0.55872,p
0.37966,0.18429,n
0.76259,0.51252,n
0.28575,0.87984,p
0.62675,0.34086,n
0.59145,0.18568,n
0.95511,0.11619,n
0.76165,0.96382,p
0.28094,0.21878,n
0.05504,0.60502,p
0.95436,0.60622,n
0.80856,0.22355,n
0.27064,0.56486,p
0.84674,0.83928,p
0.92480,0.63786,n
0.40137,0.13933,n
0.23757,0.44337,p
0.38030,0.18855,p
0.08213,0.13507,p
0.81238,0.37337,n
0.92875,0.26284,n
0.75727,0.49332,n
0.53510,0.89527,p
0.49553,0.08044,p
0.75129,0.55216,n
0.89369,0.23302,n
0.40990,0.62287,p
0.48530,0.87912,p
0.67781,0.86215,p
0.91585,0.38938,p
0.52218,0.65566,p
0.52214,0.47660,p
0.35600,0.86076,p
0.25705,0.39687,p
0.88980,0.78459,p
0.17209,0.05606,n
0.08132,0.86851,n
0.46943,0.17586,p
0.06400,0.06715,p
0.58265,0.28270,p
0.90395,0.00767,n
0.36113,0.37558,p
0.01619,0.46171,p
0.73436,0.05518,n
0.00318,0.62011,p
0.23503,0.35636,p
0.95007,0.51455,n
0.08133,0.62432,p
0.11564,0.70362,p
0.45873,0.19251,n
0.48612,0.58608,p
0.34219,0.44040,p
0.71670,0.32521,n
0.56456,0.97805,p
0.96405,0.37121,n
0.12721,0.27348,p
0.43250,0.34892,n
0.71560,0.28964,n
0.09744,0.37754,p
0.71367,0.22044,n
0.02135,0.68342,p
0.40873,0.34788,n
0.65464,0.13613,n
0.50001,0.66236,p
0.71351,0.51272,n
0.20505,0.42500,p
0.04800,0.04780,n
0.86226,0.48826,n
0.84233,0.40153,n
0.78703,0.90850,p
0.68089,0.87374,p
0.39777,0.87688,p
0.98801,0.84502,n
0.10896,0.94352,p
0.03903,0.87851,p
0.80416,0.73286,p
0.78066,0.46802,p
0.45781,0.12667,n
0.73758,0.28335,p
0.45805,0.09500,p
0.53848,0.88442,p
0.20470,0.02136,n
0.49257,0.99303,p
0.18920,0.39287,n
0.63449,0.71228,p
0.40240,0.31199,n
0.22550,0.63708,p
0.46419,0.34069,n
0.63467,0.04034,n
0.27151,0.99962,p
0.80357,0.30069,p
0.76563,0.62531,n
0.07093,0.42595,p
0.29898,0.59721,n
0.08479,0.64573,p
0.87443,0.38913,n
0.41215,0.18385,n
0.23594,0.32650,n
0.47794,0.32908,n
0.46215,0.16627,n
0.72553,0.86169,p
0.73999,0.65375,p
0.99272,0.10851,n
0.93300,0.64211,n
0.41167,0.70372,p
0.98472,0.28792,n
0.22058,0.90581,p
0.21612,0.41086,p
0.05092,0.14229,p
0.74146,0.11317,n
0.12008,0.35578,p
0.63684,0.26271,n
0.68767,0.86752,p
0.63448,0.13740,n
0.25175,0.01133,n
0.02638,0.47843,n
0.71746,0.39431,n
0.12009,0.50648,p
0.57146,0.28174,n
0.52815,0.29240,n
0.31700,0.91401,p
0.94787,0.82854,p
0.14244,0.80481,p
0.99076,0.19030,n
0.04198,0.92483,p
0.84799,0.89409,p
0.98968,0.34123,n
0.13325,0.31479,p
0.20155,0.36505,p
0.90229,0.29738,n
0.17079,0.95407,p
