@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.38096,0.23264,p
0.42522,0.29127,p
0.89183,0.91603,n
0.69638,0.70579,p
0.64536,0.36340,n
0.57321,0.70891,n
0.24535,0.54093,p
0.65411,0.30012,n
0.65223,0.54290,n
0.25921,0.41116,p
0.98182,0.03223,p
0.81260,0.47247,n
0.13371,0.38636,p
0.42395,0.54651,n
0.63233,0.72367,n
0.67662,0.77955,p
0.17836,0.76588,p
0.45656,0.60973,n
0.58072,0.37197,p
0.72657,0.30719,n
0.41914,0.35782,n
0.64530,0.41766,n
0.41615,0.88122,p
0.58518,0.68992,n
0.73777,0.32948,n
0.55387,0.94770,p
0.42994,0.68293,n
0.20097,0.65471,p
0.01707,0.96518,p
0.50470,0.38718,n
0.55786,0.39487,n
0.54520,0.49986,n
0.53064,0.65567,n
0.49598,0.55893,p
0.40901,0.50496,p
0.55417,0.43725,n
0.53131,0.15180,p
0.95359,0.85817,p
0.83131,0.78287,p
0.71687,0.50657,p
0.44730,0.38929,n
0.78310,0.85146,p
0.56907,0.55567,n
0.25407,0.61142,p
0.68348,0.78545,p
0.09281,0.89186,p
0.13560,0.11030,p
0.55110,0.39728,n
0.24294,0.62952,p
0.78239,0.63521,n
0.01133,0.97445,p
0.17108,0.93675,p
0.94543,0.36491,p
0.68632,0.53755,p
0.08630,0.18250,p
0.57302,0.28358,n
0.73892,0.67098,n
0.97173,0.18295,p
0.55470,0.29916,n
0.05648,0.56510,p
0.31537,0.72589,p
0.16139,0.04791,p
0.98684,0.49329,p
0.66699,0.44943,p
0.63587,0.05358,p
0.66140,0.52770,n
0.39986,0.61415,n
0.50654,0.03981,p
0.19132,0.62891,p
0.37780,0.48229,n
0.49849,0.56553,p
0.47888,0.63217,n
0.60860,0.66916,n
0.19395,0.92506,p
0.35847,0.05879,p
0.84742,0.51310,p
0.60820,0.63549,n
0.75137,0.41219,n
0.57547,0.20764,p
0.28388,0.05852,p
0.73304,0.33233,n
0.93991,0.39113,p
0.09475,0.58523,p
0.18184,0.15359,p
0.51199,0.40772,p
0.80037,0.44365,n
0.35972,0.37266,p
0.57858,0.61054,n
0.64909,0.38996,n
0.62209,0.10307,p
0.72002,0.54385,n
0.61012,0.29857,n
0.48152,0.28722,p
0.28370,0.83184,p
0.47304,0.49191,n
0.02218,0.92322,p
0.71052,0.70151,n
0.89244,0.96154,p
0.35722,0.96878,p
0.00183,0.60297,p
0.56378,0.41923,n
0.47456,0.67053,n
0.04505,0.07960,p
0.66632,0.02976,p
0.43707,0.48810,n
0.53201,0.60760,n
0.38872,0.57911,n
0.80840,0.47258,n
0.39627,0.65869,p
0.75370,0.96437,p
0.69106,0.57583,n
0.88437,0.05112,n
0.71873,0.46530,n
0.67715,0.57439,n
0.69636,0.47522,n
0.83215,0.37639,p
0.08873,0.33091,p
0.69657,0.66715,n
0.66082,0.62235,n
0.63576,0.80765,p
0.29128,0.01701,p
0.93133,0.46555,p
0.59384,0.38131,n
0.31453,0.17015,p
0.13258,0.66604,p
0.51160,0.66719,n
0.12207,0.27028,p
0.48459,0.59909,n
0.39105,0.51701,n
0.44750,0.66768,p
0.72950,0.42852,n
0.49549,0.18510,p
0.97493,0.75422,p
0.07995,0.21739,p
0.69105,0.58041,n
0.44363,0.36153,n
0.43844,0.48075,n
0.52905,0.83787,p
0.63030,0.62533,p
0.21438,0.66798,p
0.14783,0.59486,p
0.81201,0.83347,p
0.66557,0.58636,n
0.03199,0.53559,p
0.69726,0.41847,n
0.87603,0.54810,p
0.72990,0.10966,p
0.65960,0.31365,n
0.46001,0.19939,p
0.44739,0.61079,n
0.33130,0.23450,p
0.09066,0.02915,p
0.10398,0.67482,p
0.12470,0.83493,n
0.31770,0.26814,p
0.91232,0.95574,p
0.11273,0.50416,p
0.47923,0.48894,n
0.59795,0.91680,p
0.41867,0.96020,p
0.53712,0.69174,n
0.69595,0.41613,n
0.06212,0.10017,p
0.20480,0.11283,p
0.35691,0.21115,n
0.80150,0.62891,n
0.24603,0.61568,p
0.86713,0.27185,p
0.49341,0.37957,n
0.66347,0.70928,n
0.31939,0.11765,p
0.46365,0.98774,n
0.59274,0.91876,p
0.57637,0.53336,n
0.00782,0.81720,p
0.43408,0.44778,n
0.88978,0.62430,p
0.32820,0.77695,p
0.23710,0.71658,p
0.64644,0.37069,n
0.20234,0.12479,p
0.83215,0.81696,p
0.68252,0.30803,n
0.70215,0.42212,n
0.73471,0.25523,p
0.46711,0.47161,n
0.63609,0.48589,n
0.51101,0.41221,n
0.37710,0.87388,p
0.47841,0.22241,n
0.80556,0.57391,n
0.77712,0.64693,n
0.83132,0.65598,p
0.25325,0.17422,p
0.42705,0.56643,n
0.99724,0.52812,p
0.86411,0.68038,n
0.41136,0.43577,n
0.69561,0.32030,n
0.61733,0.48139,n
0.07715,0.08081,p
0.38760,0.69916,p
0.58594,0.50991,n
0.43715,0.33839,n
0.43016,0.46398,n
0.82766,0.50191,n
0.76452,0.54712,n
0.71460,0.47676,p
0.44493,0.53646,n
0.60635,0.27757,n
0.63286,0.13009,p
0.60896,0.87705,p
0.42565,0.31948,p
0.45579,0.39941,n
0.69836,0.60807,n
0.99954,0.67239,n
0.74437,0.41075,n
0.44381,0.83746,p
0.46727,0.93386,p
0.49554,0.44093,n
0.19115,0.65147,p
0.36606,0.61464,n
0.90711,0.74835,p
0.79286,0.58547,n
0.57914,0.43269,p
0.57687,0.70047,n
0.85252,0.51731,p
0.57229,0.61263,n
0.78225,0.24073,p
0.16007,0.28729,p
0.70829,0.67174,n
0.64482,0.37878,n
0.48492,0.67885,n
0.90471,0.70901,p
0.61021,0.68017,n
0.47647,0.73236,p
0.60181,0.72429,n
0.24481,0.86351,p
0.11563,0.87732,p
0.41107,0.55206,n
0.70067,0.61678,n
0.42410,0.33907,n
0.41912,0.51516,p
0.85186,0.10376,n
0.67035,0.75199,p
0.70433,0.46388,n
0.62819,0.96762,p
0.49448,0.49467,p
0.55794,0.67688,n
0.98198,0.46835,p
0.30832,0.24661,p
0.51734,0.63143,n
0.42901,0.45311,p
0.49514,0.30045,n
0.98562,0.10397,p
0.09956,0.45189,p
0.25724,0.15549,p
0.82511,0.91887,p
0.63825,0.49122,n
0.33222,0.31228,p
0.65470,0.29447,n
0.91346,0.51716,p
0.10489,0.84174,p
0.64271,0.46819,n
0.66131,0.33981,p
0.49558,0.72681,n
0.76122,0.65745,p
0.98011,0.26816,p
0.73557,0.65562,n
0.18586,0.67602,p
0.83651,0.46375,p
0.62174,0.39726,p
0.30901,0.76858,n
0.46094,0.55932,n
0.49586,0.67009,n
0.54258,0.81160,p
0.90622,0.65451,p
0.57401,0.64861,n
0.84900,0.63423,p
0.63826,0.39428,n
0.86552,0.28917,p
0.02012,0.43715,p
0.67223,0.43805,n
0.01724,0.99621,p
0.46754,0.30938,n
0.41131,0.43592,n
0.44732,0.61577,n
0.89426,0.91262,p
0.53865,0.05140,p
0.78035,0.42402,n
0.93093,0.46475,p
0.71144,0.40990,n
0.91103,0.79381,p
0.26748,0.50983,p
0.18957,0.49108,p
0.48347,0.60398,n
0.87466,0.45002,p
0.70547,0.50463,n
0.45738,0.24325,p
0.87072,0.26943,p
0.14079,0.98052,p
0.98157,0.38312,p
0.55220,0.55676,n
0.53539,0.67055,n
0.13094,0.37121,p
0.68161,0.12093,n
0.61659,0.22655,p
0.29841,0.43839,p
0.69869,0.69711,n
0.48886,0.65148,n
0.35082,0.42143,p
0.67803,0.59531,n
0.88914,0.88921,p
0.48813,0.64502,n
0.25144,0.90289,p
0.60826,0.57507,n
0.78091,0.99934,p
0.50329,0.00440,n
0.69009,0.27408,n
0.25944,0.69857,p
0.37171,0.12157,p
0.64411,0.26524,n
0.67530,0.41834,n
0.04822,0.43415,p
0.66029,0.93886,p
0.84540,0.59579,p
0.51756,0.22571,p
0.62634,0.38105,n
0.77581,0.62442,n
0.96102,0.60998,p
0.76688,0.61839,n
0.30137,0.59448,p
0.62038,0.63914,n
0.54135,0.27866,n
0.87929,0.28095,p
0.59206,0.55831,n
0.40518,0.23758,p
0.70052,0.04136,p
0.09209,0.77193,p
0.55662,0.03087,p
0.46685,0.64406,n
0.79710,0.81992,n
0.68686,0.86784,p
0.77563,0.22635,p
0.53307,0.31628,p
0.41293,0.72425,p
0.87868,0.51129,n
0.00239,0.06015,n
0.26178,0.61235,p
0.85271,0.17905,p
0.62409,0.87519,n
0.52098,0.61864,n
0.59450,0.38789,n
0.81913,0.82081,p
0.15840,0.22416,p
0.42316,0.50206,n
0.74602,0.57340,n
0.16398,0.45373,n
0.96383,0.31678,p
0.49620,0.52552,n
0.24218,0.56120,p
0.41128,0.62640,p
0.36636,0.86364,p
0.17871,0.56338,p
0.39454,0.71587,p
0.49571,0.57320,p
0.62976,0.58221,p
0.68642,0.29319,n
0.78809,0.64267,n
0.79628,0.24777,p
0.05312,0.66497,p
0.45247,0.68276,n
0.37432,0.21649,p
0.54630,0.73028,n
0.70555,0.67701,n
0.36749,0.38085,p
0.52498,0.95362,p
0.58987,0.53777,n
0.98957,0.92596,p
0.39339,0.54684,n
0.00842,0.00998,n
0.58742,0.49146,n
0.53636,0.68686,n
0.41707,0.03966,n
0.07778,0.05585,n
0.33056,0.74540,p
0.57712,0.21386,p
0.69937,0.43963,n
0.68636,0.63468,n
0.46981,0.36604,n
0.49717,0.30918,n
0.94136,0.06326,p
0.38563,0.39127,n
0.15035,0.64997,p
0.43509,0.24960,p
0.61824,0.74439,n
0.91756,0.48039,p
0.46950,0.92794,p
0.95301,0.43460,n
0.80204,0.26026,p
0.50769,0.60912,n
0.89406,0.65257,p
0.45247,0.38464,n
0.20537,0.48981,p
0.72914,0.29755,n
0.49702,0.67527,n
0.80445,0.60399,n
0.27921,0.67116,p
0.40265,0.00542,n
0.44242,0.50228,p
0.15294,0.92904,p
0.61364,0.65585,n
0.28242,0.33561,p
0.86135,0.22497,n
0.62029,0.69761,n
0.36600,0.55187,n
0.64045,0.50947,n
0.69123,0.59688,n
0.48456,0.55025,n
0.76697,0.36854,p
0.82063,0.56259,n
0.73187,0.63418,n
0.52052,0.34314,n
0.05587,0.83732,p
0.43641,0.42091,n
0.40495,0.50214,p
0.82050,0.51797,n
0.34709,0.95998,p
0.77361,0.98005,n
0.20753,0.73139,p
0.53513,0.53628,p
0.00703,0.33854,p
0.56599,0.25585,n
0.79270,0.42006,p
0.67323,0.00565,p
0.96056,0.34327,p
0.76577,0.23925,p
0.37663,0.51669,n
0.76008,0.97383,p
0.48983,0.23297,p
0.54101,0.62010,n
0.33192,0.86293,n
0.57822,0.66344,n
0.67721,0.75891,n
0.42036,0.64953,n
0.28516,0.34255,p
0.70844,0.14859,n
0.24314,0.30745,p
0.46735,0.60370,n
0.00011,0.18485,p
0.72840,0.12855,p
0.08755,0.81543,p
0.61277,0.48525,n
0.34928,0.44774,n
0.37660,0.45236,n
0.62510,0.42297,n
0.17454,0.05290,p
0.55109,0.31152,n
0.44012,0.66578,n
0.70394,0.37015,n
0.26009,0.61940,p
0.59904,0.36385,n
0.81278,0.58305,n
0.31990,0.31901,p
0.36557,0.43325,n
0.53592,0.30996,n
0.65652,0.66163,n
0.53773,0.50189,n
0.75678,0.47551,n
0.48228,0.41185,n
0.16806,0.43973,p
0.06234,0.89558,p
0.66565,0.04613,p
0.94848,0.62815,p
0.61671,0.70893,n
0.75294,0.72530,p
0.81912,0.53368,n
0.55945,0.03375,p
0.59755,0.40955,n
0.00158,0.10094,p
0.39540,0.63618,n
0.60723,0.62028,p
0.79578,0.78030,p
0.45195,0.81226,n
0.40582,0.31737,p
0.49861,0.59196,n
0.31291,0.10437,p
0.46680,0.68501,n
0.17958,0.64407,p
0.77038,0.36457,n
0.77064,0.49646,n
0.83756,0.48735,n
0.59716,0.71877,n
0.58878,0.72581,p
0.93857,0.23877,p
0.59149,0.73913,n
0.56628,0.38014,n
0.55813,0.42572,n
0.58005,0.26754,n
0.16892,0.92065,p
0.96544,0.29454,p
0.26503,0.11729,p
0.63649,0.47354,n
0.71887,0.44472,n
0.94161,0.99792,p
0.00901,0.52453,p
0.60029,0.92427,n
0.57857,0.32044,n
0.33401,0.22284,p
0.44285,0.94641,n
0.04315,0.55171,p
0.98776,0.47487,p
0.76877,0.13803,p
0.06171,0.58353,p
0.66584,0.40569,n
0.48791,0.15628,p
0.94422,0.11719,p
0.52011,0.72778,n
0.57803,0.98160,p
0.45011,0.62019,n
0.60865,0.36904,n
0.69512,0.29323,n
0.43026,0.39986,n
0.35053,0.75581,p
0.76975,0.54887,n
0.07789,0.64914,p
0.77221,0.54329,n
0.33632,0.37015,p
0.63122,0.63318,n
0.62032,0.70771,n
0.79201,0.52411,n
0.25319,0.52187,p
0.45534,0.55258,n
0.09821,0.24531,p
0.55155,0.57008,p
0.45300,0.54104,n
0.29986,0.09874,p
0.83718,0.17599,p
0.59038,0.64477,n
0.57409,0.69823,p
0.49315,0.51390,n
0.05961,0.71478,p
0.54282,0.81515,p
0.02606,0.04027,p
0.36257,0.48644,n
0.81875,0.38909,n
0.50030,0.37811,n
0.48659,0.15423,p
0.78999,0.62453,n
0.17747,0.40618,p
0.21699,0.22017,p
0.51934,0.27527,n
0.80390,0.88467,n
0.77888,0.30836,p
0.77130,0.42636,n
0.12796,0.57642,n
0.33250,0.80197,p
0.43915,0.97887,p
0.60090,0.41578,n
0.63043,0.96139,p
0.50560,0.56327,n
0.30844,0.95613,p
0.73705,0.97368,p
0.59506,0.21069,n
0.71342,0.47892,n
0.51650,0.52407,p
0.76966,0.51442,n
0.36189,0.45883,n
0.70554,0.72457,n
0.90297,0.49341,p
0.78737,0.45865,n
0.74184,0.11430,p
0.54339,0.70868,n
0.21755,0.17832,p
0.51799,0.45969,n
0.79090,0.62637,n
0.93667,0.74087,n
0.03060,0.49943,p
0.01236,0.74203,p
0.79773,0.63559,n
0.96572,0.74751,n
0.05335,0.48820,p
0.45316,0.51894,n
0.06240,0.55283,p
0.18485,0.88569,n
0.63756,0.75337,p
0.68327,0.71724,n
0.19686,0.10944,p
0.46448,0.86718,p
0.54454,0.28339,n
0.10144,0.07960,p
0.71522,0.67120,n
0.49353,0.47178,n
0.17942,0.35730,p
0.41205,0.38100,n
0.04059,0.76574,p
0.68142,0.09126,p
0.63474,0.27687,n
0.88786,0.29944,p
0.55514,0.43401,n
0.83566,0.90878,p
0.41381,0.62673,n
0.34648,0.19319,p
0.72359,0.37840,n
0.63873,0.73418,n
0.55927,0.65815,p
0.60452,0.70047,n
0.07686,0.79656,p
0.38790,0.99886,p
0.71083,0.37579,n
0.39095,0.48088,n
0.44927,0.70851,p
0.67453,0.30054,n
0.67772,0.57798,n
0.76105,0.26145,p
0.64932,0.71388,n
0.71857,0.69732,n
0.39842,0.03315,p
0.53053,0.31558,n
0.67634,0.50568,n
0.45742,0.63529,p
0.21995,0.20455,p
0.75947,0.19023,p
0.01347,0.11670,p
0.58329,0.58093,n
0.59091,0.46360,n
0.72403,0.50431,p
0.51137,0.86452,p
0.44725,0.94503,p
0.00644,0.57517,p
0.44320,0.14110,p
0.81093,0.05191,p
0.49630,0.28043,n
0.47829,0.80943,p
0.88288,0.35013,p
0.39909,0.69834,p
0.24367,0.02132,p
0.37072,0.58661,n
0.73600,0.44199,n
0.29384,0.33718,p
0.75037,0.53377,n
0.12165,0.97077,n
0.78931,0.59725,n
0.50193,0.59050,p
0.54521,0.11397,p
0.06242,0.34332,p
0.22526,0.52108,p
0.71340,0.72017,n
0.30384,0.55245,p
0.61836,0.68147,n
0.74536,0.05149,p
0.49735,0.83930,p
0.47889,0.32981,n
0.39015,0.53971,n
0.61217,0.35537,n
0.46493,0.49196,n
0.69540,0.66250,n
0.47342,0.48785,n
0.51551,0.44100,n
0.61906,0.59664,n
0.42552,0.77152,p
0.23512,0.83348,p
0.90046,0.74690,p
0.91406,0.44098,p
0.52069,0.65026,n
0.29947,0.03118,p
0.55703,0.71985,n
0.52171,0.53976,n
0.48823,0.29617,n
0.19719,0.95129,p
0.16706,0.70911,p
0.69412,0.43646,n
0.79149,0.54576,p
0.93175,0.11685,p
0.80938,0.47036,n
0.98071,0.25046,n
0.40034,0.86113,p
0.51118,0.96174,p
0.74062,0.51731,n
0.39300,0.83322,p
0.84108,0.45787,n
0.66881,0.61153,n
0.29069,0.68181,p
0.42704,0.53727,n
0.41791,0.60511,p
0.56810,0.65425,n
0.47079,0.74627,p
0.71264,0.35069,n
0.78490,0.91208,p
0.80101,0.64230,n
0.81645,0.46282,n
0.40706,0.72149,p
0.44579,0.16450,p
0.92584,0.39125,p
0.49693,0.33763,n
0.60112,0.58270,n
0.58337,0.33163,n
0.84111,0.40731,p
0.67669,0.37764,n
0.22695,0.13835,p
0.56843,0.36073,p
0.96777,0.61529,p
0.76858,0.41587,n
0.60821,0.34454,n
0.61718,0.51584,n
0.59148,0.67663,n
0.89497,0.02223,p
0.48192,0.28749,n
0.56446,0.13783,p
0.42200,0.46384,n
0.63630,0.16222,p
0.55599,0.71122,p
0.62698,0.56749,n
0.45653,0.30946,n
0.13729,0.97909,p
0.68493,0.25980,p
0.42677,0.86764,p
0.01926,0.28224,p
0.42470,0.33713,n
0.75520,0.72780,p
0.37383,0.43718,n
0.07964,0.38906,p
0.28712,0.38643,p
0.14004,0.50259,n
0.76756,0.58054,n
0.03368,0.04661,p
0.66412,0.91222,p
0.53391,0.37068,p
0.64049,0.65093,n
0.96677,0.39633,n
0.50456,0.93184,p
0.73900,0.44765,n
0.93192,0.58635,p
0.96746,0.46950,p
0.82148,0.43090,p
0.50947,0.45005,p
0.30057,0.77001,p
0.29857,0.27528,p
0.60272,0.59953,p
0.36752,0.42515,n
0.80265,0.46194,n
0.72514,0.47594,p
0.66203,0.54668,n
0.73581,0.63609,n
0.59962,0.40879,n
0.43185,0.48956,n
0.97229,0.96887,p
0.03187,0.61744,p
0.46320,0.45816,n
0.66495,0.39786,n
0.70945,0.54245,n
0.79087,0.74374,p
0.01915,0.10627,p
0.44315,0.68284,n
0.81131,0.86934,n
0.68123,0.99535,p
0.46363,0.34642,n
0.40773,0.36916,n
0.90842,0.86222,p
0.24219,0.02714,p
0.41470,0.20028,p
0.39345,0.61408,n
0.77903,0.63328,n
0.74293,0.25064,p
0.62784,0.55298,n
0.75850,0.44993,n
0.94231,0.46571,p
0.50760,0.60120,n
0.37645,0.07392,p
0.78270,0.40076,n
0.49521,0.62889,n
0.50319,0.11830,p
0.78180,0.45855,n
0.91560,0.08901,p
0.59044,0.29598,n
0.80792,0.91950,p
0.57549,0.34892,n
0.58596,0.77223,p
0.68802,0.56585,n
0.44334,0.40085,n
0.49031,0.50667,n
0.49500,0.74205,p
0.88216,0.91994,p
0.63146,0.21969,p
0.44534,0.61094,n
0.18102,0.87182,p
0.41906,0.56659,n
0.79694,0.88276,n
0.45444,0.47384,n
0.23922,0.13162,p
0.53706,0.45129,p
0.61163,0.38998,n
0.46598,0.96420,p
0.53282,0.60779,n
0.71896,0.68808,p
0.52607,0.01397,p
0.27491,0.32346,p
0.64599,0.31363,n
0.67602,0.75280,p
0.50913,0.89166,p
0.79369,0.38109,n
0.82613,0.53090,n
0.72909,0.20638,p
0.10519,0.19349,p
0.53477,0.44147,p
0.89215,0.29027,p
0.94970,0.45861,p
0.15920,0.50363,p
0.54689,0.63827,n
0.41415,0.38047,n
0.61866,0.39605,n
0.41312,0.25064,p
0.61124,0.46771,n
0.61110,0.38741,n
0.31040,0.77578,p
0.73043,0.62545,n
0.91564,0.12899,p
0.76535,0.59481,n
0.42119,0.60793,n
0.94890,0.93555,p
0.22434,0.28557,p
0.49473,0.29199,n
0.37773,0.11588,p
0.93987,0.43558,p
0.80257,0.64554,n
0.90341,0.59175,p
0.52295,0.36117,n
0.33355,0.21829,p
0.58454,0.28992,n
0.57880,0.73753,n
0.78466,0.73862,n
0.87873,0.70286,p
0.70668,0.52712,n
0.44064,0.92267,p
0.02518,0.87168,p
0.40515,0.59423,n
0.88990,0.05287,p
0.54331,0.61500,n
0.55873,0.53985,p
0.65462,0.09639,p
0.74860,0.52228,n
0.01697,0.73176,p
0.52074,0.53973,n
0.32374,0.51805,p
0.61654,0.72742,n
0.30707,0.23662,p
0.09736,0.37519,p
0.35037,0.94104,p
0.71734,0.59207,n
0.49498,0.66830,n
0.12837,0.80032,p
0.40967,0.23054,n
0.90591,0.59810,p
0.99352,0.19487,p
0.05747,0.84563,n
0.89284,0.36314,n
0.50555,0.83377,p
0.94271,0.28304,p
0.62009,0.29555,n
0.57439,0.27609,n
0.55648,0.51103,n
0.06654,0.10672,n
0.26699,0.56945,n
0.79216,0.07987,p
0.11590,0.82048,p
0.46095,0.32016,n
0.75715,0.52523,n
0.50190,0.01525,p
0.03782,0.46221,n
0.53257,0.40694,p
0.97415,0.85661,p
0.48664,0.14255,p
0.70980,0.75631,p
0.70386,0.28008,n
0.12246,0.48058,n
0.61572,0.52772,n
0.82227,0.23344,n
0.38024,0.28283,p
0.55957,0.15161,n
0.61670,0.62572,n
0.38173,0.21631,p
0.49391,0.79323,p
0.13800,0.06931,p
0.41720,0.52682,n
0.62828,0.14172,p
0.20021,0.31354,p
0.20794,0.14928,n
0.50949,0.80220,p
0.47348,0.78071,p
0.50010,0.62118,n
0.69604,0.38948,n
0.62192,0.72997,n
0.44116,0.63164,n
0.58998,0.17219,p
0.57909,0.34834,n
0.79218,0.35839,n
0.51403,0.63304,n
0.44159,0.62913,n
0.63048,0.42220,n
0.57090,0.62381,n
0.92330,0.77214,p
0.59750,0.70036,n
0.80496,0.52703,n
0.90964,0.69383,p
0.49295,0.53318,n
0.59947,0.53753,n
0.27386,0.74883,p
0.49422,0.42922,n
0.56427,0.33964,n
0.41299,0.33740,n
0.38446,0.52210,n
0.38109,0.48821,n
0.38141,0.30388,p
0.94504,0.19769,p
0.61301,0.65826,n
0.59783,0.74702,n
0.06629,0.70405,p
0.98746,0.39546,p
0.99353,0.70917,p
0.15355,0.68155,p
0.21188,0.45399,p
0.63004,0.52790,n
0.38225,0.87501,p
0.58600,0.56557,n
0.25578,0.84560,p
0.51044,0.59035,n
0.15335,0.59162,p
0.48745,0.95180,p
0.13749,0.45227,p
0.35451,0.51750,p
0.65493,0.70278,p
0.58226,0.65868,n
0.85981,0.51343,p
0.80733,0.98546,p
0.40920,0.36916,n
0.66375,0.56782,n
0.85346,0.18917,p
0.26102,0.24284,p
0.70382,0.27299,n
0.78139,0.90915,p
0.65240,0.44766,n
0.72285,0.30389,n
0.04763,0.86121,p
0.17290,0.33606,p
0.73077,0.33206,n
0.83511,0.84877,p
0.45279,0.48745,p
0.91592,0.90648,p
0.65608,0.54617,n
0.05090,0.10798,p
0.07977,0.82295,p
0.77534,0.64629,n
0.60813,0.49571,n
0.99209,0.31728,p
0.85596,0.41027,n
0.47729,0.03153,p
0.02919,0.01716,p
0.72202,0.47415,n
0.62701,0.54232,n
0.83990,0.33000,p
0.36918,0.31285,p
0.64235,0.33311,n
0.44078,0.58311,n
0.78265,0.57896,n
0.59709,0.58979,n
0.07814,0.88851,p
0.63965,0.93336,p
0.29799,0.39113,p
0.89113,0.06701,p
0.51855,0.30900,n
0.97174,0.79346,n
0.66032,0.42648,n
0.67734,0.15816,p
0.54600,0.63476,n
0.64034,0.29452,n
0.52634,0.52282,n
0.99176,0.94196,p
0.06612,0.29005,p
0.52424,0.07242,p
0.89474,0.17072,p
0.62656,0.60494,n
0.14467,0.86518,p
0.20577,0.00768,p
0.21057,0.99635,p
0.39686,0.69918,p
0.61966,0.43007,n
0.12246,0.17898,p
0.47853,0.00920,p
0.06367,0.87912,p
0.60500,0.37269,p
0.60071,0.32422,n
0.47220,0.58252,n
0.30094,0.47448,p
0.53956,0.67705,n
0.63055,0.36067,n
0.54978,0.34032,n
0.63579,0.57878,n
0.46056,0.94048,p
0.88245,0.96825,p
0.58903,0.56184,p
0.22749,0.27316,p
0.76171,0.62743,n
0.06952,0.23711,p
0.16361,0.47185,n
0.70330,0.19901,p
0.52120,0.71058,n
0.54330,0.65759,n
0.79900,0.57756,n
0.25522,0.24699,p
0.47885,0.71103,n
0.83454,0.75692,p
0.44073,0.45752,n
0.24588,0.88537,p
0.17258,0.13257,p
0.70504,0.53791,n
0.38749,0.40421,n
0.20852,0.78568,p
0.91741,0.80456,p
0.64007,0.72834,n
0.39266,0.58917,n
0.54067,0.48821,n
0.13760,0.12826,n
0.07082,0.03981,p
0.01087,0.03890,p
0.66088,0.32508,n
0.47529,0.92275,p
0.15054,0.02060,n
0.11981,0.95180,p
0.58374,0.51583,n
0.70535,0.49342,n
0.61519,0.30982,n
0.63803,0.82285,p
0.67396,0.28126,n
0.17897,0.33800,p
0.79998,0.43237,n
0.27918,0.00657,p
0.64513,0.28733,p
0.99566,0.55995,n
0.39849,0.45341,n
0.59855,0.64834,p
0.53882,0.40735,n
0.70767,0.07660,p
0.40843,0.44200,n
0.58941,0.51786,n
0.54775,0.62653,n
0.32097,0.59741,p
0.10926,0.85290,n
0.88096,0.40232,p
0.21097,0.60856,p
0.00544,0.61322,p
0.11678,0.80427,p
0.88804,0.01654,p
0.01330,0.51049,p
0.52129,0.31585,n
0.08455,0.88311,p
0.76928,0.31358,p
0.78832,0.60818,n
0.38522,0.40494,n
0.76002,0.59816,n
0.28869,0.09101,p
0.46882,0.64862,n
0.57694,0.26604,n
0.55387,0.50242,n
0.26386,0.77344,p
0.55397,0.47355,n
0.38660,0.35377,p
0.22911,0.21784,p
0.00943,0.82274,p
0.58389,0.14348,p
0.58502,0.73033,n
0.82804,0.42020,n
0.41762,0.92134,p
0.39826,0.89058,p
0.51509,0.34398,n
0.86797,0.32112,p
0.27340,0.39407,p
0.77444,0.50477,n
0.87512,0.36540,p
0.12109,0.32023,p
0.40680,0.82581,p
0.67205,0.55553,n
0.67623,0.68686,n
0.66848,0.50785,n
0.66697,0.36471,n
0.13508,0.25729,p
0.84401,0.08079,p
0.81116,0.43331,n
0.21718,0.43451,p
0.85805,0.49855,p
0.58769,0.18574,p
0.17648,0.82888,p
0.52724,0.88589,p
0.24395,0.23741,p
0.91567,0.37014,p
0.51560,0.49169,n
0.52404,0.92662,n
0.38791,0.75771,p
0.52934,0.47841,n
0.64664,0.25514,n
0.79396,0.87883,n
0.49083,0.38988,n
0.76040,0.43710,p
0.18770,0.01814,p
0.37666,0.40097,n
0.22174,0.88089,p
0.05493,0.30284,p
0.76002,0.47943,n
0.91457,0.69768,p
0.59061,0.79669,p
0.50669,0.60066,n
0.54920,0.67168,n
0.90443,0.74802,p
0.56624,0.27666,n
0.70190,0.64650,n
0.62829,0.29842,n
0.37603,0.52948,n
0.77128,0.41675,n
0.15153,0.78314,p
0.61087,0.69705,n
0.45046,0.48931,n
0.21536,0.83544,p
0.75066,0.03151,p
0.63693,0.30963,n
0.39372,0.59287,n
0.70893,0.32025,p
0.78349,0.27033,p
0.22959,0.20918,p
0.77679,0.33409,n
0.17059,0.25792,p
0.55475,0.59222,n
0.40422,0.44513,p
0.85845,0.53033,n
0.77676,0.36748,p
0.16690,0.72377,n
0.63465,0.58613,n
0.56088,0.78856,p
0.77823,0.35071,p
0.70792,0.88526,p
0.64774,0.51884,n
0.40199,0.53262,n
0.10298,0.87843,p
0.44092,0.33832,n
0.33756,0.62664,p
0.44383,0.53164,n
0.87934,0.63842,n
0.36546,0.56288,p
0.22874,0.18696,p
0.45561,0.56660,n
0.21360,0.02872,p
0.63796,0.47826,n
0.72503,0.42912,n
0.01238,0.02421,p
0.81473,0.46340,n
0.52249,0.49643,n
0.66424,0.29056,n
0.21904,0.67410,p
0.88800,0.66173,p
0.51793,0.60724,n
0.53802,0.27088,n
0.89747,0.61844,n
0.42779,0.65506,n
0.30789,0.83068,p
0.47857,0.50407,n
