@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.42298,0.22856,p
0.40989,0.67287,n
0.34728,0.76916,p
0.60311,0.22438,p
0.37255,0.30785,n
0.50454,0.35003,n
0.27564,0.49985,n
0.58058,0.73908,p
0.76192,0.99719,p
0.33826,0.34997,n
0.54113,0.42347,n
0.85192,0.53777,p
0.42619,0.57268,n
0.46588,0.62323,n
0.99103,0.09386,p
0.03762,0.51942,p
0.63072,0.38653,p
0.64359,0.53641,p
0.57600,0.14768,p
0.41521,0.60182,n
0.91372,0.41059,n
0.33772,0.53039,n
0.55843,0.54418,n
0.74577,0.29904,p
0.33684,0.36703,n
0.54863,0.67499,p
0.22542,0.51967,n
0.52516,0.76254,p
0.20406,0.50180,n
0.53853,0.37018,n
0.22100,0.43646,n
0.35239,0.62218,n
0.39312,0.37571,n
0.52361,0.18230,p
0.56293,0.57225,n
0.20692,0.90439,p
0.41800,0.44074,p
0.36519,0.62217,n
0.60256,0.72273,p
0.25267,0.62711,n
0.69135,0.00692,p
0.41436,0.66561,n
0.29378,0.62851,n
0.98166,0.38313,p
0.71434,0.07857,p
0.94604,0.35521,p
0.37835,0.48711,p
0.23681,0.99695,p
0.49103,0.48580,n
0.10628,0.22670,p
0.48608,0.35244,n
0.44321,0.43397,n
0.36079,0.47167,n
0.47877,0.51829,n
0.19678,0.35872,p
0.57697,0.92713,p
0.54101,0.45622,n
0.90777,0.31914,p
0.30795,0.57126,n
0.42429,0.58201,n
0.08735,0.27916,p
0.25346,0.53707,n
0.45385,0.42046,n
0.45982,0.48424,n
0.48423,0.49332,p
0.30748,0.65291,n
0.53710,0.38305,n
0.35611,0.58041,n
0.92826,0.67901,p
0.21822,0.52724,p
0.29313,0.51035,p
0.29469,0.56152,n
0.33118,0.41165,n
0.78708,0.76281,p
0.49007,0.11923,p
0.60336,0.73867,p
0.91557,0.84104,p
0.29485,0.63606,n
0.02228,0.34444,n
0.40865,0.04886,p
0.06894,0.23114,p
0.03437,0.25636,p
0.43619,0.45559,n
0.89980,0.67128,p
0.03568,0.87248,p
0.83891,0.82049,p
0.34744,0.59829,n
0.59676,0.33551,p
0.19275,0.35706,p
0.92565,0.50177,n
0.95798,0.43425,p
0.12447,0.93577,p
0.51571,0.58128,n
0.24843,0.08437,p
0.38193,0.64607,n
0.19967,0.96063,p
0.32021,0.94443,p
0.99559,0.40258,p
0.35219,0.39870,n
0.27620,0.64508,n
0.95848,0.51435,p
0.11000,0.68516,p
0.02795,0.13921,p
0.79919,0.76916,p
0.40163,0.77642,p
0.79141,0.54003,p
0.33085,0.79073,n
0.29122,0.65376,n
0.31716,0.50534,n
0.86685,0.26183,p
0.30793,0.44863,n
0.24667,0.42997,n
0.38050,0.43116,n
0.66278,0.29953,p
0.70161,0.10885,p
0.41456,0.33671,n
0.92596,0.79113,p
0.26007,0.59084,n
0.36776,0.60505,n
0.30978,0.62033,n
0.50110,0.52347,p
0.96899,0.76626,p
0.93270,0.15168,p
0.58382,0.48844,n
0.00085,0.97896,p
0.29551,0.45647,n
0.68881,0.45368,p
0.26306,0.64659,p
0.17574,0.97400,p
0.41577,0.82153,p
0.41402,0.04818,p
0.23283,0.55631,n
0.27412,0.50789,n
0.58223,0.53682,n
0.22631,0.90836,n
0.79454,0.35778,p
0.55725,0.60188,n
0.41102,0.33559,n
0.15419,0.91063,p
0.26060,0.36582,n
0.86781,0.00264,p
0.60136,0.57060,p
0.43074,0.53528,n
0.22467,0.75702,p
0.42189,0.51967,n
0.20302,0.28835,p
0.78192,0.00032,p
0.41126,0.32375,n
0.78626,0.52742,p
0.83245,0.79555,p
0.46751,0.42660,n
0.57461,0.54473,n
0.38771,0.82483,p
0.81061,0.72545,p
0.37450,0.41746,n
0.31815,0.83900,p
0.44578,0.65105,n
0.36249,0.39950,n
0.40949,0.30944,n
0.45934,0.55043,n
0.12731,0.14488,p
0.47699,0.54017,n
0.94818,0.89842,p
0.50164,0.48575,n
0.43838,0.55782,n
0.01556,0.17824,p
0.89520,0.72460,p
0.92240,0.56850,p
0.94434,0.10387,p
0.13039,0.85381,p
0.21292,0.69297,n
0.56445,0.56786,n
0.14125,0.59083,n
0.24908,0.51065,n
0.91026,0.57200,p
0.25527,0.58161,n
0.94466,0.65943,p
0.44689,0.69190,n
0.66498,0.47671,p
0.71690,0.69588,p
0.94637,0.56316,p
0.49792,0.43402,n
0.56658,0.53419,n
0.33740,0.79499,p
0.41652,0.67853,p
0.45590,0.51502,n
0.23745,0.53940,n
0.35754,0.55077,n
0.50686,0.39906,n
0.28872,0.35158,p
0.38663,0.25872,p
0.81505,0.40201,p
0.24728,0.35615,p
0.48439,0.14734,p
0.22550,0.16506,p
0.32803,0.92050,p
0.07488,0.00605,p
0.30048,0.33309,n
0.41589,0.60012,n
0.51521,0.13571,p
0.13282,0.61920,p
0.86211,0.04690,n
0.41809,0.54749,n
0.53191,0.61439,n
0.30704,0.49946,n
0.79665,0.17802,p
0.56936,0.47564,p
0.33907,0.04272,p
0.42023,0.67056,n
0.28553,0.60808,n
0.29973,0.39110,p
0.18634,0.59770,p
0.37515,0.50621,n
0.32569,0.56018,n
0.11441,0.82171,p
0.42713,0.68865,n
0.37727,0.48779,n
0.89636,0.12611,p
0.69052,0.31191,p
0.81506,0.89692,p
0.28494,0.67533,p
0.39413,0.39182,n
0.56121,0.53203,n
0.35592,0.63916,n
0.48737,0.50140,n
0.41662,0.57732,n
0.77317,0.85973,p
0.38991,0.36722,n
0.83307,0.74509,p
0.77607,0.54165,p
0.50964,0.66253,p
0.35492,0.50340,n
0.31062,0.49033,n
0.35265,0.39703,n
0.71795,0.57591,p
0.79419,0.03901,p
0.14016,0.37077,p
0.44634,0.50225,n
0.44478,0.62944,n
0.42536,0.68012,n
0.13723,0.98371,p
0.51195,0.87416,n
0.24072,0.39900,n
0.52244,0.49297,n
0.15175,0.57184,p
0.49519,0.54409,p
0.11910,0.84258,n
0.88238,0.11728,p
0.52425,0.52165,n
0.72479,0.81511,p
0.93286,0.08188,p
0.14844,0.02633,p
0.52355,0.71442,p
0.46733,0.58383,n
0.39132,0.88565,n
0.82939,0.75703,p
0.08551,0.78175,p
0.58866,0.60516,p
0.95118,0.65759,p
0.58739,0.77602,p
0.14436,0.52835,p
0.43876,0.14760,p
0.95784,0.56747,p
0.56881,0.50924,n
0.63928,0.21031,p
0.44184,0.44816,n
0.70089,0.04482,p
0.43953,0.40647,n
0.41621,0.74787,p
0.27577,0.37329,n
0.24420,0.52864,n
0.45255,0.26780,n
0.39910,0.48811,n
0.22932,0.57322,n
0.20451,0.52469,n
0.71132,0.86850,p
0.66128,0.25925,p
0.86918,0.34183,p
0.00246,0.91697,p
0.54528,0.37471,n
0.84329,0.38145,p
0.23104,0.42941,n
0.28776,0.35767,p
0.50872,0.77128,p
0.07700,0.23073,p
0.99307,0.04185,n
0.87690,0.45772,p
0.55411,0.56622,n
0.32695,0.84671,p
0.00804,0.51634,p
0.21651,0.52229,n
0.26614,0.37602,n
0.72207,0.04022,p
0.33830,0.34848,n
0.05254,0.53360,p
0.26007,0.53154,n
0.54610,0.45736,n
0.28498,0.75954,p
0.39272,0.00900,n
0.82346,0.90353,p
0.80628,0.68484,n
0.28311,0.38766,n
0.90280,0.38991,n
0.56996,0.46661,n
0.33488,0.74591,n
0.42707,0.54435,n
0.20511,0.49555,n
0.98498,0.04734,p
0.01852,0.19677,p
0.14456,0.71812,p
0.30091,0.35137,n
0.23711,0.03622,n
0.05796,0.54768,p
0.92367,0.79763,p
0.84780,0.47006,p
0.51549,0.24645,p
0.32664,0.53942,n
0.39460,0.51676,n
0.04826,0.31467,p
0.38391,0.43387,n
0.52240,0.46703,n
0.22160,0.48577,n
0.43574,0.68216,n
0.79552,0.29887,p
0.06426,0.77304,p
0.15479,0.58885,p
0.39867,0.41317,n
0.32483,0.81451,p
0.50336,0.62373,n
0.01714,0.73906,p
0.50157,0.43475,n
0.45755,0.63716,n
0.45205,0.40033,p
0.33242,0.68769,n
0.25277,0.51651,n
0.37875,0.32956,p
0.58470,0.48886,n
0.36821,0.58484,n
0.90670,0.10978,p
0.92852,0.06382,p
0.94783,0.96999,p
0.42018,0.93764,n
0.00589,0.13816,p
0.51903,0.65174,n
0.51868,0.51169,n
0.28553,0.54226,n
0.57205,0.47678,n
0.23179,0.48679,n
0.19299,0.67480,p
0.35439,0.34810,n
0.29472,0.38334,p
0.51932,0.55358,n
0.36787,0.31521,n
0.64657,0.80071,p
0.96875,0.86634,p
0.25107,0.52179,n
0.48420,0.57753,n
0.69490,0.60355,p
0.47918,0.41003,n
0.45269,0.45499,n
0.05811,0.61645,p
0.30012,0.61803,n
0.11401,0.80582,p
0.27282,0.62367,n
0.86399,0.29274,p
0.42274,0.82498,p
0.42615,0.37771,n
0.37568,0.65117,n
0.47093,0.57774,p
0.61276,0.59996,p
0.40910,0.06814,n
0.51751,0.52826,n
0.42675,0.88863,p
0.72228,0.83858,p
0.52747,0.36757,n
0.29866,0.66841,n
0.92622,0.44244,p
0.94905,0.27224,p
0.92883,0.03811,p
0.47323,0.27630,p
0.64611,0.65208,p
0.30791,0.47090,n
0.65550,0.68489,p
0.38800,0.15549,p
0.54677,0.60662,n
0.69175,0.39200,p
0.83698,0.07193,p
0.34891,0.43498,n
0.86594,0.88357,n
0.50435,0.32735,p
0.28359,0.46635,n
0.03575,0.11954,p
0.20782,0.77370,p
0.36598,0.55934,n
0.66036,0.03897,p
0.50743,0.58156,p
0.94276,0.22371,p
0.37379,0.44054,n
0.55580,0.24673,p
0.57613,0.50964,n
0.57669,0.47651,n
0.41743,0.64424,n
0.43531,0.54495,n
0.36380,0.41146,n
0.46077,0.35467,n
0.34141,0.60381,n
0.76988,0.59384,p
0.76261,0.79814,p
0.51423,0.40991,n
0.21448,0.75994,p
0.83723,0.49188,p
0.13498,0.59511,p
0.22262,0.54477,n
0.95719,0.60344,p
0.25238,0.05403,p
0.29651,0.52020,n
0.23911,0.30307,p
0.22011,0.42330,p
0.25925,0.50745,p
0.40905,0.53251,n
0.44558,0.94613,p
0.27844,0.38420,n
0.20756,0.03735,p
0.24671,0.44924,n
0.33717,0.49039,n
0.33334,0.65006,n
0.34688,0.18227,p
0.47749,0.67121,n
0.39944,0.47036,p
0.16372,0.93207,n
0.39698,0.39270,n
0.29322,0.95299,n
0.45274,0.39967,n
0.36460,0.63509,n
0.42504,0.40143,n
0.34917,0.37275,n
0.39541,0.61035,n
0.52667,0.60781,n
0.37109,0.47272,n
0.20118,0.47155,p
0.44108,0.65186,n
0.72340,0.36302,p
0.81416,0.12811,p
0.11348,0.01192,p
0.25031,0.51739,n
0.52674,0.61490,n
0.81958,0.72097,p
0.37842,0.46871,n
0.16169,0.91186,p
0.36666,0.35636,n
0.36916,0.46039,n
0.89302,0.20084,p
0.33706,0.60518,n
0.30989,0.85002,n
0.65071,0.78908,p
0.22241,0.49320,p
0.50395,0.59360,n
0.35106,0.41456,n
0.46000,0.49465,n
0.41967,0.33005,n
0.71464,0.24791,p
0.98471,0.61662,p
0.33641,0.68333,n
0.94040,0.62837,p
0.88131,0.85445,p
0.69110,0.39835,n
0.63543,0.02199,p
0.70141,0.17316,p
0.67920,0.53725,p
0.50756,0.70381,p
0.44084,0.38047,p
0.35318,0.67896,n
0.15194,0.90168,p
0.49905,0.36906,p
0.74366,0.15791,n
0.26934,0.63870,n
0.43046,0.32092,n
0.17706,0.29881,p
0.40698,0.47431,n
0.28551,0.43936,n
0.41243,0.42746,n
0.23702,0.61533,n
0.41180,0.76060,n
0.40570,0.60085,n
0.53816,0.36436,n
0.08753,0.19024,p
0.40806,0.51112,n
0.10098,0.78435,p
0.42853,0.44057,n
0.44712,0.68711,n
0.54554,0.63561,n
0.96980,0.41717,n
0.41359,0.32569,n
0.44427,0.41010,n
0.44617,0.66740,p
0.30346,0.50371,n
0.34214,0.40631,n
0.23194,0.70440,p
0.37732,0.64703,n
0.36410,0.37301,p
0.59594,0.26146,p
0.56366,0.43028,n
0.31466,0.48373,n
0.21981,0.47493,n
0.52083,0.64832,n
0.44893,0.33104,n
0.15771,0.32156,p
0.25455,0.43688,n
0.55850,0.48731,n
0.35199,0.32243,n
0.30169,0.33912,n
0.32580,0.64155,n
0.79928,0.74821,n
0.44828,0.53367,n
0.27370,0.57161,n
0.26170,0.12042,p
0.44647,0.32323,n
0.27052,0.72106,n
0.24909,0.52562,n
0.37447,0.49115,n
0.26559,0.56366,n
0.15717,0.48719,p
0.27632,0.60751,p
0.22922,0.46467,n
0.29374,0.82677,p
0.32956,0.32034,n
0.59734,0.51466,n
0.21495,0.51457,n
0.40920,0.44095,n
0.49894,0.33928,n
0.19108,0.32090,p
0.30094,0.66955,n
0.50601,0.56733,n
0.57009,0.21950,p
0.19963,0.53466,p
0.24251,0.70253,p
0.13028,0.76949,n
0.24949,0.57020,n
0.36578,0.52599,p
0.29486,0.66081,n
0.28956,0.43837,n
0.49885,0.67253,n
0.54850,0.43055,n
0.61687,0.13025,p
0.36083,0.66719,n
0.51205,0.39380,n
0.01770,0.38691,p
0.25717,0.48881,p
0.35170,0.54372,n
0.42297,0.54660,n
0.24921,0.58914,n
0.38521,0.63759,n
0.31653,0.38646,n
0.51534,0.33862,n
0.24234,0.33816,n
0.44387,0.59996,n
0.14971,0.85572,p
0.44464,0.59994,n
0.18183,0.17474,p
0.49477,0.51463,n
0.14185,0.21386,p
0.44035,0.43322,n
0.08178,0.91722,p
0.44910,0.54273,p
0.74703,0.15494,p
0.95088,0.30235,p
0.92139,0.79516,p
0.09510,0.97347,p
0.33958,0.62102,n
0.44332,0.83668,p
0.34395,0.86208,p
0.37485,0.39325,p
0.07027,0.18333,p
0.93817,0.16683,p
0.50297,0.80975,p
0.33924,0.49383,n
0.20899,0.05372,p
0.28079,0.43519,n
0.11103,0.26629,p
0.32940,0.70586,n
0.76534,0.00277,p
0.43901,0.12486,n
0.73533,0.55090,p
0.60747,0.05284,p
0.63975,0.24224,p
0.42430,0.37672,n
0.35476,0.19948,n
0.05672,0.96982,p
0.43777,0.34097,n
0.04565,0.52384,p
0.23569,0.42448,n
0.41379,0.46243,n
0.25914,0.47828,n
0.88175,0.64483,p
0.32398,0.56797,n
0.65845,0.11121,p
0.37807,0.59446,n
0.26073,0.71408,p
0.39717,0.64827,n
0.40342,0.28861,n
0.30138,0.42230,n
0.51369,0.57004,n
0.02039,0.58224,p
0.54024,0.50549,n
0.50969,0.89196,p
0.20855,0.52342,n
0.38794,0.68198,n
0.35539,0.56247,n
0.90542,0.26342,p
0.19699,0.13282,n
0.34029,0.83088,p
0.16148,0.75615,p
0.37941,0.44348,n
0.46231,0.33286,n
0.51275,0.77600,n
0.02550,0.19426,p
0.44576,0.62324,n
0.50375,0.64616,p
0.14403,0.12910,n
0.55534,0.31398,p
0.40892,0.30208,n
0.24850,0.50678,n
0.11801,0.52399,p
0.10008,0.31806,p
0.16486,0.18017,p
0.30980,0.32847,n
0.06064,0.88702,p
0.28593,0.38854,n
0.58109,0.57574,n
0.44746,0.40646,n
0.29852,0.39845,n
0.79510,0.69742,p
0.49811,0.47623,n
0.98594,0.68461,p
0.81474,0.04444,p
0.30144,0.49403,n
0.80358,0.17609,p
0.57917,0.29526,p
0.49968,0.30541,p
0.49908,0.26334,p
0.24082,0.58863,n
0.53331,0.50656,n
0.45611,0.66995,n
0.55941,0.47470,n
0.54031,0.61428,n
0.84517,0.20416,p
0.12093,0.52753,p
0.26995,0.14199,p
0.85177,0.15748,p
0.65731,0.50592,p
0.51612,0.45982,n
0.50931,0.57496,n
0.25705,0.24458,p
0.61309,0.30527,p
0.30977,0.44319,n
0.44272,0.29508,p
0.15498,0.88323,n
0.43189,0.60917,n
0.25963,0.41835,n
0.24807,0.50365,n
0.36790,0.38519,n
0.49540,0.37052,p
0.17349,0.82778,p
0.44514,0.50569,p
0.43292,0.50742,n
0.16266,0.24625,p
0.02525,0.69716,p
0.33604,0.60271,n
0.60072,0.43974,p
0.02776,0.54776,p
0.48342,0.46715,n
0.22729,0.52129,n
0.38361,0.48699,n
0.39805,0.67211,n
0.05233,0.44864,p
0.43214,0.64400,n
0.50289,0.37065,n
0.91536,0.31261,p
0.04040,0.09834,p
0.39406,0.35189,n
0.55258,0.39441,n
0.22367,0.57571,n
0.24367,0.38046,n
0.84008,0.32497,p
0.85432,0.76547,p
0.25935,0.58848,n
0.39375,0.67347,n
0.25092,0.19087,p
0.20853,0.53314,n
0.67304,0.50781,p
0.25840,0.32535,p
0.26033,0.12938,p
0.22176,0.69676,p
0.34727,0.65398,n
0.31202,0.56874,n
0.40229,0.58511,n
0.44685,0.02509,p
0.63527,0.77219,p
0.39422,0.37019,n
0.41317,0.34333,n
0.50475,0.48333,n
0.06471,0.61522,p
0.97769,0.26676,p
0.79609,0.74484,p
0.43183,0.55058,n
0.97775,0.46419,n
0.62748,0.42575,p
0.30212,0.54225,n
0.56339,0.40313,n
0.43536,0.52431,n
0.40395,0.31045,n
0.37492,0.18716,p
0.85797,0.04901,n
0.36961,0.55763,n
0.67787,0.15938,p
0.65199,0.13976,n
0.41931,0.67192,n
0.53508,0.39321,n
0.48964,0.52358,n
0.35265,0.06167,p
0.45605,0.53254,n
0.23980,0.10281,p
0.31017,0.58619,n
0.54533,0.53248,n
0.37013,0.57489,n
0.50528,0.46698,n
0.08439,0.78931,n
0.48527,0.47127,p
0.24878,0.39434,n
0.52944,0.58046,n
0.78391,0.56323,p
0.15863,0.25537,p
0.83055,0.19613,p
0.12091,0.56916,n
0.26049,0.37108,n
0.66032,0.85297,p
0.44191,0.47866,n
0.44126,0.53592,n
0.85001,0.81283,p
0.03098,0.43604,p
0.44336,0.62588,n
0.26433,0.69938,p
0.58404,0.42807,p
0.94228,0.69051,p
0.35699,0.55117,n
0.47472,0.49855,p
0.88119,0.63786,p
0.30791,0.66152,n
0.35733,0.60249,p
0.49423,0.63733,n
0.38942,0.31308,n
0.40585,0.48053,n
0.83077,0.61020,p
0.29957,0.56993,n
0.83238,0.67852,p
0.32233,0.63608,n
0.11352,0.08456,n
0.16452,0.52709,p
0.64781,0.18484,p
0.90261,0.96957,p
0.37821,0.40687,n
0.52338,0.37750,n
0.06248,0.76831,p
0.23157,0.98417,p
0.81190,0.75622,n
0.72532,0.52187,p
0.47497,0.40086,n
0.26874,0.44354,n
0.38448,0.15335,p
0.10693,0.61389,p
0.32773,0.61625,n
0.47350,0.14168,p
0.42493,0.43369,n
0.59428,0.56816,n
0.50029,0.34304,n
0.46107,0.42384,n
0.30952,0.15976,n
0.48339,0.58551,n
0.01024,0.45604,p
0.55165,0.04792,n
0.32893,0.46766,n
0.44426,0.52461,n
0.27222,0.50617,p
0.24345,0.12042,p
0.63710,0.72875,p
0.41659,0.64322,n
0.75491,0.43233,p
0.37386,0.56618,n
0.23062,0.54714,n
0.21568,0.56392,n
0.19504,0.46894,n
0.57048,0.53731,n
0.54956,0.51339,n
0.21637,0.56160,n
0.67339,0.00781,p
0.70282,0.28191,p
0.69997,0.05413,p
0.52522,0.79319,p
0.86205,0.59157,p
0.22754,0.31010,p
0.90875,0.55390,p
0.92449,0.10896,p
0.34055,0.47573,n
0.34507,0.57965,n
0.52174,0.74493,p
0.50161,0.54021,n
0.78786,0.14856,p
0.03685,0.35217,p
0.34305,0.50002,n
0.49403,0.95097,n
0.64127,0.41636,p
0.40882,0.45564,n
0.97774,0.29233,p
0.18851,0.16145,p
0.92390,0.53571,p
0.49169,0.32489,n
0.91881,0.63568,n
0.46211,0.47618,n
0.42522,0.03518,p
0.60571,0.41615,p
0.64545,0.59851,p
0.42982,0.47340,n
0.63197,0.50462,p
0.29193,0.51309,n
0.36953,0.43376,n
0.96401,0.60517,p
0.72354,0.46798,p
0.17868,0.76068,p
0.51053,0.55493,n
0.56526,0.59905,n
0.27841,0.58222,p
0.45891,0.53892,n
0.43507,0.96398,p
0.14923,0.42567,p
0.83177,0.66301,p
0.78411,0.61077,p
0.30758,0.63357,n
0.54762,0.27637,p
0.36649,0.89209,p
0.44653,0.62800,n
0.51620,0.57733,n
0.39037,0.22516,n
0.50104,0.86121,p
0.73224,0.40967,p
0.61937,0.02302,p
0.39782,0.52062,n
0.22820,0.97570,p
0.90273,0.78891,p
0.49148,0.48168,n
0.74069,0.20267,p
0.21187,0.67336,p
0.60353,0.96034,p
0.28183,0.45749,n
0.32469,0.64573,n
0.35371,0.55632,n
0.94376,0.90023,p
0.56835,0.57016,n
0.35971,0.57041,p
0.29365,0.52269,n
0.34697,0.22583,p
0.17173,0.43286,p
0.17206,0.64503,p
0.59165,0.50767,p
0.65314,0.17053,p
0.87618,0.16633,p
0.87690,0.91470,p
0.45331,0.56160,n
0.43018,0.50123,n
0.44316,0.54893,n
0.38792,0.13318,p
0.42776,0.35432,n
0.63703,0.59832,p
0.18936,0.18881,p
0.43389,0.51851,n
0.25805,0.99704,p
0.46915,0.40208,n
0.28682,0.61558,n
0.38440,0.60591,n
0.75863,0.92871,p
0.94901,0.25477,p
0.51197,0.23822,p
0.44955,0.01152,p
0.70870,0.03210,p
0.92921,0.82288,p
0.28818,0.50328,n
0.13167,0.51236,p
0.45149,0.00794,p
0.47846,0.65589,n
0.56098,0.36104,p
0.51365,0.60008,n
0.44361,0.61960,n
0.15770,0.21778,p
0.34980,0.53352,n
0.88685,0.62075,p
0.20169,0.51280,n
0.30625,0.01979,p
0.96957,0.64635,n
0.70732,0.02551,p
0.08418,0.41683,p
0.84714,0.80957,p
0.66397,0.46045,p
0.15877,0.46110,n
0.49893,0.53776,n
0.49943,0.34860,n
0.49808,0.27347,n
0.43790,0.40954,n
0.42029,0.40627,n
0.38061,0.35888,n
0.25153,0.37312,n
0.23477,0.34952,p
0.56096,0.52892,n
0.41545,0.59346,n
0.91968,0.17924,p
0.31680,0.90936,p
0.35663,0.39506,n
0.45649,0.51441,n
0.56466,0.59917,n
0.52142,0.54666,n
0.45192,0.87740,p
0.34606,0.40194,n
0.51610,0.46507,n
0.51664,0.59670,n
0.39017,0.44068,n
0.11972,0.33763,p
0.28104,0.64498,n
0.36139,0.39728,n
0.28121,0.84071,n
0.21196,0.15490,p
0.66178,0.77927,p
0.28448,0.60097,n
0.04025,0.42424,p
0.50800,0.36597,n
0.81600,0.19790,p
0.74062,0.62975,p
0.99760,0.26001,p
0.48736,0.54981,n
0.79616,0.77286,p
0.26821,0.63623,n
0.19095,0.45108,n
0.43314,0.37846,n
0.87112,0.76951,p
0.59941,0.00561,n
0.38602,0.46156,p
0.86596,0.61662,p
0.54701,0.47761,n
0.34024,0.41438,n
0.49556,0.56983,n
0.02663,0.93535,p
0.37267,0.57213,p
0.21085,0.52540,n
0.39229,0.56547,n
0.30586,0.51734,n
0.37972,0.58371,n
0.24540,0.30023,n
0.95771,0.02060,p
0.92107,0.35785,p
0.36194,0.38256,p
0.65833,0.22615,p
0.47213,0.22685,p
0.88792,0.71239,p
0.02685,0.58620,p
0.44913,0.17647,p
0.30212,0.48059,p
0.51710,0.90666,p
0.75780,0.44712,p
0.10709,0.35808,p
0.16412,0.76036,p
0.39584,0.58818,n
0.77886,0.64802,p
0.74987,0.40235,n
0.28927,0.60685,n
0.91764,0.90352,p
0.55523,0.50724,n
0.33493,0.00182,p
0.73074,0.41124,p
0.96407,0.94579,p
0.34552,0.46078,n
0.06767,0.38604,p
0.48822,0.24399,p
0.76442,0.72630,p
0.90424,0.91558,p
0.55946,0.25517,p
0.08897,0.28788,p
0.75001,0.03490,p
0.46637,0.53358,n
0.44065,0.64646,n
0.30303,0.58575,n
0.81968,0.09659,p
0.32836,0.55128,n
0.33699,0.65300,n
0.33237,0.43679,n
0.52236,0.58067,n
0.51502,0.41495,n
0.41501,0.61053,n
0.79691,0.57485,p
0.14239,0.44715,p
0.28343,0.98888,p
0.57481,0.54715,n
0.42044,0.63085,n
0.34522,0.54573,n
0.25035,0.37531,n
0.01139,0.58580,p
0.18090,0.26159,p
0.09397,0.78208,p
0.56041,0.47484,n
0.30640,0.50003,n
0.32526,0.91992,p
0.38381,0.71526,p
0.28608,0.53193,n
0.34579,0.97844,p
0.03421,0.72155,p
0.80762,0.57927,p
0.44886,0.66668,n
0.39948,0.52774,n
0.29618,0.62260,p
0.51550,0.44474,n
0.63675,0.61360,p
0.93985,0.24104,n
0.50439,0.63112,n
0.36811,0.36540,n
0.05137,0.69228,p
0.54833,0.83114,p
0.32074,0.46463,n
0.53571,0.61645,n
0.39870,0.49319,p
0.67071,0.37655,p
0.82379,0.15770,p
0.34659,0.63626,n
0.71187,0.38469,p
0.54126,0.53035,n
0.31754,0.12185,p
0.95600,0.47069,p
0.46446,0.34222,n
0.39753,0.77378,p
0.16553,0.30966,p
0.37650,0.61789,n
0.45792,0.36545,n
0.66787,0.56895,p
0.89282,0.10480,p
0.30453,0.37666,n
0.53168,0.41594,p
0.49257,0.45937,n
0.34596,0.60745,n
0.25539,0.43896,n
0.87626,0.75287,n
0.37330,0.44757,n
0.71215,0.96154,p
0.42433,0.67559,p
0.24012,0.74107,n
0.35967,0.36537,n
0.55936,0.48367,p
0.35610,0.77465,p
0.21873,0.57122,n
0.36310,0.50508,p
0.57182,0.03877,p
0.97670,0.79237,p
0.90215,0.08860,p
0.03715,0.89458,n
0.27073,0.53234,n
0.12898,0.81832,p
0.52379,0.54920,n
0.37206,0.02642,n
0.51138,0.73872,p
0.40376,0.64544,n
0.54125,0.47310,n
0.21002,0.45024,n
0.49913,0.51104,p
0.28995,0.44763,n
0.11766,0.33350,p
0.73683,0.56752,n
0.25205,0.54592,n
0.26524,0.43298,n
0.26026,0.27624,p
0.36483,0.54780,n
0.28487,0.08833,p
0.00984,0.05597,p
0.29914,0.33838,n
0.57471,0.17659,p
0.37450,0.87526,p
0.48915,0.26122,p
0.21947,0.21387,p
0.32134,0.60819,n
0.27158,0.40032,p
0.47448,0.35558,n
0.98089,0.18552,p
0.28733,0.39185,p
0.60469,0.19044,p
0.66707,0.07534,p
0.37339,0.73708,p
0.53591,0.45391,p
0.35219,0.22503,p
0.56074,0.81595,p
0.21667,0.49772,n
0.21591,0.52286,n
0.28910,0.63895,n
0.49948,0.60104,n
0.45601,0.41518,n
0.81592,0.55621,p
0.60203,0.09016,p
0.37148,0.55347,n
0.15877,0.94324,p
0.17368,0.98971,n
0.33173,0.65035,n
0.22946,0.05184,p
0.97028,0.96261,p
0.40576,0.64944,n
0.08666,0.56218,p
0.27795,0.53496,n
0.97101,0.29453,p
0.09288,0.08755,n
0.67691,0.26389,n
0.37941,0.63119,n
0.65188,0.86432,p
0.54451,0.50572,p
0.23078,0.12670,p
0.06104,0.42110,p
0.63518,0.54620,p
0.46557,0.79867,p
0.46359,0.39848,n
0.03278,0.17037,p
0.31157,0.53569,p
0.44801,0.33533,n
0.40883,0.58672,n
0.36462,0.68536,n
0.23812,0.45004,p
0.26857,0.84990,p
0.50476,0.62206,n
0.72173,0.31467,p
0.50749,0.43529,n
0.02911,0.63944,p
0.36949,0.35595,p
0.43934,0.97288,p
0.17596,0.12338,p
0.22199,0.12424,p
0.71742,0.60627,p
0.52574,0.35340,p
0.41291,0.49056,n
0.99216,0.92520,p
0.51795,0.49346,n
0.05921,0.12212,p
0.41348,0.33791,n
0.27771,0.51504,n
0.31064,0.58445,n
0.47044,0.49774,p
0.85167,0.65208,p
0.32083,0.96170,p
0.66936,0.29964,p
0.40954,0.34994,p
0.28802,0.33685,n
0.23183,0.55401,n
0.55151,0.50851,n
0.43115,0.69258,p
0.41471,0.29886,n
0.30148,0.49378,n
0.33889,0.35139,n
0.34572,0.65378,n
0.75472,0.19662,p
0.46894,0.41960,n
0.39703,0.09336,p
0.41613,0.36172,n
0.23396,0.42264,n
0.06843,0.95531,p
0.33213,0.85558,p
